,respid,wgt,cma,married,own,wealth_total,mort_balance,home_value,age,totinc,retinc,hlth,sp_age,sp_totinc,sp_retinc,sp_hlth,pref_beq_money,pref_home,pref_live_fast,pref_risk_averse,know_ann,know_ltci,know_rmr,"gamma(2,1)","delta(1,2)","delta(2,2)","delta(3,2)","gamma(3,1)","delta(1,3)","delta(2,3)","delta(3,3)","gamma(4,1)","delta(1,4)","delta(2,4)","delta(3,4)","sp_gamma(2,1)","sp_delta(1,2)","sp_delta(2,2)","sp_delta(3,2)","sp_gamma(3,1)","sp_delta(1,3)","sp_delta(2,3)","sp_delta(3,3)","sp_gamma(4,1)","sp_delta(1,4)","sp_delta(2,4)","sp_delta(3,4)",xi,xi_sp,miss_psurv85,sp_miss_psurv85,mu,zeta,prem_scn_ann_1,prem_scn_ann_2,prem_scn_ann_3,prem_scn_ann_4,prem_scn_ltci_1,prem_scn_ltci_2,prem_scn_ltci_3,prem_scn_ltci_4,int_scn_rmr_1,int_scn_rmr_2,int_scn_rmr_3,int_scn_rmr_4,ben_scn_ann_1,ben_scn_ann_2,ben_scn_ann_3,ben_scn_ann_4,ben_scn_ltci_1,ben_scn_ltci_2,ben_scn_ltci_3,ben_scn_ltci_4,loan_scn_rmr_1,loan_scn_rmr_2,loan_scn_rmr_3,loan_scn_rmr_4,prob_scn_ann_1,prob_scn_ann_2,prob_scn_ann_3,prob_scn_ann_4,prob_scn_ltci_1,prob_scn_ltci_2,prob_scn_ltci_3,prob_scn_ltci_4,prob_scn_rmr_1,prob_scn_rmr_2,prob_scn_rmr_3,prob_scn_rmr_4,nh_0,nh_1,nh_2,hc_0,hc_1,hc_2,g,sig,base_value,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,d_value_1,d_value_2,d_value_3,d_value_4,d_value_5,d_value_6,d_value_7,d_value_8,d_value_9,d_value_10,d_value_11,d_value_12,sigma_ann,sigma_ltc,sigma_rmr,ann,ltc,rmr,delta_ann,delta_ltc,delta_rmr
1067,14829,3922.948378218528,1,1,1,175.0,0.0,950.0,64,11.45837283250052,13.324249618021115,1,64.0,81.84552023214658,36.1658203917716,1.0,1,1,1,0,0,0,1,0.0573066325560557,-2.87848854012327,-0.2836386414372167,-0.3338469477336255,0.0848451596292579,-3.832064335570468,-1.2147677081871178,0.2753913327036798,0.1904270467751277,-5.163271277143506,-2.90216403153215,-1.7117246085658289,0.0710219589452847,-3.1132896222210267,-0.4189190546668274,-0.3737341355730467,0.0993364852908309,-4.734301655770625,-2.0386380996929137,-0.1134852860369944,0.2020159191890173,-7.118146625555953,-4.7887998175942,-3.3152485865857444,-2.055425351016216,-0.9432109736938804,0,0.0,1.1088950336242442,1.5,65.0,162.5,65.0,162.5,0.732,3.684,2.208,2.208,0.06,0.02,0.04,0.08,5.196,15.6,3.12,5.196,24.0,48.0,24.0,48.0,142.5,285.0,142.5,285.0,0.5,0.1,0.4,0.05,0.75,0.9,0.65,0.9,0.5,0.75,0.6,0.4,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.466004859668949,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,65.11061949384856,64.72691891170571,67.7530755278748,63.87733329359726,61.28253204102938,65.46073738705344,64.57832198706073,64.79757766378675,65.22711920634845,68.01554154878683,71.84693592090122,68.37784705701482,70.05593905641412,-0.3837005821428505,2.642456034026239,-1.2332862002512996,-3.828087452819183,0.3501178932048816,-0.5322975067878275,-0.3130418300618061,0.11649971249988766,2.904922054938268,6.736316427052657,3.2672275631662586,4.945319562565558,0.026784936767400208,0.2231921017338013,0.043482894813765896,,,,1.3680151783272156,-1.5491570877233145,-0.08056950176499353
1068,14834,949.5838434120576,3,1,1,250.0,0.0,1700.0,65,67.9436624766286,67.9436624766286,1,65.0,20.537127196965823,20.537127196965823,1.0,0,1,1,1,0,0,0,0.0611454977737503,-3.690271128503183,-1.0472318569600083,-1.0698690123464916,0.086887316313923,-4.726262394567733,-2.170734254217784,-0.5576930956487043,0.098774397455296,-3.792727262927541,-1.9921943455899027,-0.6350884565145637,0.0818850508008679,-3.5857053079036096,-0.8851177716674434,-1.0688878597059217,0.1094132841837929,-5.201166018420781,-2.567364912092496,-0.7951568864278149,0.2163471059403213,-7.120947918742636,-4.854043411027577,-3.6154182676939968,-2.5971741125514365,-2.34960580281156,0,0.0,0.3448260360179593,0.3329216005676795,50.0,125.0,50.0,125.0,1.464,1.956,2.928,4.884,0.04,0.02,0.08,0.06,2.46,12.3,4.104,4.104,24.0,48.0,24.0,48.0,340.0,680.0,340.0,680.0,0.01,0.8,0.5,0.01,0.5,0.9,0.1,0.99,0.01,0.01,0.01,0.01,0.0,41.06251804330393,82.12503608660786,2.8161376072168003,5.255545847748535,8.073122529569831,0.0435109906752037,0.0563232753687836,1144.9093087627475,104.5786251750492,105.09255413420352,111.49250316236736,106.76600686027858,103.63391288830132,104.146661358599,104.04759587947149,102.665800275967,100.957181485138,114.2168090252936,123.13483448179768,103.17799673369323,111.60460447098284,0.5139289591543275,6.913877987318159,2.187381685229383,-0.9447122867478726,-0.43196381645019244,-0.5310292955777101,-1.9128248990821959,-3.621443689911203,9.638183850244403,18.556209306748485,-1.4006284413559627,7.025979295933638,0.026784936767400208,0.2231921017338013,0.043482894813765896,,,,2.00904587494803,-1.5113143361750165,4.962764943005492
1069,14838,1278.4983244321725,1,1,1,60.0,300.0943502710191,800.0,64,7.198076051610219,7.198076051610219,1,70.0,40.36287038419936,40.36287038419936,1.0,0,1,1,1,0,0,0,0.0779974464724559,-3.3864586802830794,-0.7452963102135027,-0.9825476921900832,0.1168185739383829,-5.138074771431233,-2.656178259737562,-0.8110642566551399,0.2286654987888247,-6.727458574731116,-4.560247356331657,-3.1364877518341414,0.0753038869199338,-3.447292654044809,-0.7905642569796997,-1.0440533871613678,0.1285986206174048,-4.787485407520585,-2.223342549088254,-0.7000939340030261,0.1882472457288429,-5.808860359788267,-3.542539457636752,-2.1875873764656464,1.675338707293848,1.5960115669229291,0,0.0,0.869829506879518,1.5,92.0,230.0,92.0,230.0,2.556,4.248,1.272,1.704,0.04,0.08,0.06,0.02,6.804,10.2,8.16,6.804,24.0,48.0,24.0,48.0,120.0,240.0,120.0,240.0,0.01,0.5,0.5,0.01,0.6,0.5,0.75,0.8,0.01,0.01,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.466004859668949,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,56.00452877085597,54.40505823975152,49.203838459727926,54.79891628069795,48.8131621802062,55.2727528895324,54.85076787347696,55.67704887499088,55.59496939260112,56.00452877085597,56.00452877085597,56.00452877085597,56.00452877085597,-1.5994705311044513,-6.800690311128044,-1.2056124901580176,-7.191366590649771,-0.7317758813235713,-1.1537608973790086,-0.3274798958650891,-0.4095593782548477,0.0,0.0,0.0,0.0,0.026784936767400208,0.2231921017338013,0.043482894813765896,,,,2.185082342389343,-0.8689275047705897,4.59511985013459
1070,14842,949.5838434120576,3,0,1,200.0,0.0,700.0,62,46.51588993586348,46.51588993586348,1,,,,,1,1,0,0,0,0,0,0.0776833540189562,-4.089270310916105,-1.372755410605969,-1.7480857167670476,0.097915495993625,-4.931926325916766,-2.3967929321594204,-0.8223994404210707,0.1751238802941575,-5.929142547880585,-3.903995465962089,-2.6883693716079504,,,,,,,,,,,,,0.0740635210157172,,0,,-3.0,1.5,40.0,100.0,40.0,100.0,1.836,1.476,1.104,4.416,0.02,0.08,0.06,0.04,3.636,7.572,1.824,3.036,24.0,48.0,24.0,48.0,105.0,210.0,105.0,210.0,0.5,0.4,0.3,0.01,0.6,0.7,0.4,0.3,0.01,0.01,0.01,0.01,0.0,41.06251804330393,82.12503608660786,2.8161376072168003,5.255545847748535,8.073122529569831,0.0435109906752037,0.0563232753687836,1144.9093087627475,96.82626327872516,100.07438229959892,103.3376906741138,98.06397741703536,96.1579923081803,94.3777827109994,95.23185389262856,95.4588796656719,90.02849811077901,96.82626327872516,96.82626327872516,96.82626327872516,96.82626327872516,3.2481190208737587,6.511427395388637,1.2377141383101957,-0.6682709705448673,-2.448480567725767,-1.5944093860966007,-1.3673836130532635,-6.797765167946153,0.0,0.0,0.0,0.0,0.026784936767400208,0.2231921017338013,0.043482894813765896,,,,1.531136037877319,-0.6811844558181326,4.59511985013459
1071,14860,1278.4983244321725,1,1,1,150.0055,0.0,1200.0,60,33.72193215573126,33.72193215573126,1,68.0,34.6211836798841,34.6211836798841,1.0,0,1,0,0,1,0,1,0.0784917578089874,-3.5603226506217003,-0.8862581904726847,-0.9381773786783016,0.106609494637773,-5.09421242457616,-2.510896448851893,-0.6775418348516543,0.2381687797080401,-7.456047708109745,-5.1685054552459135,-3.788245921230412,0.0881403106045656,-4.180194275698367,-1.392373059076529,-1.737541350983923,0.1187531845700553,-4.795231334388341,-2.09909256965752,-0.6601784874850386,0.1969551261588666,-6.616978198829018,-4.247552654956863,-3.001929569515968,-2.525890477488117,-2.541716941727445,0,0.0,0.3418797136052514,0.3358889597850911,352.8,882.0,352.8,882.0,2.124,5.1000000000000005,1.272,1.704,0.04,0.06,0.02,0.08,23.508,35.268,9.408,70.524,24.0,48.0,24.0,48.0,180.0,360.0,180.0,360.0,0.25,0.01,0.01,0.5,0.1,0.01,0.3,0.4,0.01,0.01,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.466004859668949,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,80.14480918953755,70.02439834597354,62.29277258472641,64.53716907241444,89.43602418328408,78.43040685297662,75.6343481124404,79.24637525985126,79.0211071119547,84.26032695058264,82.17078404199452,84.95303722547102,82.7570619121994,-10.120410843564017,-17.852036604811147,-15.607640117123111,9.291214993746522,-1.714402336560937,-4.510461077097148,-0.8984339296862913,-1.1237020775828483,4.1155177610450835,2.0259748524569687,4.8082280359334675,2.61225272266185,0.026784936767400208,0.2231921017338013,0.043482894813765896,,,,2.3426066763193685,1.5511105655529969,4.742548315536091
1072,14862,2341.501344690914,5,1,1,270.0,0.0,400.0,60,82.21440595730176,82.21440595730176,1,64.0,77.77038401366383,77.77038401366383,1.0,0,0,1,0,0,0,0,0.0888693137747477,-3.9538998136391488,-1.3645976015203725,-1.6116499775872115,0.1103710967483448,-4.457869372238748,-1.8731103483514424,-0.490002240214299,0.1924747924491582,-5.641977803377388,-3.5495024088656053,-2.3331762423127724,0.0755098689711655,-3.545951465349184,-0.8028522021215134,-0.9970589133025738,0.0999418345792924,-4.984423100916287,-2.3705635044363023,-0.5366404251375676,0.1924569422898295,-6.879757332919372,-4.53609219326158,-3.1907876331362344,-2.61457892003451,-2.2089354911030394,0,0.0,-0.0783100894720461,0.987879320985098,54.0,135.0,54.0,135.0,1.104,4.416,1.836,1.476,0.02,0.08,0.06,0.04,1.548,11.64,2.328,9.696,24.0,48.0,24.0,48.0,60.0,120.0,60.0,120.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,32.031151990632324,64.06230398126465,2.1646502144932884,3.37449443710276,5.753697696170352,0.0358802014094379,0.0857260427109676,509.9286737055783,164.47415140230663,163.83540349133276,170.03091697959206,164.57967689224677,168.28470556739276,164.04018152805392,161.21561699878373,163.3523489630972,164.1453643753915,165.50277349068014,158.82957816255936,162.00519393868709,162.5905801980952,-0.6387479109738763,5.556765577285432,0.10552548994013478,3.810554165086131,-0.4339698742527105,-3.2585344035229014,-1.1218024392094321,-0.32878702691513695,1.0286220883735098,-5.644573239747274,-2.468957463619546,-1.883571204211421,0.026784936767400208,0.2231921017338013,0.043482894813765896,,,,4.654275034671863,4.308145374605829,4.497625983980124
1073,14864,949.5838434120576,3,1,1,150.0055,0.0,2000.0,64,217.6335881094132,217.6335881094132,1,63.0,77.10576872378113,77.10576872378113,1.0,0,0,1,0,1,0,1,0.0753397526759355,-3.9369121575388815,-1.1460890148850935,-1.3629195509094965,0.0995044175503334,-4.882776805684208,-2.241266553747725,-0.6699815489572636,0.1522881635909126,-5.024752350166538,-3.093534933054616,-1.7509375403674852,0.0640405596613907,-2.7635038917961148,-0.1409462438841962,-0.1435738995302004,0.0920136634282702,-4.1693311758776055,-1.5137244840076682,0.2162899570927617,0.1521236056315356,-4.793832311268901,-2.6734707863399416,-1.2795347373218793,-1.1033006687588236,,0,1.0,0.014567721847429,0.0091140079202622,270.0,675.0,270.0,675.0,0.732,3.684,2.208,2.208,0.08,0.06,0.04,0.02,21.6,64.788,8.64,32.4,24.0,48.0,24.0,48.0,487.5,975.0,487.5,975.0,0.01,0.3,0.01,0.01,0.35,0.25,0.01,0.4,0.01,0.01,0.01,0.01,0.0,41.06251804330393,82.12503608660786,2.8161376072168003,5.255545847748535,8.073122529569831,0.0435109906752037,0.0563232753687836,1144.9093087627475,327.831488830163,333.1585518216913,294.4195416717324,321.5652916175999,272.5528457539197,327.32177553722295,324.69707606727815,326.04739229280824,326.2667300819309,314.0480959860837,329.55440013886977,335.499667239971,351.2555412521702,5.327062991528294,-33.411947158430564,-6.2661972125631,-55.27864307624327,-0.5097132929400345,-3.1344127628848355,-1.784096537354742,-1.564758748232066,-13.783392844079287,1.7229113087067844,7.668178409808036,23.424052422007207,0.026784936767400208,0.2231921017338013,0.043482894813765896,,,,3.0579827271913285,1.2893645630855395,4.802008738329386
1074,14921,897.8346892314378,1,1,1,60.0055,0.0,1000.0,67,56.16487174268232,56.16487174268232,1,69.0,24.80902310106212,24.80902310106212,1.0,0,0,1,0,0,0,0,0.0883717078656421,-4.504016038854192,-1.8526929865359008,-2.0554874588191194,0.1150004521892681,-5.4904261196515804,-2.8859475372153427,-1.3445367425500008,0.2422853721682712,-7.319027278905463,-5.264867175756122,-3.972001269735775,0.0818241536462724,-3.471127233697684,-0.7219222130274654,-0.9387216301268332,0.1077091820442674,-4.65074591418605,-1.8950820121682783,-0.2182443641203765,0.2222052371738723,-7.486268348722026,-5.04194492329332,-3.589123551009533,-0.5740268024829518,0.0353413329245693,0,0.0,0.4526094815854757,1.3349501312065024,132.0,330.0,132.0,330.0,0.972,5.856,2.436,2.928,0.02,0.06,0.04,0.08,13.776,17.22,4.596,28.704,24.0,48.0,24.0,48.0,200.0,400.0,200.0,400.0,0.5,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.466004859668949,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,98.88119666652292,92.07148966379334,77.47374958943962,85.41167528286446,85.21467406336946,98.3568117444099,93.33301135715077,96.88865885911488,96.51944761295316,106.45459431706098,102.07256912716724,105.29389855655926,99.85887680396002,-6.809707002729581,-21.407447077083305,-13.46952138365846,-13.666522603153467,-0.524384922113029,-5.548185309372158,-1.9925378074080413,-2.361749053569767,7.573397650538055,3.191372460644317,6.412701890036331,0.9776801374370905,0.026784936767400208,0.2231921017338013,0.043482894813765896,,,,3.075681910078961,4.013321812898388,4.792479492827861
1075,14951,1278.4983244321725,1,0,1,110.0,0.0,900.0,68,58.33593518213196,58.33593518213196,1,,,,,0,1,1,0,0,0,0,0.0881571861102216,-3.8202410954604336,-1.169134642687305,-1.428467204225903,0.1151612167231384,-5.308179072738197,-2.742566489842359,-1.003380289505862,0.2755856520582312,-8.40358118228187,-6.040635768088945,-4.795787627357488,,,,,,,,,,,,,0.4916324861260875,,0,,0.9116793324149002,0.1957065008387227,22.0,55.0,22.0,55.0,3.336,5.5680000000000005,1.668,2.22,0.02,0.04,0.06,0.08,2.184,4.5360000000000005,1.092,1.812,24.0,48.0,24.0,48.0,180.0,360.0,180.0,360.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.466004859668949,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,121.34152133703692,121.57254098628157,113.16178650512524,119.88801548602272,109.93670014283045,116.48919259026216,113.1627506311215,119.20054653439377,118.55623178653693,131.03989440246667,134.7222532994607,127.81709487271824,122.60735683802586,0.2310196492446437,-8.179734831911688,-1.4535058510141994,-11.404821194206477,-4.852328746774759,-8.178770705915426,-2.140974802643157,-2.7852895504999964,9.698373065429749,13.38073196242378,6.47557353568132,1.265835500988942,0.026784936767400208,0.2231921017338013,0.043482894813765896,,,,4.45579102253694,3.593134407778981,4.93016114292806
1076,14958,580.936724934376,8,1,1,125.6055,0.0,575.0,62,108.55938737159396,108.55938737159396,1,60.0,70.1112710108211,70.1112710108211,1.0,0,0,0,1,0,0,1,0.0822029759411607,-4.292010673638366,-1.5499932556400162,-1.7913609860987834,0.1058955009944027,-5.044528493097446,-2.5991168812745817,-0.9604912907817926,0.2008813369935248,-6.340474633522151,-4.265608145902429,-3.004226972149359,0.0744186772975206,-3.239975732452722,-0.4946033027259001,-0.5454631455742777,0.1030301927225788,-4.7553666848008085,-2.0748743118395483,-0.2739009468711902,0.2049713593520957,-6.949450451926438,-4.563136677170095,-3.266036183909211,-2.073289871081734,-2.361928094156585,0,0.0,1.0958606318915214,1.013237128184998,154.72,386.8,154.72,386.8,1.104,1.476,2.208,3.684,0.02,0.08,0.04,0.06,4.692,17.580000000000002,11.724,35.160000000000004,24.0,48.0,24.0,48.0,86.25,172.5,86.25,172.5,0.01,0.01,0.01,0.01,0.1,0.01,0.01,0.01,0.25,0.01,0.1,0.01,0.0,32.09742370955316,64.19484741910632,2.1998430747922435,3.4203056840352795,5.829138756586768,0.0281543378617289,0.0424875023147554,664.7986287229243,181.7120817122932,172.68427864329217,145.13792712802325,178.89992011390643,160.1813961415681,180.9297935109381,180.83263809566105,179.91299269946134,178.78038480457272,184.36512790449584,175.26116888991862,183.77149957221317,178.95970919653985,-9.027803069001038,-36.57415458426996,-2.81216159838678,-21.530685570725126,-0.7822882013551009,-0.8794436166321589,-1.799089012831871,-2.931696907720493,2.6530461922026234,-6.45091282237459,2.059417859919961,-2.7523725157533647,0.026784936767400208,0.2231921017338013,0.043482894813765896,,,,4.126753056540671,3.6389561645761814,3.072700664166679
1077,14968,897.8346892314378,1,1,1,122.02711020671627,0.0,800.0,65,19.0,19.0,1,70.0,20.0,20.0,1.0,1,0,0,0,1,0,0,0.0929358509447001,-4.141925784211636,-1.399661318304679,-1.6954019054305276,0.1142512491127494,-4.870247380863131,-2.34939450215007,-0.7874902590798656,0.2421066644007551,-6.849963831333996,-4.658669221468704,-3.354395899875322,0.0629434516849725,-3.4123383274650525,-0.6768531135383608,-0.802341552446254,0.0868189077512813,-4.871767142569799,-2.236168209632857,-0.3215475323919073,0.1940294860808383,-7.358152322788042,-5.048397542877171,-3.581270316990233,-1.3746262887192962,0.0959662218761722,0,0.0,-1.7459797875593284,0.5461880637013854,33.0,82.5,33.0,82.5,2.928,1.956,2.436,2.928,0.02,0.04,0.08,0.06,1.08,8.112,2.7,4.056,24.0,48.0,24.0,48.0,160.0,320.0,160.0,320.0,0.9,0.01,0.1,0.01,0.01,0.01,0.01,0.01,0.1,0.01,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.466004859668949,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,58.61200508887937,58.20210477911797,60.46861459418047,59.12582884242576,58.04339196369308,57.41435081168778,58.18521032829784,57.67125060705272,57.66483316049704,58.61200508887937,61.2430262637268,58.61200508887937,61.569595511009126,-0.40990030976140446,1.8566095053011011,0.5138237535463901,-0.5686131251862889,-1.1976542771915888,-0.42679476058152943,-0.9407544818266516,-0.9471719283823319,0.0,2.631021174847426,0.0,2.957590422129755,0.026784936767400208,0.2231921017338013,0.043482894813765896,,,,2.306880546184406,4.3991362355562575,4.056398284491586
1078,14974,949.5838434120576,3,1,1,100.0055,0.0,2000.0,69,143.3244027059208,143.3244027059208,1,68.0,79.16216688489537,79.16216688489537,1.0,0,1,1,1,0,0,0,0.0474562343909376,-3.4165815572217,-0.7894593409098092,-1.0144716631441284,0.076215973467703,-4.572871592670874,-2.090189971728625,-0.2965517895088475,0.0727059768081723,-3.075653420526677,-1.434425714096045,0.0217612768781419,0.0582559959804914,-2.6492439860406463,0.0485477255084721,-0.2401681080968721,0.0925339061640787,-4.102609356409089,-1.482618364726139,0.0575183683549906,0.1357735921119505,-4.3010342443938026,-2.204636107113115,-0.9207093119215184,0.0688292512204589,-0.7311267259062075,0,0.0,-8.550888514859444e-08,0.1353559703285776,420.0,1050.0,420.0,1050.0,0.972,2.928,2.928,4.884,0.04,0.02,0.06,0.08,23.436,97.668,46.884,39.06,24.0,48.0,24.0,48.0,800.0,1600.0,800.0,1600.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,41.06251804330393,82.12503608660786,2.8161376072168003,5.255545847748535,8.073122529569831,0.0435109906752037,0.0563232753687836,1144.9093087627475,284.0101786522679,228.27239084416829,217.31364460000609,241.36092732467037,196.2398029911183,283.14334400216524,281.11271648478777,280.9065420975963,279.2595141330781,287.2247676945119,315.1464406779768,274.9489130394473,312.1478959062561,-55.7377878080996,-66.6965340522618,-42.64925132759751,-87.77037566114959,-0.8668346501026463,-2.897462167480114,-3.1036365546715956,-4.750664519189797,3.214589042244029,31.136262025708902,-9.061265612820591,28.137717253988228,0.026784936767400208,0.2231921017338013,0.043482894813765896,,,,2.9019505923068856,3.9468250294867566,5.17591329610557
1079,14982,4851.619932747694,2,0,1,0.0,90.0,300.0,70,55.354820980790976,39.34271622593022,1,,,,,0,1,0,1,0,0,0,0.0805286432420728,-3.220604927024019,-0.5849918033239843,-0.7885076978766705,0.1064015818811555,-4.74307522203437,-2.1226564551495017,-0.5238902108409615,0.29388296807967,-8.950065996776114,-6.401333938381798,-5.209427939747447,,,,,,,,,,,,,-0.2091011379832496,,0,,1.3192683408817705,0.4887914812022876,8.0,20.0,8.0,20.0,2.7840000000000003,6.672,1.116,3.336,0.08,0.06,0.04,0.02,0.8280000000000001,1.032,0.276,1.716,24.0,48.0,24.0,48.0,42.0,84.0,42.0,84.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,22.780487330677293,45.560974661354585,2.5599765043859644,4.106695190238511,5.361358762923038,0.0253665757193498,0.0331219292329464,458.263575575476,64.74221226216511,65.23430744797345,63.91621623364596,64.52698009656451,64.7974532875539,61.69831280179592,59.21286439085241,63.632866792607935,61.69019352324023,64.74221226216511,64.74221226216511,64.74221226216511,64.74221226216511,0.49209518580833844,-0.8259960285191497,-0.21523216560059666,0.055241025388795606,-3.0438994603691896,-5.529347871312702,-1.1093454695571765,-3.052018738924879,0.0,0.0,0.0,0.0,0.026784936767400208,0.2231921017338013,0.043482894813765896,,,,4.591812633751463,3.8845536715314117,4.59511985013459
1080,15003,688.7628253365825,4,1,1,70.0055,0.0,1200.0,65,176.83528673722628,184.7303796678123,1,61.0,123.661039676382,77.50925021027088,1.0,0,0,0,0,1,0,1,0.0870604564612183,-4.407332771875173,-1.6590423207970602,-1.981862643980308,0.1162230966338288,-5.312658217513087,-2.7217846898132496,-1.2337219762834737,0.2121607839822334,-6.5786488266172585,-4.536153647165011,-3.2499880488991213,0.0738522524740514,-3.4589884658453625,-0.7924050111679742,-0.9192052494903278,0.1034268719971179,-5.012742348171233,-2.463361803452489,-0.6543460338475328,0.1868018204358135,-6.662010890325824,-4.38659284550522,-2.99722084651456,-2.0313746952005296,-1.5769027051832507,0,0.0,0.1306765691696229,0.3150056305820655,164.0,410.0,164.0,410.0,2.928,1.956,2.436,2.928,0.04,0.08,0.02,0.06,13.44,13.44,16.128,20.16,24.0,48.0,24.0,48.0,240.0,480.0,240.0,480.0,0.5,0.01,0.5,0.01,0.5,0.8,0.25,0.5,0.01,0.01,0.01,0.01,0.0,24.86167960088692,49.72335920177384,2.5378968308832714,5.281575561080865,8.983375793960331,0.030374370190118,0.0813404307523295,540.3203242905112,267.6974053092017,269.6593024587825,242.23262271056083,271.9245494151916,247.14387389927265,265.3234467850652,266.58571347498884,265.775254139655,265.6919061124018,272.0809677221868,264.1004148292887,274.55086097324505,264.3455798915342,1.9618971495808069,-25.46478259864088,4.2271441059899075,-20.553531409929064,-2.373958524136526,-1.111691834212877,-1.922151169546737,-2.005499196799917,4.3835624129851,-3.5969904799130177,6.853455664043338,-3.3518254176674986,0.026784936767400208,0.2231921017338013,0.043482894813765896,,,,2.03085378702214,-0.4855680604953516,4.641735711211863
1081,15012,3223.604382708034,11,1,1,100.0055,0.0,900.0,65,129.23107117571985,31.72552393127724,1,60.0,25.846214235143968,18.940611302255068,1.0,1,0,0,0,0,0,0,0.0870943186129245,-4.020883221599236,-1.333074208404482,-1.5723998290573995,0.1031585276574013,-4.496538086583854,-1.893239212371963,-0.3372682664045354,0.1783702323657389,-5.66408688470171,-3.485375976024288,-2.159266276479076,0.0793063344157232,-3.1481388781380018,-0.4284807638182857,-0.6043824857475764,0.1078050017202857,-4.430809169032135,-1.800346155759457,-0.1395780558892028,0.2240438881713909,-6.810466554298357,-4.440474951238006,-3.1911610918931745,-2.3636236513834583,-0.4366158625565603,0,0.0,1.1098840468516893,0.422241487388098,240.0,600.0,240.0,600.0,2.436,1.956,2.928,2.928,0.08,0.02,0.04,0.06,7.872,59.016,11.808,49.176,24.0,48.0,24.0,48.0,180.0,360.0,180.0,360.0,0.01,0.01,0.2,0.2,0.01,0.1,0.01,0.01,0.01,0.01,0.01,0.01,0.0,40.64727272727273,81.29454545454546,2.734057673143996,5.085928680460405,7.8049459259432306,0.0360493170929873,0.0581626556147757,757.8188728399456,64.89037144594309,59.63778308055224,63.33153784506738,61.62280994614885,58.824461604437474,64.0575151391141,64.68820498010903,63.82186818636541,64.2071131491401,67.83574893804881,73.04866305768752,68.9642753822675,70.93061266104293,-5.252588365390849,-1.5588336008757082,-3.2675614997942404,-6.065909841505615,-0.8328563068289867,-0.20216646583405407,-1.0685032595776818,-0.6832582968029897,2.9453774921057203,8.158291611744431,4.073903936324413,6.04024121509984,0.026784936767400208,0.2231921017338013,0.043482894813765896,,,,2.882597119037343,3.8401489690654755,4.82577284649462
