respid,,0,1,2,3,4,5,6,7,8
13046,7,0.02356094767480554,0.010406882249014426,0.006318454581766274,-0.009205874725026764,-0.0008620882958887409,-0.0039015524075369785,-0.0,-0.4553810068912476,-0.0
13046,8,-0.013665716561139794,0.03793648222089052,0.004384923422626197,0.010277270725070342,0.0010801772285656819,-0.0023110051539099175,-0.0,-0.17886193619925805,-0.0
13046,9,0.0009974392718020697,0.007206361625489154,-0.00288660734898416,0.02113233970660322,-0.00010258274993346637,0.0017658642097184705,0.0,0.0,0.8076239509826699
13046,10,0.006426440488094264,0.005864200679217556,-0.004065025548810608,-0.03426145649410017,0.0003163171030662326,0.0005106196569737431,-0.0,-0.0,-1.6239456058372106
13046,11,0.0006574667310577098,0.02737259230181643,0.018133074714682396,-0.018353831376244356,0.0005496081714739809,-0.008617947153122252,-0.0,-0.0,-2.420736670698222
13046,12,-0.0080813464906071,-0.040443154607217036,-0.011181441816887626,0.03148294816374131,-0.0007633425253006364,0.006341463286430037,0.0,0.0,3.2370583255527627
13049,1,0.03528478373648891,0.08752495500724543,-0.06650290701598616,0.025074824253068503,-1.8818228919581514e-05,0.03261734630166657,6.411948397890633,0.0,0.0
13049,2,-0.06857244081795444,-0.16001492129172346,0.07293205172356765,-0.035279630884038626,-0.0002066973016356943,-0.033835461341058526,-2.37531220709365,-0.0,-0.0
13049,3,0.031312824252949234,-0.0011781758513240703,-0.059039639657698643,0.024409627566446265,-0.000270365246857196,0.03674284353716306,17.24031139142148,0.0,0.0
13049,4,0.0019748328305979612,0.07366814214204709,0.05261049495497438,-0.01420482093061892,0.0004958807808819188,-0.03552472849221999,-21.27694758221846,-0.0,-0.0
13049,5,0.010958217137868596,0.00716786677859571,-0.0016659479309955037,-0.000630278054053468,-0.0021779811433531027,-0.0014329450313821377,-0.0,-0.35066869657308075,-0.0
13049,6,-0.01043229966649073,0.014855916027553538,-0.0012514477131658763,0.00020218593362042456,0.0024543411598215714,-0.00036290138741290606,-0.0,-0.15963720496060319,-0.0
13049,7,0.01064687905671718,-0.007684419021599958,0.0002917402305629632,-0.0003852765017285132,-0.0023734764282223528,-0.00022124910582007465,-0.0,-0.006879782431468584,-0.0
13049,8,-0.011172796527542104,-0.014339363784560131,0.0026256554139236776,0.0008133686224542912,0.0020971164124694575,0.002017095525330692,0.0,0.5171856839651525,0.0
13049,9,-0.0025750792886913842,0.04091583253595932,0.00040614130114580144,-0.006298227869794281,0.0002992584596794856,-0.007689215317241426,-0.0,-0.0,-6.600682947045009
13049,10,0.0026149228615768294,-0.03067107045284789,0.0037083260517878354,0.009416459204047989,-0.00013988175340262643,0.006607546987336121,0.0,0.0,6.911563844069441
13049,11,0.008265452186573263,-0.006642014037383514,0.002267476423289949,0.010718555019939567,0.0005091407365154232,0.004522675149665201,0.0,0.0,4.435207069383786
13049,12,-0.008305295760846487,-0.0036027480471156888,-0.006381943776223586,-0.013836786356968831,-0.0006685174427922823,-0.003441006819759895,-0.0,-0.0,-4.7460879664082185
13062,1,0.0026530753399756075,0.41974883919770883,-0.012162847173868839,0.12824851971793283,0.0011713393199830335,-0.0015073551462574384,-18.599665998185728,-0.0,-0.0
13062,2,0.04540050291268471,-0.4977169171194173,0.01356633355098502,-0.1213243609632375,0.0015482579107661818,0.0020360887420523,22.2974277827427,0.0,0.0
13062,3,-0.16323786844602006,-0.0018374267926613006,0.008173451207516003,0.018940035685643952,-0.002235403645522993,-0.00032193610693953545,8.393207494162326,0.0,0.0
13062,4,0.11518429019197195,0.07980550471298198,-0.009576937592958856,-0.025864194444502605,-0.00048419359077733754,-0.00020679749579421977,-12.0909692787193,-0.0,-0.0
13062,5,-0.12903966671862221,-0.1080304442846458,0.02691864089410245,0.0394632000966233,-0.00335639771531504,0.0008803645590305108,0.0,3.3407453959591606,0.0
13062,6,-0.006148645519121753,-0.04630077354156325,0.0035783526156074603,-0.08380898875864906,0.003370147412529167,0.000156139094709129,0.0,0.6070695062463045,0.0
13062,7,0.06366042947375528,-0.07822920724299964,0.0002310793119353338,-0.10389117020455362,-0.0023441773036592117,-4.9152459533075003e-05,-0.0,-0.15654938853732858,-0.0
13062,8,0.07152788276676425,0.23256042506747396,-0.030728072819563575,0.148236958869008,0.0023304276064450846,-0.0009873511896962839,-0.0,-3.7912655136681366,-0.0
13062,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13062,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13062,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13062,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13065,1,-0.019085307545463337,-0.035456862892968566,0.00021385966469944504,-0.001646665089005683,-0.0013347775676408877,0.0021857581286588434,5.657745311508048,0.0,0.0
13065,2,0.020248241262843525,0.04787307406189933,-0.00016417981002492255,0.0014474229217964483,0.0014517099494737449,-0.0029283390753920275,-7.4618779949943,-0.0,-0.0
13065,3,-0.02378295730354196,-0.018688433775504443,0.002566155685168603,-0.007900804015192886,-0.001797327101038526,0.00015231072444943372,3.1663396053247332,0.0,0.0
13065,4,0.022620023586508716,0.0062722226051858945,-0.00261583554019007,0.00810004618240212,0.0016803947195526134,0.0005902702226306955,-1.3622069218384816,-0.0,-0.0
13065,5,0.051838467910597645,-0.019699012214838274,-0.005778201075598565,0.0150687191974308,-0.006173674199985712,0.003505449889390499,0.0,0.26410398225113596,0.0
13065,6,-0.047587339588317505,0.10062063165727773,0.011186317541711508,-0.04395763716635858,0.00643317858428638,-0.011852348558161195,-0.0,-2.0146313770179276,-0.0
13065,7,0.04186532274463861,-0.06747324784034392,-0.004511141926677453,0.015122875410278345,-0.006441029140602516,0.004677300063926637,0.0,0.8155442722929038,0.0
13065,8,-0.046116451064837076,-0.013448371602442498,-0.0008969745390885463,0.013766042558649437,0.00618152475873046,0.003669598605537949,0.0,0.9349831224738878,0.0
13065,9,0.020219666295451244,0.030768901558564373,-0.002732735795984986,0.021161706199868124,0.0012284827620445693,0.0007040242045591726,-0.0,-0.0,-0.987901561121646
13065,10,-6.512822919857442e-05,-0.06301032099698123,-0.00657101538320548,0.02952996902838567,-0.0003786447613784993,0.005256287806398863,0.0,0.0,4.203477481099185
13065,11,-0.013046350375023328,0.06387645358763017,0.011992870974086854,-0.05110312219919199,0.0013247025115736832,-0.007985805559884707,-0.0,-0.0,-4.943329230959222
13065,12,-0.007108187691923228,-0.031635034148519425,-0.0026891197955902775,0.00041144697163209004,-0.0021745405108519744,0.002025493547885837,0.0,0.0,1.727753310981683
13081,1,-2.8050842031113184e-06,0.0053566785340416504,0.00011552963907800541,0.00042195140600954564,-7.973689110244223e-05,2.8087321249196936e-05,0.04930139852466553,0.0,0.0
13081,2,0.001771469450295715,0.0027283922912624266,-0.0003393402595378014,0.0009124672028376634,0.00011154587479383914,-0.00031594114702909737,-0.9520215052838772,-0.0,-0.0
13081,3,-0.0009642648451414769,0.0010142001408836032,0.00026868144297961805,-0.00038444504992657386,-0.00010002424487634552,0.0001869354126354805,0.5703863723324396,0.0,0.0
13081,4,-0.0008043995209511267,-0.009099270966220208,-4.487082259571617e-05,-0.0009499735589314772,6.821526121747468e-05,0.00010091841320947202,0.33233373442677205,0.0,0.0
13081,5,0.009110630466713232,-0.042235161306497515,0.001983938521105122,-0.009388234482876623,-0.002645792026439997,0.0003910448451160952,0.0,0.3699623138653827,0.0
13081,6,0.026178575746049756,0.21461604003403242,-0.008098693410341085,0.03621784766538738,0.004592763236388464,-0.007378167438121252,-0.0,-3.0171515358859473,-0.0
13081,7,-0.005225300372946329,-0.11272800672090798,0.004510391807266423,-0.020195518002363855,-0.0034630934592216884,0.0031694305929752527,0.0,1.4315421609128371,0.0
13081,8,-0.03006390583981666,-0.059652872008708606,0.0016043630812756502,-0.006634095181534682,0.0015161222471915534,0.0038176919958665674,0.0,1.2156470611077275,0.0
13081,9,0.004048076456767552,-0.029197432004426923,0.000784512080818922,0.006598496844322648,0.0026412235240927395,-0.0004277264992712248,0.0,0.0,0.29019633461073013
13081,10,0.0199458864814624,0.0643722412763982,-0.006269344797319754,0.022398219429718178,-0.00614522408998782,0.0035046985091607623,0.0,0.0,0.06937769958820539
13081,11,0.021663196633769918,0.10929750760141353,0.0020351685101061,0.0134863760811732,0.002074741624336074,-0.003056843841942047,-0.0,-0.0,-4.2703107952928825
13081,12,-0.04565715957111082,-0.14447231687225726,0.0034496642070669377,-0.042483092355105605,0.0014292589417541632,-2.012816718854893e-05,0.0,0.0,3.910736761093947
13082,1,0.002023569571976691,0.026909307143663238,-0.001509872115876276,0.011351438380588495,-0.00027111311771965685,0.0001724907914418816,-1.3180944419956155,-0.0,-0.0
13082,2,-0.0010691066584106457,-0.019524414149839353,0.0006155170128793741,-0.006132559705364359,6.111107887091238e-05,7.502140002974e-05,0.9703279791537618,0.0,0.0
13082,3,0.002068979585573283,0.032128676811724044,-0.0006755850660150607,0.009611175270582417,0.00012387940777347506,-0.00042464431658506546,-1.8810297590918346,-0.0,-0.0
13082,4,-0.003023442499139328,-0.03951356980537446,0.0015699401688384904,-0.014830053945980025,8.612263090179705e-05,0.00017713212493997152,2.2287962219336883,0.0,0.0
13082,5,0.034590106087750705,-0.21275351453908795,-0.03418706013280648,0.02444168209769781,-0.014080870477939376,0.021707789824021436,0.0,2.2004264070885675,0.0
13082,6,-0.015493316485315487,0.223624665857125,0.0058435703387260665,0.020349820853415856,0.009832367575679513,-0.010149550674909413,-0.0,-2.1449754245593944,-0.0
13082,7,0.005909248371183117,-0.1631061743612161,0.01989138316560446,-0.05439127404305299,-0.003906837259259888,-0.003693519232128572,0.0,1.2242421576469376,0.0
13082,8,-0.02500603797361833,0.15223502304317904,0.008452106625700395,0.009599771091939324,0.008155340161519753,-0.007864719916983454,-0.0,-1.2796931401761107,-0.0
13082,9,0.003367018900279558,0.029895691764812365,-0.0007377243893894047,0.02702090092752962,-0.001353762101898026,0.0004556204831820953,-0.0,-0.0,-0.17262510475198667
13082,10,-0.009789302293089497,-0.024959536618421315,0.0015799981187974985,-0.01001668101553721,0.0016804351101601387,0.00025105409660886036,0.0,0.0,1.1236204734476445
13082,11,0.011694312319204812,0.005207452870997775,-0.0013078388157172771,-0.020631291678535613,0.0012236028142098565,-0.0016329873231413215,-0.0,-0.0,-2.2908670155661355
13082,12,-0.005272028925570882,-0.010143608017085248,0.00046556508648265543,0.0036270717668901438,-0.001550275821951552,0.0009263127438707829,0.0,0.0,1.3398716468704777
13101,1,-0.0002529262702055668,0.014163136528161367,0.001620125015047713,0.004256477656450208,0.00011596278486070143,-0.001303005701600024,-1.4101267541877576,-0.0,-0.0
13101,2,-5.297392906278286e-05,-0.01733352738321481,-0.0004779821583672516,-0.004469925800332231,-0.00013637584395098656,0.0009801397568565129,1.6678906942033933,0.0,0.0
13101,3,-0.0010264968330203628,-0.005399615840388782,-0.00023969357774641928,-0.000521569283075396,-3.365798429896816e-05,0.0003444321099166369,0.5076678758751996,0.0,0.0
13101,4,0.0013323970322887122,0.008570006695442223,-0.0009024492788473059,0.0007350174269574182,5.407104347598945e-05,-2.1566165173125814e-05,-0.7654318158908353,-0.0,-0.0
13101,5,0.01381100878314334,0.005923203399288423,0.034543463473674096,0.0018502698526101644,-0.0010344314675669875,-0.014860960022983203,-0.0,-0.4151368012001342,-0.0
13101,6,-0.025890151816865267,-0.07188509462685566,-0.02052365775662146,0.009880413012752776,0.0009148750285126183,0.0132175597494788,0.0,1.3325062735606963,0.0
13101,7,0.0046621181665207345,-0.1654922201582698,0.016669411931347078,-0.023151587355552113,-0.0019483482271986927,-0.0007239161770034029,0.0,1.512007413780367,0.0
13101,8,0.007417024866507304,0.23145411138236757,-0.03068921765048138,0.011420904488801396,0.002067904664171394,0.0023673164484261378,-0.0,-2.429376886140929,-0.0
13101,9,-0.003406606937424866,0.0022576857913562953,0.03821151332945513,-0.0039789279735608085,0.00010678086756824022,-0.015107593299718695,-0.0,-0.0,-0.22688998231519264
13101,10,0.00359432171786328,-0.004236992182191784,-0.04849304503723797,0.004624542182789931,-9.451454228634469e-05,0.019151768685179982,0.0,0.0,0.27637748279695273
13101,11,-0.003406606937424866,0.0022576857913562953,0.03821151332945513,-0.0039789279735608085,0.00010678086756824022,-0.015107593299718695,-0.0,-0.0,-0.22688998231519264
13101,12,0.0032188921571599245,-0.0002783794003473339,-0.027929981621498814,0.0033333137643316853,-0.00011904719272003149,0.011063417914344146,0.0,0.0,0.17740248183343255
13109,1,-0.009134361766971466,-0.011415062052544387,0.0007193316539644278,-0.0009936025203993726,-7.410511163041811e-05,0.0010760179060265163,2.6420482662299314,0.0,0.0
13109,2,0.008023849813743045,0.014848173197218316,-0.00044065522966652,-0.0014703496357959531,0.00012053439496506611,-0.0016045757951499426,-3.4441574403387882,-0.0,-0.0
13109,3,-0.011244515601624426,-0.007689628358370503,0.0010906870118870815,-0.005149362325776452,-3.556429907514147e-05,0.00038680548868075254,1.6405518099827212,0.0,0.0
13109,4,0.012355027555893681,0.004256517214216993,-0.0013693634358380444,0.007613314482318722,-1.0864983739089505e-05,0.00014175240131003575,-0.8384426358738644,-0.0,-0.0
13109,5,-0.007745714369206124,-0.03933922517046495,0.00218757334954911,-0.009123909000541275,-0.0012402918740661573,0.001193006901600846,0.0,0.5357713514722455,0.0
13109,6,0.050468540330195204,0.07150018228596622,-0.004711807438662063,-0.04696510322865776,0.0012831972540094938,-0.009284540003484665,-0.0,-2.670275516061313,-0.0
13109,7,-0.029124750069997592,-0.00846969164525202,0.0003684459626285274,0.07326125533446692,-0.0003816084531704788,0.008535127909992113,0.0,1.9821854076990313,0.0
13109,8,-0.01359807588821593,-0.02369126546782063,0.0021557881278722046,-0.0171722431007576,0.0003387030721863082,-0.0004435948046388471,0.0,0.15231875689003616,0.0
13109,9,-0.0007737623157651196,0.0434598801122947,0.005286019883268822,0.014011723699532129,-0.0003714032813500328,-0.0016675254819326078,0.0,0.0,0.1372907209680534
13109,10,-0.06016995605581665,-0.06467736432397286,0.0013460266644338412,0.01194646959620793,-0.000525007448626269,0.00036038518835823646,0.0,0.0,2.6109615916848554
13109,11,-0.029579482883901328,-0.021431636462732048,0.011804995045383569,-0.021265585550475637,0.0003134942874738478,-0.004067019969411501,0.0,0.0,1.0124089208771778
13109,12,0.09052320125435552,0.04264912067397652,-0.01843704159343318,-0.004692607745437893,0.0005829164415049881,0.0053741602626389265,-0.0,-0.0,-3.7606612335300866
13113,1,-0.008551928309952217,-0.037450953835338474,-0.029571099301184397,0.024971289198927323,-0.0007374915192426278,0.016044218807687027,8.714862720158752,0.0,0.0
13113,2,0.015705962297385412,0.091923028358587,0.02580996521228673,-0.005264570507312882,0.0015183009016705993,-0.016608277886298595,-13.612060164052561,-0.0,-0.0
13113,3,-0.01573790840703193,-0.0716702248104717,-0.028051846390209075,0.01419091929244498,-0.0008974292614594147,0.01693107861966414,11.974322400630815,0.0,0.0
13113,4,0.008583874418210957,0.017198150287223157,0.031812980480494524,-0.033897637984059426,0.0001166198790314432,-0.016367019539664796,-7.077124956737006,-0.0,-0.0
13113,5,0.04219044989206555,-0.0027371293620515043,-0.03286370391653026,0.07575910799390018,-0.005373793010576832,0.015201222366978405,0.0,0.45833227906032903,0.0
13113,6,-0.01633523740371401,0.03223261662993471,-0.020156866456511047,0.046172591169207904,-0.0010233896917399843,0.00944694739171692,0.0,0.3169259054920559,0.0
13113,7,0.05938688516227141,-0.04864144391991675,-0.053863253940411575,0.14904235866308735,-0.006967220692044584,0.030287223679037464,0.0,2.009685027168871,0.0
13113,8,-0.0852420976471535,0.019145956653421337,0.10688382431345288,-0.27097405782550155,0.01336440339505529,-0.05493539343426334,-0.0,-2.784943211721256,-0.0
13113,9,0.01920670310746886,0.02854051321500919,-0.0038143462264585144,0.04595311540985316,-0.0012614243460537522,0.0020245914873415205,0.0,0.0,0.21673440036374814
13113,10,-0.031564458488619884,-0.03134527653391589,0.0015444531454092412,-0.048495074038423784,0.003765315715123507,-0.0005785199694297027,0.0,0.0,0.43736237199350114
13113,11,0.002578892066562588,0.031266711360278254,0.004574261146250702,-0.02132633784429627,-0.00012185058934077729,-0.00435832022832594,-0.0,-0.0,-3.182235925132346
13113,12,0.009778863315629271,-0.028461948040764403,-0.002304368064420803,0.023868296473300573,-0.0023820407792085607,0.00291224871024065,0.0,0.0,2.528139152775097
13137,1,-0.008647994445554197,0.060474869464921525,0.00892470137930923,-0.0047814355877418,0.0005596920191197619,-0.0059035066724000265,-5.38020372003832,-0.0,-0.0
13137,2,0.011260406704988178,-0.037241686787203854,-0.006301132996627822,0.006012211560546542,-0.00011537844499254211,0.0037758955774569443,2.9744008756363804,0.0,0.0
13137,3,-0.008837625438407049,0.054872738446121165,0.0023273635074705368,0.006837332779813242,-0.0002543001600963102,-0.0024493753164600562,-3.7257094190750557,-0.0,-0.0
13137,4,0.006225213179666954,-0.07810592112383885,-0.0049509318894580545,-0.008068108753311876,-0.00019001341333702013,0.004576986412097028,6.131512263476996,0.0,0.0
13137,5,0.03515191096398196,-0.020812729951968922,0.005330515981394334,-0.029043867775385698,-0.00301727938190055,-0.004501205506241002,-0.0,-0.525064816176922,-0.0
13137,6,-0.02414353385965517,0.023430519981160188,-0.012468776450225148,0.054313915445747256,0.003136361963196332,0.00827875571152159,0.0,0.729769814302685,0.0
13137,7,0.02851287697093474,-0.025297489099351807,0.0014879490934510684,-0.020670127453409348,-0.0033521867406904877,-0.0012966027758409826,-0.0,-0.15440245117557083,-0.0
13137,8,-0.03952125407422069,0.022679699071114636,0.005650311376160371,-0.004599920215304226,0.003233104159915123,-0.0024809474285722444,-0.0,-0.050302546950192095,-0.0
13137,9,0.002738128926718652,0.010515358535995167,0.0070559068116038395,0.022534945867680452,-0.0009060580088288138,-0.0016004890183995977,0.0,0.0,1.0009426098320091
13137,10,0.0032227283923956514,-0.027346543639197165,-0.003754474944567959,-0.016442532539684418,-0.00020797868375416193,0.0014129161766789076,0.0,0.0,0.24800985801041975
13137,11,0.009606361726227641,0.025463904887446095,0.011075263816467949,0.0013534706556905805,0.0003245757260184057,-0.00573987800900344,-0.0,-0.0,-1.8591700215644664
13137,12,-0.015567219044908263,-0.008632719783810416,-0.014376695682896677,-0.007445883983339673,0.0007894609669115148,0.0059274508515047555,0.0,0.0,0.6102175537220376
13138,1,-0.0010259872220905186,-0.005495946033256398,-0.0004977137442636892,-0.0014758454561746013,-1.8516619314234983e-05,0.00026534778974768303,0.3037492991633268,0.0,0.0
13138,2,0.0002301395548524182,0.0024624483552487114,0.0007306186067604358,0.0014375201504417815,-0.0001455145896573501,-0.0001243090826455462,0.18679989293891985,0.0,0.0
13138,3,-0.0013640867577852098,-0.006246085305656317,-0.0003442944383584556,-0.0016709536890431584,-0.00010410809532165886,0.00034031468259740344,0.5710733687365614,0.0,0.0
13138,4,0.0021599344250666785,0.00927958298379411,0.00011138957586170893,0.0017092789947326101,0.00026813930433661204,-0.00048135338978627645,-1.0616225608388081,-0.0,-0.0
13138,5,0.0027105718786255696,-0.0065005179978455665,-0.00015182107259738287,2.8113088332976096e-05,-0.00013960705777180116,-0.00013102037579870718,-0.0,-0.03404859601136501,-0.0
13138,6,0.002212704576509683,0.013789030514979593,-0.0002323734656084486,0.004293076981062849,0.0006499348198518717,-0.0007615744514188892,-0.0,-0.2330268851749988,-0.0
13138,7,-0.0016265587744757057,-0.004539899851538354,0.0004912819550478842,-0.004448237113721665,-0.0007075771035064403,0.0007836051137827259,0.0,0.24018093907871396,0.0
13138,8,-0.0032967176806595467,-0.002748612665075256,-0.00010708741671194842,0.00012704704458604832,0.00019724934177331452,0.00010898971373844711,0.0,0.026894542107649855,0.0
13138,9,8.069312514187577e-05,-5.2916706129793594e-05,0.0021819008769879966,0.0002885999399095812,0.00011977245996212803,-0.0009657564790845756,-0.0,-0.0,-0.11567648235158323
13138,10,-0.00046578741358729853,-0.0010318172941059522,-0.0024284211659793276,-0.0008251831390936047,-0.00019521376312323088,0.0011409059646680375,0.0,0.0,0.22146738189674942
13138,11,0.0006234035085025957,0.0019706660351302696,0.0016078960459083023,0.0008710242712858806,0.00014501988438234137,-0.0008196100674887074,-0.0,-0.0,-0.2452439054042248
13138,12,-0.0002383092200571729,-0.0008859320348511556,-0.0013613757569603394,-0.0003344410720584889,-6.957858117787041e-05,0.0006444605819052457,0.0,0.0,0.13945300585905862
13170,1,0.001722738532383694,0.024554931827430734,-0.0018985131682025533,0.0025269845660425005,-6.494525334188594e-05,-0.0008867057157968538,-2.949800371068587,-0.0,-0.0
13170,2,-0.0036321441139464112,-0.036713155023015975,0.002920471377926281,-0.0029579554666758763,-0.00018223067430045423,0.001377584097489448,4.545696084098996,0.0,0.0
13170,3,0.0026378609727095714,0.0301838864583126,-0.0023345423615095395,0.002792535062218215,6.0357465553328986e-05,-0.0012008888293502107,-3.80899295780517,-0.0,-0.0
13170,4,-0.0007284553907999091,-0.018025663262727365,0.0013125841517858117,-0.0023615641615848393,0.00018681846174206648,0.0007100104473106715,2.2130972447747617,0.0,0.0
13170,5,0.04966121087759955,-0.00995794506644665,-0.007967043443024568,-0.0037278864196965684,-0.006590061966960103,0.001634472787670482,-0.0,-0.3268891183423186,-0.0
13170,6,-0.06152870038259039,0.01568150441305649,-0.002672726372859868,-0.013272984820261733,0.002478000554750892,0.0024502524162417494,0.0,0.35809207375635665,0.0
13170,7,0.09800514317037655,-0.12230421408687685,-0.054235961824411476,0.1206446840346098,-0.012939399049449738,0.030782003163087875,0.0,1.7959209173463542,0.0
13170,8,-0.08613765366261016,0.1165806547409609,0.06487573164237759,-0.10364381279326372,0.01705146046304673,-0.03486672836561233,-0.0,-1.8271238727603922,-0.0
13170,9,-0.00765695132437516,0.03612418814219476,0.005050329983380397,-0.013225466054256339,0.0025288145813484597,-0.003352065749973043,-0.0,-0.0,-1.6064330789591565
13170,10,0.007377756465476447,-0.030226333468802432,-0.0017216470728220743,0.010198287558882413,-0.0019768002866571432,0.0019153731441179376,0.0,0.0,1.452523452164428
13170,11,0.006914462546969701,-0.012667198594912275,-0.0032281515464221973,0.030370443896907125,-0.000827416072116116,0.002488527844207722,0.0,0.0,1.063455639992256
13170,12,-0.006635267688417933,0.006769343921173009,-0.00010053136413612494,-0.027343265401533198,0.00027540177777174435,-0.001051835238699561,-0.0,-0.0,-0.9095460131975273
13230,1,-0.011217955053072213,0.05114515014281728,0.005620486702440085,0.006625983358515829,0.0006443796156385684,-0.003659674596701023,-3.9116323621056246,-0.0,-0.0
13230,2,0.0076848652358352245,-0.06626825426875316,-0.006426267507020355,-0.018596592356312502,-0.0005404683742216143,0.004198758322970786,4.700798793980322,0.0,0.0
13230,3,-0.0051337145642177395,0.005638517312778201,0.0012730637034136238,0.0075498216397379405,-0.00022380874098448797,0.00023619482099335173,1.2742437724392737,0.0,0.0
13230,4,0.008666804381801674,0.009484586813504614,-0.00046728289883335433,0.004420787358405676,0.00011989749922058922,-0.0007752785469161693,-2.0634102043139713,-0.0,-0.0
13230,5,0.03167441644793753,-0.0318090727598197,-0.004111892238419651,-0.007688423990948739,-0.0030227912103074346,0.0018344069766668134,0.0,0.06213634551038538,0.0
13230,6,-0.013731431824925975,0.05608682685509513,0.023822666850303872,-0.01697659267885232,0.0030389139316078224,-0.016506492625523173,-0.0,-1.744742681406489,-0.0
13230,7,0.02994303807818399,-0.04184721676819825,-0.012540271356054065,0.0018304264298718562,-0.0032065775021350436,0.008033070368618223,0.0,0.746086422897438,0.0
13230,8,-0.04788602270405783,0.01756946267084114,-0.0071705032578250885,0.02283459023949552,0.003190454779533613,0.006639015279197301,0.0,0.9365199129986657,0.0
13230,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13230,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13230,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13230,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13338,1,0.025978621595590386,-0.06884762594472349,-0.03418958723355736,0.007581439959158941,-0.001009172992394447,0.02181157851000037,15.366501596130032,0.0,0.0
13338,2,-0.016009483450041273,0.04309550423742258,0.04015821144232046,-0.004527506752838306,0.0005272640907216797,-0.021321503518301196,-10.315564759956008,-0.0,-0.0
13338,3,0.02439433967882376,-0.05169190079867824,-0.03528583074896563,0.011014410933318784,-0.0006714941380714378,0.020566480488093397,12.539778824396901,0.0,0.0
13338,4,-0.03436347782159732,0.0774440225087547,0.029317206542978088,-0.014068344136863862,0.0011534030425197628,-0.021056555477017014,-17.590715660570925,-0.0,-0.0
13338,5,0.015087596029125792,-0.028971342924677398,-0.0015395515320926199,-0.0077436549120873934,-0.002267838779268505,-0.0005487852769436863,-0.0,-0.204411635139774,-0.0
13338,6,-0.05921216754134483,0.06113560666598516,0.005844335088101004,-0.0160020408868089,0.003886626745441823,-0.009216967131187026,-0.0,-1.457461119631855,-0.0
13338,7,0.0654310368081168,-0.04302486934504301,-0.0024582343244317073,0.015205305320398209,-0.003998577408070858,0.00846488965311476,0.0,1.5070775859562993,0.0
13338,8,-0.021306465295897744,0.010860605602694416,-0.0018465492308827878,0.008540390478151139,0.002379789440509761,0.0013008627539751183,0.0,0.15479516881532973,0.0
13338,9,-0.04925093714108763,-0.0919739795768315,0.010338888420391434,0.02204922456700009,0.0007473273555547165,-0.0018158911083143712,0.0,0.0,4.239818615895462
13338,10,-0.007691595078213042,0.010009621461554152,-0.0131142570830578,-0.027958288351115353,-1.56666880857248e-05,0.0034414386514136637,-0.0,-0.0,-1.9607247551432287
13338,11,0.02153739054738812,0.0569851859658077,-0.0005316550991119051,-0.006616403966375194,0.00018130942719407625,-0.002725433620454076,-0.0,-0.0,-4.123065695961738
13338,12,0.035405141672606444,0.02497917215016354,0.0033070237624721606,0.012525467750490458,-0.0009129700939691786,0.001099886078048673,0.0,0.0,1.843971835209505
13356,1,-0.007644766319286899,-0.009140038033372822,0.0005810844659615011,0.00274485395940216,-0.0005117690451972301,0.0013528287996777964,2.7460230274274267,0.0,0.0
13356,2,-0.018286468967537717,-0.12210373684512497,0.004120735939278086,-0.053877771737792506,0.00019733773712338196,-0.00132049462267525,3.4437200499830283,0.0,0.0
13356,3,0.005071616807940382,0.05593643966662897,-0.0018080890224272948,0.026722720508284833,-0.0005723454007608431,0.0009233707498265685,-0.9769878296369399,-0.0,-0.0
13356,4,0.020859618478363817,0.075307335210828,-0.0028937313836796537,0.02441019726906468,0.0008867767090081634,-0.0009557049276964767,-5.212755247773515,-0.0,-0.0
13356,5,0.028840703792526453,-0.019097203753787317,0.00075465829071919,-0.013426845209274505,-0.002715358268789991,-0.0019964195976940324,-0.0,-0.3282505583671309,-0.0
13356,6,-0.0014516206153780684,0.2920501744219095,-0.011142731939917104,0.1083549363289915,0.003282879512678249,4.078149484776361e-05,-0.0,-1.5576399571555442,-0.0
13356,7,0.012824299434888163,-0.18357730884321907,0.007224810365247246,-0.07045682408196585,-0.0026697573762834988,-0.000345389915279437,0.0,0.9098240867554068,0.0
13356,8,-0.04021338261273044,-0.08937566182698474,0.003163263283256778,-0.02447126703775115,0.002102236132395241,0.0023010280153501483,0.0,0.9760664287672682,0.0
13356,9,0.01284061258016722,0.05548639751065675,-0.0019565635722695873,0.03085846927708413,0.0006801556269586672,-0.0002372690023622059,-0.0,-0.0,-1.8271055862891465
13356,10,-0.01353544104229498,-0.04758987315889306,0.002154167813572805,-0.018200471770674076,-0.0006102061765600464,0.0007380879324392352,0.0,0.0,2.2891950000921106
13356,11,0.01284061258016722,0.05548639751065675,-0.0019565635722695873,0.03085846927708413,0.0006801556269586672,-0.0002372690023622059,-0.0,-0.0,-1.8271055862891465
