,respid,wgt,cma,married,own,wealth_total,mort_balance,home_value,age,totinc,retinc,hlth,sp_age,sp_totinc,sp_retinc,sp_hlth,pref_beq_money,pref_home,pref_live_fast,pref_risk_averse,know_ann,know_ltci,know_rmr,"gamma(2,1)","delta(1,2)","delta(2,2)","delta(3,2)","gamma(3,1)","delta(1,3)","delta(2,3)","delta(3,3)","gamma(4,1)","delta(1,4)","delta(2,4)","delta(3,4)","sp_gamma(2,1)","sp_delta(1,2)","sp_delta(2,2)","sp_delta(3,2)","sp_gamma(3,1)","sp_delta(1,3)","sp_delta(2,3)","sp_delta(3,3)","sp_gamma(4,1)","sp_delta(1,4)","sp_delta(2,4)","sp_delta(3,4)",xi,xi_sp,miss_psurv85,sp_miss_psurv85,mu,zeta,prem_scn_ann_1,prem_scn_ann_2,prem_scn_ann_3,prem_scn_ann_4,prem_scn_ltci_1,prem_scn_ltci_2,prem_scn_ltci_3,prem_scn_ltci_4,int_scn_rmr_1,int_scn_rmr_2,int_scn_rmr_3,int_scn_rmr_4,ben_scn_ann_1,ben_scn_ann_2,ben_scn_ann_3,ben_scn_ann_4,ben_scn_ltci_1,ben_scn_ltci_2,ben_scn_ltci_3,ben_scn_ltci_4,loan_scn_rmr_1,loan_scn_rmr_2,loan_scn_rmr_3,loan_scn_rmr_4,prob_scn_ann_1,prob_scn_ann_2,prob_scn_ann_3,prob_scn_ann_4,prob_scn_ltci_1,prob_scn_ltci_2,prob_scn_ltci_3,prob_scn_ltci_4,prob_scn_rmr_1,prob_scn_rmr_2,prob_scn_rmr_3,prob_scn_rmr_4,nh_0,nh_1,nh_2,hc_0,hc_1,hc_2,g,sig,base_value,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,d_value_1,d_value_2,d_value_3,d_value_4,d_value_5,d_value_6,d_value_7,d_value_8,d_value_9,d_value_10,d_value_11,d_value_12,sigma_ann,sigma_ltc,sigma_rmr,ann,ltc,rmr,delta_ann,delta_ltc,delta_rmr
667,8504,688.7628253365825,4,1,1,445.0,0.0,625.0,69,70.09958969029759,70.09958969029759,1,68.0,10.014227098613944,10.014227098613944,1.0,0,1,1,1,0,0,0,0.079060662993871,-4.233331166479867,-1.6147632294337646,-2.001970563423156,0.1033414652842522,-5.118984187253075,-2.5667848228976022,-0.9531775987458776,0.1838446136541786,-5.843897804209864,-3.982743400138178,-2.629285000356328,0.0917512789393486,-3.5177345395355823,-0.8963291354580514,-1.0647547521501315,0.1245410413139566,-4.7947619690563705,-2.2344077447111124,-0.5522942786822762,0.2470547997001509,-7.704480083932519,-5.258497162549087,-3.8217940290086414,-1.6754301724589429,-1.789006652117228,0,0.0,-1.2087755563649858,1.1779462614479426,89.0,222.5,89.0,222.5,2.928,4.884,0.972,2.928,0.08,0.06,0.04,0.02,4.968,24.84,8.28,8.28,24.0,48.0,24.0,48.0,125.0,250.0,125.0,250.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,24.86167960088692,49.72335920177384,2.5378968308832714,5.281575561080865,8.983375793960331,0.030374370190118,0.0813404307523295,540.3203242905112,422.80186397512654,422.5228048935283,436.8486432258583,426.7582385209829,416.08243415105625,421.1175350924581,420.5009529174725,423.64008025916,423.0529925431143,394.4043963354063,400.505599227103,399.35990455654775,402.7452107036848,-0.2790590815982341,14.046779250731788,3.956374545856363,-6.719429824070289,-1.6843288826684102,-2.300911057654048,0.8382162840334786,0.2511285679877915,-28.39746763972022,-22.296264748023532,-23.44195941857879,-20.056653271441746,0.01336565037776903,0.14075765265250978,0.021760532304352032,,,,4.631890975998725,4.493215001395288,4.082700958162749
668,8505,999.5341708562004,5,1,1,437.8129577670233,0.0,500.0,66,40.587057602251626,40.587057602251626,1,65.0,89.07138448596987,89.07138448596987,1.0,1,1,1,1,0,0,0,0.0893214217510376,-3.544985421842083,-0.8721415372979268,-1.1159284641516776,0.1203366550335435,-5.116009867752188,-2.570095271210424,-0.757217876539057,0.2611412516928127,-7.512474852106942,-5.170001558130616,-3.783605271124207,0.0745797243346655,-4.008849649673393,-1.2781417551356695,-1.6662089527320911,0.0979724228619653,-4.909333638559059,-2.302394555694026,-0.8096510478535665,0.160330387543361,-5.810815287796754,-3.684466507739634,-2.569987562869273,1.8280811708766629,-2.536584712821697,0,0.0,0.2496766874913306,0.0098017230857959,24.0,60.0,24.0,60.0,3.336,5.5680000000000005,1.668,2.22,0.06,0.02,0.08,0.04,0.744,5.604,1.872,2.7960000000000003,24.0,48.0,24.0,48.0,100.0,200.0,100.0,200.0,0.01,0.01,0.01,0.01,0.01,0.01,0.99,0.01,0.01,0.01,0.01,0.01,0.0,32.031151990632324,64.06230398126465,2.1646502144932884,3.37449443710276,5.753697696170352,0.0358802014094379,0.0857260427109676,509.9286737055783,447.93004110804594,446.83985110099024,447.9958613623148,447.6846523850464,445.8989486178779,445.7963886274112,444.4832025403574,447.1359197922597,447.1874645835027,446.1943528434957,454.1742585406161,444.5077490347701,451.131750728788,-1.0901900070556962,0.06582025426888549,-0.24538872299956438,-2.031092490168021,-2.133652480634737,-3.4468385676885305,-0.7941213157862421,-0.7425765245432672,-1.7356882645502196,6.244217432570167,-3.4222920732758553,3.201709620742065,0.01336565037776903,0.14075765265250978,0.021760532304352032,,,,4.584090345144573,2.047110224704473,4.618446850890009
669,8510,3223.604382708034,3,1,1,220.0,0.0,850.0,68,26.78386066619848,26.78386066619848,1,60.0,0.0999770834871164,0.0999770834871164,1.0,0,1,1,0,0,0,0,0.0858648343940357,-3.988038022384981,-1.2705036437571438,-1.4825739984640105,0.1104830977762865,-4.641346398465839,-1.932463491406556,-0.4942040910978283,0.1881523782471435,-5.816744236372782,-3.650439273319246,-2.333606790916901,0.0716472655780285,-2.21180822657372,0.4581663406446016,0.398191575583836,0.1163459514982434,-3.356162707355375,-0.8121006753658243,1.041852739340729,0.2608379323133162,-6.934500038207971,-4.532173822478873,-2.7458695568509617,-2.3445064722110405,-0.8794667822224154,0,0.0,0.7049672244587092,0.674593826555257,44.0,110.0,44.0,110.0,2.928,2.928,2.436,1.956,0.08,0.06,0.04,0.02,3.948,3.948,2.364,11.844,24.0,48.0,24.0,48.0,170.0,340.0,170.0,340.0,0.3,0.1,0.01,0.01,0.6,0.8,0.6,0.8,0.01,0.01,0.2,0.4,0.0,41.06251804330393,82.12503608660786,2.8161376072168003,5.255545847748535,8.073122529569831,0.0435109906752037,0.0563232753687836,1144.9093087627475,328.020104321295,326.50029985337176,317.56626368865443,324.61873703185546,328.09704311325675,326.20312627882174,327.71699437211527,326.74371710106,328.8336982100727,315.2210343739921,324.1485882996356,318.63683986566,329.980425271008,-1.5198044679232225,-10.45384063264055,-3.40136728943952,0.07693879196176567,-1.816978042473238,-0.30310994917971357,-1.2763872202349944,0.8135938887777456,-12.799069947302883,-3.8715160216593745,-9.383264455634958,1.9603209497130365,0.01336565037776903,0.14075765265250978,0.021760532304352032,,,,3.00757335870695,-0.9867698126442777,2.6144277857582896
670,8513,3306.360982332038,2,1,1,356.76095395822466,0.0,200.0,64,7.404374161723568,7.404374161723568,1,64.0,101.12601132850531,101.12601132850531,1.0,0,0,1,0,0,0,0,0.0760513686766213,-3.6104871834917054,-0.8943031174991634,-1.2524283937608705,0.1025735931870421,-4.585600788057065,-2.0328938173097018,-0.6600432176197012,0.2180638587799294,-6.373013747262514,-4.097823274415305,-3.0894577766406592,0.07108981501112,-2.842956387835012,-0.2254544965922619,-0.4133501549953748,0.1020863400019965,-4.5517403797386695,-2.013497032170995,-0.3295274644503521,0.2125647657834636,-6.699456607265047,-4.424201094119307,-3.230070503818208,-2.43096766225798,-2.667677365717293,0,0.0,1.5,1.1508085415612983,24.0,60.0,24.0,60.0,1.836,4.416,1.104,1.476,0.02,0.04,0.06,0.08,1.152,5.76,0.768,4.8,24.0,48.0,24.0,48.0,30.0,60.0,30.0,60.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.1,0.1,0.1,0.1,0.0,22.780487330677293,45.560974661354585,2.5599765043859644,4.106695190238511,5.361358762923038,0.0253665757193498,0.0331219292329464,458.263575575476,448.1614966373541,448.0053709438552,451.91141183631214,447.4503177259512,450.5337073284658,448.5740383731872,447.6961809518892,449.59019373407176,451.8154828273639,447.1441274160991,445.0935201522809,443.5560916359128,439.6968971294694,-0.15612569349889327,3.7499151989580355,-0.7111789114028966,2.372210691111718,0.41254173583308784,-0.46531568546492963,1.4286970967176558,3.653986190009789,-1.0173692212550236,-3.0679764850731885,-4.605405001441284,-8.464599507884714,0.01336565037776903,0.14075765265250978,0.021760532304352032,,,,4.612678376158393,4.772119407970719,2.1038971891961653
671,8529,3306.360982332038,2,1,1,0.0055,5.0,375.0,63,59.07298922059271,59.07298922059271,1,60.0,44.86556143336156,44.86556143336156,1.0,0,0,1,0,1,1,1,0.1004957989743138,-2.982907869771217,-0.2228569911185516,-0.4297911429053506,0.1219616402077775,-3.503052086435491,-0.8368145930815173,0.7383631097917989,0.2836026245026903,-7.029842506287289,-4.425410422394575,-2.9845305281930696,0.0777095626404232,-2.428298710826791,0.3010600428464166,0.2481223715476243,0.1183601655857163,-3.810086221565275,-1.1875300284429886,0.7531648281009811,0.2603501265263524,-7.6733951367987965,-5.133703464654469,-3.3701793650983856,-1.901567843357164,-2.669328751270398,0,0.0,0.333875566024761,0.0388867743642558,265.4,663.5,265.4,663.5,1.104,1.476,1.836,4.416,0.08,0.02,0.04,0.06,12.408,62.064,8.28,51.72,24.0,48.0,24.0,48.0,55.5,111.0,55.5,111.0,0.1,0.1,0.1,0.1,0.1,0.1,0.01,0.01,0.05,0.01,0.01,0.01,0.0,22.780487330677293,45.560974661354585,2.5599765043859644,4.106695190238511,5.361358762923038,0.0253665757193498,0.0331219292329464,458.263575575476,348.8178927114899,327.88138977913553,379.448617509569,321.83408170982744,366.9692604191741,354.52116898902835,360.4012782554819,353.61888306624405,356.7589558587192,348.140985649021,354.59840143751586,350.65659187131035,351.72498461618034,-20.936502932354358,30.630724798079086,-26.983811001662446,18.151367707684187,5.703276277538464,11.583385543991994,4.800990354754163,7.941063147229329,-0.6769070624688993,5.780508726025971,1.8386991598204645,2.9070919046904464,0.013734419124638938,0.14821041202518132,0.03359597466591407,,,,2.200183584360469,4.508814281406624,4.265174619534255
672,8532,4398.058351676,3,1,1,510.0,0.0,2000.0,63,83.51841695006897,75.3000211856093,1,62.0,118.31775734593104,75.3000211856093,1.0,0,0,1,0,0,0,0,0.0831677029113035,-3.97855498094306,-1.2470675386143004,-1.499333398291281,0.1002060200973148,-4.791787212832952,-2.100535953852125,-0.6233665826791749,0.1990448508302072,-6.433176951823761,-4.3102234014098135,-3.0804443037725218,0.0761988136422511,-3.232580934796158,-0.5891498486221042,-0.7310410524558474,0.1111980300903761,-5.029971276485526,-2.502264791553867,-0.6862657737802907,0.2071098856998004,-6.423508403867308,-4.178270593956983,-2.955561518484698,0.0936037567357479,0.394557541786867,0,0.0,0.0801762198256294,0.3953800429767835,162.0,405.0,162.0,405.0,0.732,3.684,2.208,2.208,0.02,0.08,0.06,0.04,12.624,37.884,5.0520000000000005,18.936,24.0,48.0,24.0,48.0,300.0,600.0,300.0,600.0,0.2,0.05,0.01,0.01,0.6,0.4,0.5,0.6,0.4,0.4,0.5,0.6,0.0,41.06251804330393,82.12503608660786,2.8161376072168003,5.255545847748535,8.073122529569831,0.0435109906752037,0.0563232753687836,1144.9093087627475,642.9239774711826,645.0626189069769,655.676768946396,636.1035146525628,633.325535711825,643.1182406146443,640.6329959063598,641.3591743021366,642.3977225929143,635.6802429023131,628.7607405957191,623.2704728918682,638.5729473139558,2.138641435794284,12.752791475213371,-6.820462818619831,-9.598441759357684,0.194263143461626,-2.2909815648228005,-1.5648031690460584,-0.5262548782683325,-7.243734568869513,-14.163236875463554,-19.653504579314472,-4.351030157226887,0.01336565037776903,0.14075765265250978,0.021760532304352032,,,,3.375139347073211,-0.24873167341808836,-0.14567835978250893
673,8538,3027.395677984212,5,0,1,410.0,0.0,400.0,70,54.19047993681115,54.19047993681115,1,,,,,1,1,1,0,0,0,0,0.0833062468770272,-3.2294832630821704,-0.4893416023824995,-0.6838166009022683,0.1182317336276422,-4.944536274674748,-2.261471809457735,-0.6589475485962091,0.2903174655282905,-8.54323799529846,-5.953493067438184,-4.756945757496792,,,,,,,,,,,,,-1.020971235132383,,0,,0.0908952071649739,0.4780703793094396,162.0,405.0,162.0,405.0,1.116,5.5680000000000005,1.668,6.672,0.06,0.02,0.08,0.04,5.58,20.904,13.932,41.808,24.0,48.0,24.0,48.0,80.0,160.0,80.0,160.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,32.031151990632324,64.06230398126465,2.1646502144932884,3.37449443710276,5.753697696170352,0.0358802014094379,0.0857260427109676,509.9286737055783,258.72326101840383,251.89636003817049,247.85085872491243,262.09717448202605,271.97649857634246,258.926531697602,254.91072525248808,258.2375010304345,253.50844319911985,253.0899076597245,258.5484918404857,251.35387222981768,256.7183475484625,-6.826900980233347,-10.872402293491405,3.373913463622216,13.253237557938633,0.20327067919816955,-3.8125357659157544,-0.4857599879693453,-5.214817819283979,-5.633353358679329,-0.1747691779181082,-7.36938878858615,-2.004913469941357,0.01336565037776903,0.14075765265250978,0.021760532304352032,,,,4.591537347096049,4.267511942054841,4.512525438831412
674,8556,1321.982893522959,2,0,1,285.0,0.0,500.0,69,28.680062569672515,28.680062569672515,1,,,,,0,1,1,0,0,0,0,0.0713592290050389,-3.5030737309164777,-0.7686654295571432,-1.0668581588087118,0.0998077751163594,-5.090860223738055,-2.437361036436394,-0.8350029960993061,0.2564375882381893,-8.177845545087232,-5.861904284804751,-4.72722792068235,,,,,,,,,,,,,0.686187861598738,,0,,0.1566909872301598,0.4517686897402147,65.0,162.5,65.0,162.5,1.116,3.336,3.336,5.5680000000000005,0.02,0.04,0.08,0.06,2.196,8.256,5.496,16.5,24.0,48.0,24.0,48.0,100.0,200.0,100.0,200.0,0.01,0.01,0.9,0.5,0.01,0.01,0.01,0.01,0.5,0.01,0.01,0.01,0.0,22.780487330677293,45.560974661354585,2.5599765043859644,4.106695190238511,5.361358762923038,0.0253665757193498,0.0331219292329464,458.263575575476,218.8690185354217,213.3719119640064,208.04724740389548,216.21046988631772,218.16302589852188,218.1846882794548,215.5630122104424,215.15575835073471,213.07318181175867,216.2353110868203,218.34337592022047,212.10013317276227,215.6053891933037,-5.497106571415316,-10.82177113152622,-2.6585486491039774,-0.705992636899822,-0.6843302559668984,-3.3060063249793075,-3.7132601846869875,-5.7958367236630295,-2.633707448601399,-0.5256426152012352,-6.768885362659432,-3.2636293421180085,0.01336565037776903,0.14075765265250978,0.021760532304352032,,,,1.682483356621894,4.120082707611586,3.3745743877381096
675,8561,688.7628253365825,5,1,1,425.0,0.0,300.0,70,84.0608894108867,84.0608894108867,1,69.0,13.052933138336444,13.052933138336444,1.0,0,0,0,0,0,0,1,0.0773917324499857,-4.031402235548494,-1.2988255767663772,-1.5831890491044052,0.1068539057716438,-5.085518748951064,-2.447281105326238,-1.03797341481168,0.2325850804492723,-7.044598070947454,-4.921254594468351,-3.695808174144044,0.0906872895939212,-3.462665003664948,-0.7810460544408186,-1.020335128660029,0.1269668116354689,-5.016255050733393,-2.43408789266825,-0.7658449013816047,0.2598287224442959,-7.995486343300901,-5.618881207850573,-4.225178390928419,-1.9821472515512708,-1.6766690358398766,0,0.0,0.9893238634213668,1.219344530887302,85.0,212.5,85.0,212.5,1.464,1.956,2.436,5.856,0.02,0.04,0.08,0.06,7.98,23.952,4.788,7.98,24.0,48.0,24.0,48.0,60.0,120.0,60.0,120.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,32.031151990632324,64.06230398126465,2.1646502144932884,3.37449443710276,5.753697696170352,0.0358802014094379,0.0857260427109676,509.9286737055783,432.9933007281617,435.97383393584334,444.2787598207074,432.2319579804365,425.6910757916721,433.4863347450457,434.9360300182681,432.3367724696637,430.2822517906509,424.9502624657564,414.0655363739109,410.1528279065826,407.1755159623607,2.980533207681617,11.285459092545693,-0.761342747725223,-7.302224936489608,0.4930340168839962,1.9427292901063993,-0.6565282584980423,-2.7110489375108386,-8.043038262405332,-18.927764354250826,-22.840472821579112,-25.817784765801036,0.01336565037776903,0.14075765265250978,0.03359597466591407,,,,4.615844709862612,4.562329866202778,3.9599118524791663
676,8574,688.7628253365825,4,1,1,60.0055,0.0,353.10302716172987,64,8.699931956029765,8.699931956029765,1,61.0,1.199990614624795,1.199990614624795,1.0,1,1,0,0,1,0,1,0.0859694890658401,-4.32994312766321,-1.6785108822238357,-2.017748030874037,0.1126167334232121,-5.203670818923922,-2.6061643006883526,-1.1483042901371154,0.2023034205487563,-6.355093322260856,-4.331018932806817,-3.0259059446558565,0.0740980253958562,-3.4673241566665043,-0.7398570050524235,-0.9580699577366006,0.1050824538863902,-5.094999892996807,-2.468894266530677,-0.6697815731711974,0.1951650920322712,-6.8478365836562105,-4.588415690818661,-3.2562047334982807,-0.7739316195385348,-0.4544904240705591,0,0.0,0.1073735266591081,0.50384246792507,172.0,430.0,172.0,430.0,2.208,3.684,1.104,1.476,0.06,0.02,0.04,0.08,13.752,20.64,5.508,41.268,24.0,48.0,24.0,48.0,60.0,120.0,60.0,120.0,0.2,0.4,0.01,0.3,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,24.86167960088692,49.72335920177384,2.5378968308832714,5.281575561080865,8.983375793960331,0.030374370190118,0.0813404307523295,540.3203242905112,256.98117729398115,247.09369867890496,217.9948991109813,239.1888833070872,247.9585685278597,256.049373232858,255.57086390647717,256.5676624302367,256.6352699363598,256.5019931317104,260.4824029659301,256.7534535163205,258.67521963176137,-9.88747861507619,-38.986278182999854,-17.792293986893952,-9.022608766121436,-0.9318040611231595,-1.410313387503976,-0.4135148637444672,-0.3459073576213427,-0.4791841622707693,3.50122567194893,-0.22772377766062846,1.6940423377802176,0.013734419124638938,0.14075765265250978,0.03359597466591407,,,,1.5486593516232632,4.485978489245378,4.632817557933696
677,8576,3084.2107633132296,5,1,1,525.0,0.0,600.0,65,113.64719923256578,113.64719923256578,1,64.0,26.517679820932013,26.517679820932013,1.0,1,1,0,0,1,1,1,0.090667365086568,-4.218097410237286,-1.5070197404065893,-1.8539097859942644,0.104086460609873,-4.8367161431786325,-2.162479660661736,-0.740151522592712,0.2188369748207969,-6.702005528544484,-4.549269468096156,-3.357153143580512,0.0816129352931438,-3.411814051169197,-0.6970606680328955,-0.9025552731996822,0.1091835757234435,-4.851579648454568,-2.2814602869949168,-0.541706732426241,0.2195458552759295,-7.313966325968568,-5.001377025759771,-3.6954292686646575,-2.822961018914269,-2.2662326577170755,0,0.0,0.029314971490802,0.0096518372281776,165.0,412.5,165.0,412.5,1.464,5.856,0.972,4.884,0.06,0.02,0.08,0.04,13.524,13.524,8.112,40.572,24.0,48.0,24.0,48.0,120.0,240.0,120.0,240.0,0.01,0.01,0.01,0.2,0.2,0.01,0.2,0.01,0.01,0.5,0.01,0.1,0.0,32.031151990632324,64.06230398126465,2.1646502144932884,3.37449443710276,5.753697696170352,0.0358802014094379,0.0857260427109676,509.9286737055783,589.0620197809624,597.3062981033362,577.6786555181887,589.0935115803798,617.686810576786,590.3519029487352,587.0345820143722,591.0750071625887,588.4850901118273,588.001376026204,598.1710772659777,587.211007624032,595.7105927182771,8.244278322373816,-11.383364262773625,0.03149179941738112,28.62479079582363,1.289883167772814,-2.0274377665901966,2.012987381626317,-0.5769296691350974,-1.0606437547584164,9.109057485015342,-1.8510121569303237,6.648572937314725,0.013734419124638938,0.14821041202518132,0.03359597466591407,,,,3.8805294463167708,3.0165884641968583,2.954759327955971
678,8612,1321.982893522959,2,1,1,150.0055,0.0,420.0,70,18.3,18.3,1,70.0,18.5,18.5,1.0,0,0,1,0,1,0,1,0.0784045072091148,-3.6362564430215065,-0.8838207225421102,-1.0938177587215985,0.0983565561374382,-4.960685475818183,-2.3949759465392533,-0.732815195569938,0.2790294728089309,-8.826975032990823,-6.377413816635634,-5.212564794859307,0.0696888204107795,-4.123972003914982,-1.409822039782347,-1.6242638463997543,0.0926022138798366,-4.86268740787412,-2.4153132038469503,-0.6349182110065972,0.314784605275848,-9.181268785992993,-7.233204541177042,-6.083877030480938,-1.2859473069472602,-2.2176895234806886,0,0.0,1.1103340995136763,0.8986170139668315,340.0,850.0,340.0,850.0,1.116,3.336,3.336,5.5680000000000005,0.04,0.08,0.02,0.06,11.7,73.116,35.1,43.872,24.0,48.0,24.0,48.0,84.0,168.0,84.0,168.0,0.02,0.4,0.5,0.2,0.02,0.05,0.05,0.05,0.05,0.02,0.4,0.02,0.0,22.780487330677293,45.560974661354585,2.5599765043859644,4.106695190238511,5.361358762923038,0.0253665757193498,0.0331219292329464,458.263575575476,296.56735001132705,258.2059873200394,328.3513696681883,305.13243439941783,269.4101237257071,297.296902440513,296.00815248930206,293.4805326055685,292.025058817838,291.0828056017318,286.8839415350025,293.94608087719286,291.3483748620269,-38.36136269128764,31.784019656861233,8.565084388090781,-27.15722628561997,0.7295524291859579,-0.5591975220249878,-3.086817405758552,-4.5422911934890635,-5.48454440959523,-9.68340847632453,-2.621269134134195,-5.2189751493001495,0.013734419124638938,0.14075765265250978,0.03359597466591407,,,,1.3344728780329798,2.9188151435496477,2.5901404685714704
679,8614,1321.982893522959,2,1,1,520.0,0.0,600.0,65,35.491306783340576,35.491306783340576,1,63.0,41.26896137597742,41.26896137597742,1.0,0,0,0,0,0,0,0,0.0787175857233859,-2.937706941822176,-0.2479822211028466,-0.455570133978693,0.1147273524751682,-4.594028031158007,-2.1706421579235102,-0.4836916473249071,0.2590386061536991,-7.405475307099136,-4.927494632886946,-3.777684459889724,0.0816926468619346,-4.106965905760235,-1.3688226931202023,-1.7768215148042563,0.1066218069870013,-5.096507839123689,-2.5103799113235508,-1.152036535337334,0.2108910686895897,-6.48661569962506,-4.48445466196397,-3.4274130162674306,-2.241087440248662,-2.0532882579181093,0,0.0,0.3796316198048917,0.5934801711915578,129.0,322.5,129.0,322.5,2.7840000000000003,6.672,1.116,3.336,0.08,0.04,0.06,0.02,11.712,24.408,3.9,14.64,24.0,48.0,24.0,48.0,120.0,240.0,120.0,240.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,22.780487330677293,45.560974661354585,2.5599765043859644,4.106695190238511,5.361358762923038,0.0253665757193498,0.0331219292329464,458.263575575476,462.8218090477881,472.0331124479227,475.9506993883817,457.98608906496776,458.5458323569701,462.9681170743351,460.7435380621852,465.8184114806944,466.51652300173134,453.825928339388,464.5403306646816,455.5868434039323,468.6797289196876,9.211303400134568,13.128890340593557,-4.835719982820365,-4.275976690818027,0.14630802654698982,-2.0782709856028987,2.996602432906286,3.6947139539432214,-8.995880708400136,1.7185216168934971,-7.234965643855844,5.857919871899469,0.01336565037776903,0.14075765265250978,0.021760532304352032,,,,4.639321716840106,4.762598704294565,4.548038735983008
680,8623,688.7628253365825,4,1,1,195.50617540663305,0.0,543.4611958148391,70,54.05873324982129,54.05873324982129,1,65.0,84.47096848811294,84.47096848811294,1.0,0,1,1,1,0,0,0,0.0834466230146381,-4.377809036731229,-1.6762073057358031,-1.934654177831552,0.1018237782170432,-5.03865960929982,-2.591746679786414,-0.9754015276479236,0.2302663735876027,-7.105792041199675,-5.049427911852004,-3.739384328979333,0.0813024534794316,-3.438034999022555,-0.7225297065653294,-0.8635375734636148,0.108625836549517,-4.904832254362559,-2.2693224721494736,-0.5138127769184834,0.2315680981025056,-7.664334561247975,-5.32004858301494,-3.957304687653371,,,1,1.0,0.3414078146660487,0.2416659075764126,24.0,60.0,24.0,60.0,2.436,2.928,2.928,1.956,0.04,0.06,0.02,0.08,1.356,5.64,2.7,2.256,24.0,48.0,24.0,48.0,80.0,160.0,80.0,160.0,0.5,0.7,0.7,0.2,0.2,0.2,0.2,0.3,0.01,0.01,0.5,0.01,0.0,24.86167960088692,49.72335920177384,2.5378968308832714,5.281575561080865,8.983375793960331,0.030374370190118,0.0813404307523295,540.3203242905112,418.12305516835977,417.5711183358405,418.8246835421144,418.81224972373445,415.6720456313221,416.7602795688591,417.201905595423,416.2849846025191,418.1394551927152,417.6265518523722,418.0149956589911,418.931784727638,416.801778590774,-0.5519368325192886,0.7016283737546587,0.6891945553746837,-2.4510095370376916,-1.362775599500651,-0.9211495729367698,-1.8380705658406669,0.016400024355448295,-0.4965033159875816,-0.10805950936867248,0.8087295592782198,-1.3212765775857633,0.01336565037776903,0.14075765265250978,0.021760532304352032,,,,-0.08246210948126957,1.1070717320787298,3.440262661390803
681,8637,1666.0411339049424,3,0,1,393.0,108.0,1800.0,63,48.69263965712004,48.69263965712004,1,,,,,0,1,1,0,0,0,0,0.0761871138304525,-3.461850746775218,-0.823767224666744,-0.9631745536803052,0.104401090053495,-5.092660441741971,-2.461366816195828,-0.7717057760553412,0.2383049686321529,-7.550095506227213,-5.292565579684227,-4.075851582522391,,,,,,,,,,,,,-0.8658151183923057,,0,,0.238332801431532,0.349019190708662,98.6,246.5,98.6,246.5,0.852,4.248,1.272,5.1000000000000005,0.04,0.02,0.08,0.06,7.104,10.656,8.52,7.104,24.0,48.0,24.0,48.0,253.8,507.6,253.8,507.6,0.1,0.01,0.01,0.01,0.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,41.06251804330393,82.12503608660786,2.8161376072168003,5.255545847748535,8.073122529569831,0.0435109906752037,0.0563232753687836,1144.9093087627475,424.3450984865076,423.7684105123017,411.32610760266215,425.86697660361466,405.8435926974515,423.8600540022759,419.6331910436126,423.23950920078295,418.4214932916968,424.1856290156644,429.12204251911857,412.3329356886154,416.6190818539576,-0.5766879742058677,-13.018990883845447,1.5218781171070646,-18.50150578905607,-0.48504448423170743,-4.711907442894983,-1.1055892857246477,-5.923605194810818,-0.15946947084319163,4.77694403261097,-12.012162797892188,-7.7260166325499995,0.01336565037776903,0.14075765265250978,0.021760532304352032,,,,3.893481317616722,3.5654151146028874,4.512861203444749
