respid,wgt,cma,married,own,wealth_total,mort_balance,home_value,age,totinc,retinc,hlth,sp_age,sp_totinc,sp_retinc,sp_hlth,pref_beq_money,pref_home,pref_live_fast,pref_risk_averse,know_ann,know_ltci,know_rmr,"gamma(2,1)","delta(1,2)","delta(2,2)","delta(3,2)","gamma(3,1)","delta(1,3)","delta(2,3)","delta(3,3)","gamma(4,1)","delta(1,4)","delta(2,4)","delta(3,4)","sp_gamma(2,1)","sp_delta(1,2)","sp_delta(2,2)","sp_delta(3,2)","sp_gamma(3,1)","sp_delta(1,3)","sp_delta(2,3)","sp_delta(3,3)","sp_gamma(4,1)","sp_delta(1,4)","sp_delta(2,4)","sp_delta(3,4)",xi,xi_sp,miss_psurv85,sp_miss_psurv85,mu,zeta,prem_scn_ann_1,prem_scn_ann_2,prem_scn_ann_3,prem_scn_ann_4,prem_scn_ltci_1,prem_scn_ltci_2,prem_scn_ltci_3,prem_scn_ltci_4,int_scn_rmr_1,int_scn_rmr_2,int_scn_rmr_3,int_scn_rmr_4,ben_scn_ann_1,ben_scn_ann_2,ben_scn_ann_3,ben_scn_ann_4,ben_scn_ltci_1,ben_scn_ltci_2,ben_scn_ltci_3,ben_scn_ltci_4,loan_scn_rmr_1,loan_scn_rmr_2,loan_scn_rmr_3,loan_scn_rmr_4,prob_scn_ann_1,prob_scn_ann_2,prob_scn_ann_3,prob_scn_ann_4,prob_scn_ltci_1,prob_scn_ltci_2,prob_scn_ltci_3,prob_scn_ltci_4,prob_scn_rmr_1,prob_scn_rmr_2,prob_scn_rmr_3,prob_scn_rmr_4,nh_0,nh_1,nh_2,hc_0,hc_1,hc_2,g,sig,base_value,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12
7863,897.8346892314378,1,1,1,283.3641012517704,0.0,1000.0,66,19.0,19.0,1,67,20.0,20.0,1,1,1,1,1,0,0,0,0.0844193244274599,-4.195870163986173,-1.4811471200661388,-1.8430980548736589,0.111685935452192,-5.2380391908793325,-2.667351692167924,-1.078009518646485,0.2336151994250367,-7.013513799164762,-4.985239470883696,-3.7079212189889095,0.0666579774596858,-3.29132347606984,-0.6158503787839784,-0.6754697679814584,0.1009899982427719,-5.076352140860156,-2.4593169540721607,-0.5297545809677545,0.1886534778423758,-7.023001222001525,-4.777147364184571,-3.288248851182156,0.0,0.0,0,0.0,1.0,1.0,30.0,75.0,30.0,75.0,0.972,4.884,1.464,5.856,0.04,0.06,0.02,0.08,1.524,6.324,1.008,7.596,24.0,48.0,24.0,48.0,200.0,400.0,200.0,400.0,0.01,0.01,0.01,0.01,0.6,0.5,0.6,0.4,0.01,0.01,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0,0.0,946.2708670639884,353.38419643163047,351.1142892733866,350.2501601327397,350.6337003604287,351.7556618454513,352.8986506883543,349.5206934404252,352.3936229527575,348.5721959280435,349.8947864176016,353.26540803011017,352.49440941488956,351.8405035329878
7870,3922.948378218528,1,1,1,230.0,0.0,400.0,66,44.19881163173344,44.19881163173344,1,62,14.106003712255356,14.106003712255356,1,0,1,1,1,0,0,0,0.0942437421847274,-4.321848195836139,-1.5967531508392874,-1.842022202099632,0.1146225632690715,-5.014723738899557,-2.3586493130761856,-0.9842655798584712,0.2454856719710117,-7.304036568950068,-5.046326392789535,-3.9247208348159486,0.0805088353861884,-3.3323205442159813,-0.5776763461331522,-0.7729577517264052,0.1057306694471277,-4.522361972480533,-1.8167295888070103,-0.0552726446513733,0.1984040658244353,-6.720056454546096,-4.328007433884768,-2.9501154291442853,0.0,0.0,0,0.0,1.0,1.0,54.0,135.0,54.0,135.0,2.928,2.928,0.972,4.884,0.04,0.06,0.02,0.08,2.736,4.5600000000000005,5.46,11.388,24.0,48.0,24.0,48.0,80.0,160.0,80.0,160.0,0.1,0.1,0.9,0.8,0.1,0.25,0.75,0.1,0.5,0.7,0.95,0.1,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0,0.0,946.2708670639884,322.95533846625887,321.4751926810476,315.78223577180694,326.0670508554578,327.5878126511427,319.8356127412697,321.61794755122213,323.19361117582736,318.2210631347914,324.65649785079967,328.5059974546941,326.0187841541672,328.46171886708504
7873,3084.2107633132296,5,1,1,70.0,0.0,505.0,68,86.649396704315,86.649396704315,1,65,12.99740950564725,12.99740950564725,1,0,1,1,0,0,0,1,0.0757071880387054,-3.517009029715967,-0.8296583721196134,-1.085729822911566,0.0997548860268794,-4.188778574585759,-1.644111081438574,-0.2250742603705984,0.1696768400558508,-5.008896536956555,-2.810638529171556,-1.676552173419913,0.0783576695792657,-3.625986019087884,-0.8890719638926593,-0.980021642827212,0.1115204658428502,-5.1660724647177245,-2.630466483572331,-0.727345297345235,0.221629358666701,-7.595223001125324,-5.326838093800273,-3.802675676208308,0.0,0.0,0,0.0,1.0,1.0,214.0,535.0,214.0,535.0,1.464,5.856,0.972,4.884,0.02,0.06,0.04,0.08,11.52,48.024,23.052,19.212,24.0,48.0,24.0,48.0,101.0,202.0,101.0,202.0,0.01,0.01,0.01,0.01,0.01,0.01,0.5,0.01,0.01,0.01,0.01,0.01,0.0,32.031151990632324,64.06230398126465,2.1646502144932884,3.3744944371027596,5.753697696170352,0.0,0.0,509.9286737055783,347.20375357134077,334.4681279066812,325.8479865462372,347.2433268219551,293.13313810300036,347.79733631895493,344.65047655606804,348.36585406041877,345.801171485434,349.66619792939457,351.7349588002497,348.0742792937998,351.6280086088033
7907,4398.058351676,3,1,1,110.0,0.0,1200.0,63,45.53909122011647,13.599751643670231,1,60,0.0009107818244023293,0.000999981738505164,1,1,1,0,0,0,0,0,0.0793066160646691,-3.940375351440685,-1.1920427000253588,-1.455173861066014,0.0966568409306771,-4.6910889457523375,-2.03845058363806,-0.5113028469083967,0.1908593870429251,-6.284560170644572,-4.10842388181229,-2.910961700952455,0.0689649002341837,-3.055186409823118,-0.358414457143505,-0.4765370762267791,0.098127351134085,-4.596283043536616,-1.98169140911648,-0.3494556816033142,0.2099986354306637,-6.863797355802166,-4.485842330161977,-3.36672972562967,0.0,0.0,0,0.0,1.0,1.0,22.0,55.0,22.0,55.0,1.104,1.476,2.208,3.684,0.04,0.06,0.02,0.08,0.684,4.284,1.032,5.148,24.0,48.0,24.0,48.0,180.0,360.0,180.0,360.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,41.06251804330393,82.12503608660786,2.8161376072168003,5.255545847748535,8.073122529569831,0.0,0.0,1144.9093087627477,364.0581017075905,361.9386636178703,360.2470602828666,362.1478901105113,360.77733218793566,363.5495353225758,363.57893060647683,362.7993420708874,362.0834903636054,357.6160323995718,364.04225670406873,358.4603417224837,361.38493695464325
7908,8497.513381368772,1,0,1,190.0,0.0,600.0,63,9.6,9.6,1,,,,,0,1,1,1,0,0,0,0.0753115871150762,-2.542953804291695,0.0630737106797794,-0.0863000104262454,0.1029582724958239,-3.839958974216612,-1.3406812624991156,0.3191467776611283,0.2325507266158693,-6.0561341511166615,-3.7325701319162015,-2.4098249818560182,,,,,,,,,,,,,0.0,0.0,0,,1.0,1.0,38.0,95.0,38.0,95.0,2.556,2.556,0.852,4.248,0.04,0.08,0.06,0.02,1.6440000000000001,2.736,3.2880000000000003,6.84,24.0,48.0,24.0,48.0,90.0,180.0,90.0,180.0,0.01,0.01,0.4,0.5,0.9,0.9,0.2,0.01,0.5,0.5,0.5,0.9,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0,0.0,946.2708670639884,192.7527111422031,189.4727728212614,183.82415950825987,190.2612478999231,185.75899056537696,191.6521146709135,192.07328727120353,192.6311835982175,191.10993128968767,190.16408513254953,190.83492689570576,189.7361761617929,194.15306433391106
7911,897.8346892314378,1,1,1,300.0055,0.0,800.0,67,92.16214614585044,92.16214614585044,1,67,52.84842869202821,52.84842869202821,1,0,0,0,1,1,1,1,0.089762160626288,-4.503665531148461,-1.8655674666655504,-2.104563571473659,0.1096664943628925,-5.350917636851932,-2.8077149143491336,-1.2826573651658806,0.2401328790690551,-7.352790312834513,-5.297199859864241,-4.001362951734209,0.0719172653534557,-3.5859606005496687,-0.8123405836154785,-0.9649063485367498,0.0963947324210152,-5.070352390372077,-2.4493938090789387,-0.4297557417689974,0.1943037745182553,-7.265323883240474,-4.921802041871724,-3.478513148371746,0.0,0.0,0,0.0,1.0,1.0,740.0,1850.0,740.0,1850.0,0.972,2.928,2.928,4.884,0.04,0.02,0.08,0.06,64.356,193.08,25.740000000000002,96.54,24.0,48.0,24.0,48.0,160.0,320.0,160.0,320.0,0.01,0.01,0.01,0.01,0.25,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0,0.0,946.2708670639884,490.4136700847324,494.6758248540273,568.6999068475786,452.0006325628235,476.1506283900862,490.14794463438824,488.6677907351083,487.84020946795494,486.3417744716328,493.046279087288,502.6211177220784,490.20593300540014,500.79539229042405
7966,3223.604382708034,3,1,1,63.090811664989104,0.0,160.0,66,49.00220839675512,49.00220839675512,1,64,5.454791287208362,5.454791287208362,1,1,1,0,1,0,0,0,0.0745215177589576,-2.5041205357234806,0.2094469009268758,0.0444611991200509,0.1068177658765919,-3.232134947978225,-0.625913003578853,0.9617787571776816,0.1565250552590913,-4.096888574143334,-1.838761154652,-0.314559299752895,0.0853642042126126,-3.3691727059999703,-0.6136606550708237,-0.7845819338570907,0.1116939106049396,-4.877784205538527,-2.2198874748909407,-0.5340815834977992,0.2332039133294714,-7.430787793730436,-5.034034012768494,-3.738611417876215,0.0,0.0,0,0.0,1.0,1.0,24.0,60.0,24.0,60.0,2.436,5.856,1.464,1.956,0.06,0.04,0.08,0.02,2.424,3.036,0.804,5.064,24.0,48.0,24.0,48.0,32.0,64.0,32.0,64.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,41.06251804330393,82.12503608660786,2.8161376072168003,5.255545847748535,8.073122529569831,0.0,0.0,1144.9093087627477,206.09561336675168,204.8614811538043,193.1422253453117,203.34600376616143,195.00580518811526,207.00901608860883,207.64610999620137,208.06248686635482,211.96994668614568,207.31157165903133,210.13389786545454,207.031214721958,210.3994747098043
7979,4851.619932747694,9,0,1,161.0,151.0,246.6,70,42.953125421904694,42.953125421904694,1,,,,,0,1,1,0,1,0,0,0.0762668920005156,-2.6127804643206973,-0.0046643996163363,-0.3081119122648807,0.1123385163850698,-4.2087085286962695,-1.7779801814034266,-0.2503858119922105,0.2972050944023391,-8.213895342965419,-5.627038206425866,-4.5146159723562524,,,,,,,,,,,,,0.0,0.0,1,,1.0,1.0,57.2,143.0,57.2,143.0,1.668,6.672,2.7840000000000003,2.22,0.08,0.04,0.02,0.06,4.92,14.76,1.968,7.38,24.0,48.0,24.0,48.0,19.12,38.24,19.12,38.24,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,31.207843260188085,62.41568652037617,2.5829861998215877,4.986204803302457,8.364567309034976,0.0,0.0,408.1596769784491,159.36131888517843,155.80858525719057,160.7700946784419,151.73140802808516,150.51152367399268,157.9676819658621,152.2623786854154,156.42545770128356,158.37578436103033,159.36131888517843,159.36131888517843,159.36131888517843,159.36131888517843
7987,3084.2107633132296,4,1,1,494.0,0.0,387.0,64,91.29701225885125,91.29701225885125,1,62,68.2594484178327,68.2594484178327,1,0,1,1,0,0,0,0,0.0814612751407381,-3.816587437091252,-1.1247544851026423,-1.3633529717041348,0.1051232206312338,-4.711685213490987,-2.124043935039728,-0.6276301322400712,0.213950901433159,-6.472462822433985,-4.303136486396233,-3.1699530092707944,0.0780863954007494,-3.3201162830774424,-0.627921462162013,-0.7968835098106631,0.1017396303387026,-4.705019471368653,-2.08551145264226,-0.3839134308022972,0.2027217261515256,-6.9130510603853175,-4.510447695033586,-3.3004433328130127,0.0,0.0,0,0.0,1.0,1.0,123.8,309.5,123.8,309.5,1.104,4.416,0.732,3.684,0.06,0.08,0.04,0.02,3.96,24.756,5.94,29.712,24.0,48.0,24.0,48.0,58.050000000000004,116.10000000000001,58.050000000000004,116.10000000000001,0.01,0.3,0.3,0.5,0.2,0.2,0.4,0.25,0.01,0.01,0.01,0.1,0.0,24.86167960088692,49.72335920177384,2.5378968308832714,5.281575561080865,8.983375793960331,0.0,0.0,540.3203242905112,537.2507932183543,533.1634900225654,543.1568729701467,535.4387274793056,548.6175305884266,537.3800488620137,534.8540383504628,537.8083860312012,535.7053906785229,537.1794527041988,539.6729431857068,538.1760608606687,541.6422382560783
7999,1278.4983244321725,1,1,1,100.0055,0.0,947.02884078537,70,107.20043763571036,50.53074746929127,1,66,71.21171928657901,58.30470861841301,1,1,0,1,0,0,0,0,0.0798549153535112,-3.723995356200533,-1.0500376425432996,-1.1360571504898231,0.1128369766564395,-5.263879582549504,-2.778469338770289,-0.9804346903135636,0.2824647980376918,-8.673075430431314,-6.371313958768614,-4.872115225590136,0.0737124788920645,-4.196778671060244,-1.4556476864749912,-1.6462587188416198,0.0932886522722401,-4.957972696063313,-2.341596551735092,-0.4999298369671209,0.1598682412688368,-6.210637518703724,-4.157994524001636,-2.6441906088960287,0.0,0.0,0,0.0,1.0,1.0,320.0,800.0,320.0,800.0,2.7840000000000003,2.22,1.668,6.672,0.02,0.06,0.04,0.08,27.528000000000002,27.528000000000002,33.036,41.292,24.0,48.0,24.0,48.0,80.0,160.0,80.0,160.0,0.9,0.01,0.95,0.01,0.1,0.1,0.05,0.01,0.05,0.01,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0,0.0,946.2708670639884,453.8157928168021,454.9232459478015,393.4584895531695,462.0511983735275,414.1087257622558,451.6580108329794,453.879769245835,453.1749134623944,447.77489198848616,454.35415547200745,453.6054321054019,452.89329876542325,451.27948018859416
8003,967.2736886617232,2,1,1,307.0,400.0,700.0,62,33.22568608096635,33.22568608096635,1,64,11.523359334439196,11.523359334439196,1,0,1,0,1,0,0,0,0.079804222490939,-4.026905998163857,-1.374663445792123,-1.7346282326667062,0.1037444326631344,-4.953033414777489,-2.4331834032925417,-1.0784737383290135,0.1957416087970289,-5.958474649977517,-3.9442039011983727,-2.8369400676620624,0.0732596368559231,-3.544012360074576,-0.8067777493224507,-1.0527477660507183,0.0965927054724054,-4.990553740965408,-2.3890536442576744,-0.6661284739364176,0.2043125181408643,-7.29048323984072,-4.951344324384898,-3.750849818952396,0.0,0.0,0,0.0,1.0,1.0,111.4,278.5,111.4,278.5,1.836,4.416,1.104,1.476,0.06,0.08,0.02,0.04,3.372,25.32,8.436,12.66,24.0,48.0,24.0,48.0,45.0,90.0,45.0,90.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,22.780487330677293,45.560974661354585,2.5599765043859644,4.106695190238511,5.361358762923038,0.0,0.0,458.263575575476,307.39518497517525,294.28982768476106,308.6384011470926,302.11905505013493,281.11960166855636,306.12370106384657,304.430416428667,306.7550282645106,306.8480917619672,307.39518497517525,307.39518497517525,307.39518497517525,307.39518497517525
8006,897.8346892314378,1,1,1,405.0,0.0,2000.0,70,8.19994460240485,8.19994460240485,1,69,0.0009999932441957131,0.0009999932441957131,1,1,1,1,0,0,0,0,0.0877801148851296,-4.523650250494985,-1.7357547974179668,-2.2130223852341,0.1153875212177833,-5.447982363936072,-2.7977063311873565,-1.3770504379154702,0.2608949735519076,-7.815987120095284,-5.703410912245597,-4.462501767449687,0.0673400069727025,-3.2705954424967194,-0.5981515021093459,-0.8342728493942642,0.102257401825502,-5.037294715444632,-2.383342805383659,-0.4904777816045086,0.1956387876526804,-6.798719823273795,-4.574837574299485,-3.156011107229587,0.0,0.0,0,0.0,1.0,1.0,81.0,202.5,81.0,202.5,2.928,4.884,0.972,2.928,0.04,0.06,0.08,0.02,4.5600000000000005,22.824,3.048,19.02,24.0,48.0,24.0,48.0,560.0,1120.0,560.0,1120.0,0.01,0.3,0.01,0.1,0.25,0.3,0.8,0.8,0.01,0.01,0.01,0.5,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0,0.0,946.2708670639884,402.7611132444666,397.36362272261755,396.3507172847327,396.34740543594563,393.58986400060564,400.95293704343953,399.9018308096701,402.40425262787113,401.33024507669643,404.3790501886626,407.1093201894521,394.97221182065357,432.35576961068415
8008,6357.119592832336,4,1,1,75.0055,0.0,300.0,64,76.5460105021903,27.271385336216103,2,60,84.93623318942382,22.9176304794902,1,0,0,1,0,0,0,0,0.0994581286236476,-3.002240961530223,-0.3614150440847735,-0.3555228073857285,0.1219504258519134,-3.8961262971758193,-1.3702111892585922,0.4537555568209108,0.2755530797572334,-6.8453437145318405,-4.110943575036907,-2.732807947447329,0.0704823160651501,-3.614247875479012,-0.985187725213682,-1.1480525029258246,0.0957144745070723,-4.419795510281535,-1.8548579082855137,-0.1960027164943383,0.1228436444852708,-4.540708509222386,-2.609600125944489,-1.2357599270156918,0.0,0.0,0,0.0,1.0,1.0,135.0,337.5,135.0,337.5,2.124,1.704,1.272,5.1000000000000005,0.08,0.02,0.06,0.04,5.988,24.948,11.976,9.984,24.0,48.0,24.0,48.0,45.0,90.0,45.0,90.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,24.86167960088692,49.72335920177384,2.5378968308832714,5.281575561080865,8.983375793960331,0.0,0.0,540.3203242905112,260.68727438854853,252.75887068585104,250.15390283637313,262.0657718412828,227.051997532466,264.3694096521626,270.5691412500589,265.5442187647552,265.84053004634154,256.59500817905746,262.1744925201656,257.9240375396902,260.6664245455192
8009,3027.395677984212,5,0,1,72.52404233546334,144.24561709477578,380.0,62,56.210238963478986,49.516965193069055,1,,,,,0,1,1,0,0,0,0,0.0878903295330423,-3.018804671444037,-0.3794907474181143,-0.6644273388063734,0.1114176448567422,-4.301585687270289,-1.7369791354953998,-0.1879129993777818,0.2438664217522995,-6.879144348770952,-4.417877534588822,-3.329404588090026,,,,,,,,,,,,,0.0,0.0,0,,1.0,1.0,20.0,50.0,20.0,50.0,0.852,2.556,2.124,5.1000000000000005,0.08,0.04,0.06,0.02,0.5640000000000001,4.212,1.4040000000000001,2.112,24.0,48.0,24.0,48.0,57.0,114.0,57.0,114.0,0.25,0.1,0.3,0.01,0.8,0.1,0.01,0.01,0.01,0.01,0.01,0.01,0.0,32.031151990632324,64.06230398126465,2.1646502144932884,3.3744944371027596,5.753697696170352,0.0,0.0,509.9286737055783,232.96213592750772,230.8118697838391,227.90822083075807,232.49901901495488,223.50865209958957,232.58807033638624,230.48329163107596,229.9196931643544,225.0680564213948,232.96213592750772,232.96213592750772,232.96213592750772,232.96213592750772
8033,1321.982893522959,2,0,1,60.0,0.0,300.0,62,36.06739994236137,36.06739994236137,1,,,,,0,1,1,0,0,0,0,0.0766016113247781,-3.322361602863144,-0.7217092302749766,-1.0530897424387555,0.1073836187206298,-4.966564068564801,-2.50640520079992,-0.9345340120884608,0.2281499154068777,-6.867678414444197,-4.713800070786814,-3.624206880626085,,,,,,,,,,,,,0.0,0.0,0,,1.0,1.0,92.0,230.0,92.0,230.0,2.556,2.556,2.124,1.704,0.08,0.02,0.06,0.04,6.456,9.696,7.752,6.456,24.0,48.0,24.0,48.0,45.0,90.0,45.0,90.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,22.780487330677293,45.560974661354585,2.5599765043859644,4.106695190238511,5.361358762923038,0.0,0.0,458.263575575476,230.3785863010494,225.39891945266797,205.02206303829152,228.37339353289644,197.61039663711747,225.1134071035043,225.99286459818742,226.12229232690794,227.9848906022031,230.11039770979355,236.68111148891649,231.1247522209582,235.2505519385782
