,respid,wgt,cma,married,own,wealth_total,mort_balance,home_value,age,totinc,retinc,hlth,sp_age,sp_totinc,sp_retinc,sp_hlth,pref_beq_money,pref_home,pref_live_fast,pref_risk_averse,know_ann,know_ltci,know_rmr,"gamma(2,1)","delta(1,2)","delta(2,2)","delta(3,2)","gamma(3,1)","delta(1,3)","delta(2,3)","delta(3,3)","gamma(4,1)","delta(1,4)","delta(2,4)","delta(3,4)","sp_gamma(2,1)","sp_delta(1,2)","sp_delta(2,2)","sp_delta(3,2)","sp_gamma(3,1)","sp_delta(1,3)","sp_delta(2,3)","sp_delta(3,3)","sp_gamma(4,1)","sp_delta(1,4)","sp_delta(2,4)","sp_delta(3,4)",xi,xi_sp,miss_psurv85,sp_miss_psurv85,mu,zeta,prem_scn_ann_1,prem_scn_ann_2,prem_scn_ann_3,prem_scn_ann_4,prem_scn_ltci_1,prem_scn_ltci_2,prem_scn_ltci_3,prem_scn_ltci_4,int_scn_rmr_1,int_scn_rmr_2,int_scn_rmr_3,int_scn_rmr_4,ben_scn_ann_1,ben_scn_ann_2,ben_scn_ann_3,ben_scn_ann_4,ben_scn_ltci_1,ben_scn_ltci_2,ben_scn_ltci_3,ben_scn_ltci_4,loan_scn_rmr_1,loan_scn_rmr_2,loan_scn_rmr_3,loan_scn_rmr_4,prob_scn_ann_1,prob_scn_ann_2,prob_scn_ann_3,prob_scn_ann_4,prob_scn_ltci_1,prob_scn_ltci_2,prob_scn_ltci_3,prob_scn_ltci_4,prob_scn_rmr_1,prob_scn_rmr_2,prob_scn_rmr_3,prob_scn_rmr_4,nh_0,nh_1,nh_2,hc_0,hc_1,hc_2,g,sig,base_value,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,d_value_1,d_value_2,d_value_3,d_value_4,d_value_5,d_value_6,d_value_7,d_value_8,d_value_9,d_value_10,d_value_11,d_value_12,sigma_ann,sigma_ltc,sigma_rmr,ann,ltc,rmr,delta_ann,delta_ltc,delta_rmr
611,8099,1666.0411339049424,11,1,1,290.76652765169086,0.0,820.1366903837038,69,35.90850084076083,35.90850084076083,1,70.0,43.31544130369219,43.31544130369219,2.0,1,1,1,0,0,0,0,0.075582318395271,-3.514963465811524,-0.7504871507992997,-0.9648582980342956,0.104468908917266,-5.119671511209078,-2.496550250828613,-0.762679255269376,0.2462199851638705,-7.7270050445558525,-5.439613353426192,-4.217025865986391,0.0085372116185196,-1.8114862895426325,0.665574876850808,0.91651031119114,0.045318889009059,-2.8155259881830803,-0.4548570037435466,1.6014888110987746,0.2011103678719961,-6.6914646953355295,-4.36474902966434,-2.758008076706022,,,1,1.0,1.5,1.5,53.0,132.5,53.0,132.5,1.668,6.672,2.7840000000000003,2.22,0.06,0.08,0.04,0.02,4.488,13.452,2.688,4.488,24.0,48.0,24.0,48.0,80.0,160.0,80.0,160.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,40.64727272727273,81.29454545454546,2.734057673143996,5.085928680460405,7.8049459259432306,0.0360493170929873,0.0581626556147757,757.8188728399456,165.18388258560972,165.84103830621098,168.77579177974536,164.54724129785308,161.4368127332527,164.91385257198354,161.5431286834659,164.05055243349992,165.40709724061597,151.47845523776394,132.4797793182501,155.30488910156123,152.8900362611098,0.6571557206012528,3.5919091941356385,-0.6366412877566461,-3.747069852357015,-0.27003001362618306,-3.640753902143814,-1.1333301521098065,0.22321465500624527,-13.705427347845784,-32.70410326735961,-9.878993484048493,-12.293846324499924,0.018053798897356574,0.2030916239615539,0.0264866420702211,,,,4.5945121311657795,4.3503487774556415,4.1409906756992685
612,8111,9964.177008128749,2,0,1,436.0,0.0,400.0,68,29.368020353991508,29.368020353991508,1,,,,,0,1,0,1,0,0,0,0.0886388447467485,-3.2445817714151777,-0.5496363741297412,-0.8801742940053183,0.1216349169406564,-4.6311483968540745,-2.0985477703419613,-0.576272720407538,0.2780863716096802,-7.586925196514994,-5.136161222074364,-4.001019070465545,,,,,,,,,,,,,-3.165379445589985,,0,,-1.0,0.9438456226230524,87.2,218.0,87.2,218.0,1.668,2.22,2.7840000000000003,6.672,0.02,0.06,0.04,0.08,8.64,18.0,2.88,10.8,24.0,48.0,24.0,48.0,80.0,160.0,80.0,160.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,22.780487330677293,45.560974661354585,2.5599765043859644,4.106695190238511,5.361358762923038,0.0253665757193498,0.0331219292329464,458.263575575476,52.39633160347032,53.62696565167662,54.00694478523974,49.96606375911645,49.04873454239904,53.24064008325439,54.89667589486152,52.81284552946052,53.282518239367256,51.20646600712835,52.27249251925555,50.59158949315205,52.13545487647661,1.2306340482062978,1.6106131817694163,-2.430267844353871,-3.3475970610712835,0.8443084797840683,2.500344291391194,0.4165139259901949,0.8861866358969337,-1.1898655963419742,-0.1238390842147723,-1.8047421103182728,-0.26087672699371467,0.018053798897356574,0.2030916239615539,0.0264866420702211,,,,4.5818655738968435,4.831079484018285,4.572743117020273
613,8122,9468.047129807805,10,1,1,400.0,0.0,220.0,60,54.342513233744754,54.342513233744754,1,62.0,12.902815100559849,12.902815100559849,1.0,0,0,0,0,0,0,0,0.0745106760830443,-2.9528448182379936,-0.3207638910509295,-0.4994221357648947,0.0990222867370646,-4.6123833428374885,-2.095647800966044,-0.5366898942299007,0.1990843379947,-5.772929594357548,-3.4774942420347705,-2.515893411679196,0.0769036188711391,-3.096984819299211,-0.5207950347926125,-0.8334198108920249,0.1029701855468076,-3.83696833106016,-1.5285264290601088,-0.0723985013009979,0.2058592446155411,-5.2803981729024345,-3.2408822789272103,-2.1571130215748915,-0.5839554028427053,-0.3159638009084581,0,0.0,0.197502311802051,1.3266495448718332,80.0,200.0,80.0,200.0,0.852,2.556,2.124,5.1000000000000005,0.04,0.06,0.02,0.08,2.136,13.332,3.204,15.996,24.0,48.0,24.0,48.0,33.0,66.0,33.0,66.0,0.01,0.01,0.01,0.2,0.3,0.1,0.05,0.01,0.01,0.01,0.01,0.01,0.0,41.39015444015444,82.78030888030888,2.3336076037480025,5.1821760625230135,9.658244768779062,0.0189251467931155,0.025284283298686,311.31759594053744,105.94995530656564,103.53111962194532,107.03800221476952,104.51578994369012,109.4373891941302,106.14175354670289,105.57710636165284,104.94696013286342,103.13350807039666,105.29343168608364,101.1515828055797,106.15461618966192,100.55866381348034,-2.418835684620319,1.0880469082038786,-1.4341653628755182,3.4874338875645634,0.19179824013724556,-0.3728489449128034,-1.0029951737022174,-2.816447236168983,-0.6565236204820053,-4.798372500985948,0.20466088309628105,-5.391291493085305,0.018053798897356574,0.2030916239615539,0.0264866420702211,,,,3.7961743539015966,2.442903655930957,4.524655272730392
614,8126,4427.977115973115,3,0,1,150.0,0.0,1000.0,61,28.428708533710573,28.428708533710573,1,,,,,1,1,1,0,0,0,0,0.076894725213133,-1.929437120592996,0.7784159133797949,0.8580057071728163,0.1137606568753695,-3.168282415784533,-0.5531742184736814,1.4111532655296457,0.2795684347954315,-6.871947766105747,-4.385468941646002,-2.578312978830408,,,,,,,,,,,,,-1.967958773029544,,0,,-1.0,0.5861020686786752,44.0,110.0,44.0,110.0,1.272,1.704,2.556,4.248,0.06,0.04,0.08,0.02,3.624,3.012,3.012,4.524,24.0,48.0,24.0,48.0,150.0,300.0,150.0,300.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,41.06251804330393,82.12503608660786,2.8161376072168003,5.255545847748535,8.073122529569831,0.0435109906752037,0.0563232753687836,1144.9093087627475,57.25847133206808,57.305427250030256,53.5292033806596,56.84418168487219,54.49145096500836,59.216993642469966,62.36804763021957,58.49457148929792,60.7507533403396,51.327010002037454,54.36060884434889,50.89386313877952,55.17079168286075,0.04695591796217258,-3.729267951408481,-0.41428964719589345,-2.7670203670597218,1.9585223104018823,5.109576298151488,1.236100157229835,3.4922820082715162,-5.931461330030629,-2.8978624877191947,-6.364608193288561,-2.087679649207331,0.018053798897356574,0.2030916239615539,0.0264866420702211,,,,-0.030978613039168313,0.5989416093585054,-0.11443296561037193
615,8127,11913.367002499095,3,1,1,100.0,0.0,800.0,67,10.96701305588774,10.96701305588774,1,70.0,45.69588773286558,45.69588773286558,1.0,0,1,0,1,0,0,0,0.0883165713445793,-1.7962184576589555,0.9323095546106144,0.7500929988982233,0.1271620072605584,-2.92748489146185,-0.3454649264611281,1.402540965970677,0.2749585575766293,-5.743954828907,-3.4213482588055024,-1.8333092586533344,0.0271688349695991,-2.6378242616669447,0.0767859503361673,-0.0882421274765324,0.0610374131451019,-4.043119047531302,-1.373562618716282,0.3812501111821421,0.1203967970922465,-4.257223426256371,-2.2802879226467865,-0.9753537190143132,-3.2172928529198592,-2.4621357232636614,0,0.0,0.3948135084702296,0.8544942483577609,40.0,100.0,40.0,100.0,1.116,6.672,1.668,5.5680000000000005,0.08,0.04,0.02,0.06,3.204,9.612,1.92,3.204,24.0,48.0,24.0,48.0,160.0,320.0,160.0,320.0,0.01,0.01,0.01,0.01,0.25,0.01,0.1,0.01,0.25,0.1,0.25,0.1,0.0,41.06251804330393,82.12503608660786,2.8161376072168003,5.255545847748535,8.073122529569831,0.0435109906752037,0.0563232753687836,1144.9093087627475,73.27551742503962,72.29840764071555,71.77190131823014,71.38436236630005,67.76667409177307,78.67443117113676,82.00489171784945,78.3783037811704,82.65823087804361,65.8776647477099,73.55960960339905,70.95549651697621,71.95408015294757,-0.977109784324071,-1.5036161068094884,-1.891155058739571,-5.5088433332665545,5.398913746097136,8.729374292809823,5.102786356130778,9.382713453003987,-7.397852677329723,0.2840921783594297,-2.3200209080634124,-1.321437272092055,0.018053798897356574,0.2030916239615539,0.0264866420702211,,,,4.550523697842582,4.57432430200592,1.5767010261169245
616,8144,897.8346892314378,6,1,1,200.0055,0.0,300.0,70,47.15183990256246,47.15183990256246,1,67.0,55.94286090134529,55.94286090134529,1.0,0,0,0,0,1,0,1,0.091121732215817,-3.89983568760524,-1.3096656406139895,-1.7275397215505084,0.1273925051701056,-4.903073416583318,-2.4143935596933463,-0.9791234117982036,0.2766018276210937,-7.071097811436118,-4.978259254528805,-3.640640531307281,0.0709816706484073,-3.328442404930512,-0.6827346722886148,-0.8351095875215719,0.102001440338325,-5.005176160097792,-2.4597812600134925,-0.4492840536165444,0.1821175107564212,-6.380216572459802,-4.2961291979394405,-2.733872674650722,-1.5803970415979345,-0.3581067338132412,0,0.0,0.5386257063671315,1.2439127372004473,160.0,400.0,160.0,400.0,0.972,5.856,2.436,2.928,0.02,0.08,0.06,0.04,6.0120000000000005,37.572,18.036,22.548,24.0,48.0,24.0,48.0,60.0,120.0,60.0,120.0,0.01,0.01,0.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,24.936924647364517,49.87384929472903,2.536366587941094,5.239878687317201,8.900934583201554,0.026107100346319,0.0254617632609707,506.9088536304884,120.66816388487467,115.88276596447942,119.69713097840224,124.15776509001232,109.94242319590298,121.59335245059508,119.67925089641184,120.58087213179834,121.72106803932463,121.6371082084343,115.09734348075632,118.58136672874474,119.04462217697916,-4.785397920395255,-0.9710329064724306,3.489601205137646,-10.725740688971698,0.9251885657204042,-0.9889129884628289,-0.08729175307632886,1.052904154449962,0.9689443235596258,-5.570820404118351,-2.0867971561299328,-1.6235417078955123,0.015731091094387563,0.2030916239615539,0.04008231977347704,,,,3.9445492051580264,4.640911323687494,4.511826635775916
617,8170,3306.360982332038,2,1,1,229.0,0.0,500.0,63,94.62409795506036,97.56552192314685,1,63.0,37.276159800478325,14.782654836840432,1.0,0,1,0,0,1,0,1,0.0759854067683573,-3.778818123807032,-1.1141849770620338,-1.385097929716589,0.1031167935480477,-4.689567786791739,-2.2159135988323224,-0.8168194922280136,0.2063395492941009,-6.179285888368533,-4.0346728438633335,-3.049211773556933,0.0799563595177437,-2.311133670615307,0.4055513133557994,0.2934343839704048,0.1225913510755689,-3.7884607620286097,-1.1592196881681394,0.744454097731844,0.2517176575416655,-6.922542316386638,-4.416916858026402,-2.691055206241657,-0.3014240745626139,-1.617033452015781,0,0.0,1.1931498081728074,0.2690008335556461,45.8,114.5,45.8,114.5,1.104,1.476,2.208,3.684,0.02,0.08,0.04,0.06,1.428,8.928,2.148,10.716,24.0,48.0,24.0,48.0,75.0,150.0,75.0,150.0,0.01,0.5,0.2,0.6,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,22.780487330677293,45.560974661354585,2.5599765043859644,4.106695190238511,5.361358762923038,0.0253665757193498,0.0331219292329464,458.263575575476,155.27300043171064,153.6411505777362,155.9789869371741,154.259667841298,157.49078851729283,155.0440417862584,155.39080732808765,154.07058749233596,153.43995255521128,157.06411055066738,149.65246091887985,156.02221848492144,153.8308356958036,-1.631849853974444,0.7059865054634713,-1.013332590412631,2.2177880855821854,-0.22895864545225209,0.11780689637700448,-1.2024129393746819,-1.8330478764993643,1.7911101189567376,-5.6205395128307885,0.7492180532107966,-1.4421647359070562,0.015731091094387563,0.2030916239615539,0.04008231977347704,,,,1.3950829153958957,4.435357186186244,4.549803019125337
618,8174,1666.0411339049424,11,1,1,0.0,256.18563164786553,500.0,67,8.935992680921723,8.935925773428592,1,68.0,14.999987714170308,9.999916935349813,1.0,1,1,1,0,0,0,0,0.0848537947257996,-2.594160771704772,0.1615560296260547,-0.0828195752431502,0.1247649988840461,-3.996890764713711,-1.398308110415518,0.7166901786708839,0.2618114365822609,-6.862085400045698,-4.498119345933975,-2.5432125122445584,0.0813030231737558,-3.718592937788829,-1.017537455177615,-1.3244392571244308,0.1010471064620229,-4.332828432222936,-1.7572339048551302,-0.2096907010953042,0.1671173872365459,-5.433076815040577,-3.3830391160219926,-2.087874569803705,-2.669334190822723,-2.2479868958532947,0,0.0,1.5,0.5989525862128344,0.0,0.0,0.0,0.0,1.116,6.672,2.7840000000000003,3.336,0.04,0.08,0.06,0.02,0.0,0.0,0.0,0.0,24.0,48.0,24.0,48.0,100.0,200.0,100.0,200.0,,,,,0.75,0.2,0.2,0.4,0.25,0.1,0.3,0.4,0.0,40.64727272727273,81.29454545454546,2.734057673143996,5.085928680460405,7.8049459259432306,0.0360493170929873,0.0581626556147757,757.8188728399456,33.01509583477482,33.01509583477482,33.01509583477482,33.01509583477482,33.01509583477482,32.72738674642434,28.98474374664456,32.5957282467681,33.11230415693906,35.86857122917234,37.23937724260923,35.39560963012789,40.45303715697499,0.0,0.0,0.0,0.0,-0.28770908835048203,-4.0303520881302575,-0.4193675880067218,0.09720832216424213,2.8534753943975204,4.224281407834411,2.3805137953530746,7.4379413222001745,0.018053798897356574,0.2030916239615539,0.0264866420702211,,,,,0.2842629091272033,1.2490309379904128
619,8181,3084.2107633132296,4,1,1,318.4864468086663,0.0,446.41040182468765,69,17.0,17.0,1,67.0,0.0,0.0,1.0,0,1,1,0,0,0,0,0.0765659689682629,-3.941510052442004,-1.2324673712835128,-1.5799119449549708,0.1050803503221509,-4.854459894343451,-2.2785151720729337,-0.8900717131241244,0.1756404865830749,-5.5262104571217625,-3.4784981212277155,-2.3240715620259995,0.0745998220448819,-2.917455253446016,-0.2925505253790854,-0.359757790621369,0.1185650656903232,-4.472348807936609,-1.948485069070776,-0.1608174316725572,0.2513345385318954,-7.314764626288926,-4.914830647312448,-3.370822622697317,,,1,1.0,0.0552657530274564,0.2648193393609335,24.0,60.0,24.0,60.0,0.972,2.928,2.928,4.884,0.02,0.08,0.04,0.06,1.344,2.232,2.232,6.696,24.0,48.0,24.0,48.0,80.0,160.0,80.0,160.0,0.01,0.01,0.01,0.01,0.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,24.86167960088692,49.72335920177384,2.5378968308832714,5.281575561080865,8.983375793960331,0.030374370190118,0.0813404307523295,540.3203242905112,61.95291028099507,61.17450282942428,59.20042966606035,61.71975566583952,64.47925865766658,62.69363168127547,62.852902400242186,61.79750071002213,62.007904671963566,61.50887947152879,58.31419985228287,60.67047678723157,59.282117780129504,-0.7784074515707928,-2.7524806149347185,-0.23315461515554858,2.526348376671507,0.7407214002803997,0.8999921192471163,-0.1554095709729424,0.054994390968495566,-0.4440308094662768,-3.6387104287122014,-1.2824334937634987,-2.6707925008655664,0.018053798897356574,0.2030916239615539,0.0264866420702211,,,,4.589533579114919,4.073851454724754,4.5419084031887405
620,8196,580.936724934376,8,1,1,340.0,0.0,475.0,67,85.44106135138333,85.44106135138333,1,65.0,113.57295746987867,113.57295746987867,1.0,0,1,1,0,1,1,0,0.0668192971883992,-3.867758524489618,-1.294339011976496,-1.6856562856418198,0.0893274202003147,-4.816907935218718,-2.234647365487077,-0.6870085571974764,0.1513783823640471,-5.050087614196813,-3.240872316120943,-1.9213554396208217,0.0708049665194621,-3.457542469421416,-0.7361445230630458,-0.8614863134282401,0.0985697776531938,-4.909317469061716,-2.391179556477588,-0.4557491218106018,0.1965870578362903,-6.93519213525085,-4.71241080038588,-3.2401858508962427,0.3612497064370153,-1.4634305791176598,0,0.0,1.2847246057626036,1.5,68.0,170.0,68.0,170.0,0.972,5.856,1.464,4.884,0.08,0.06,0.02,0.04,2.364,14.784,3.552,17.748,24.0,48.0,24.0,48.0,95.0,190.0,95.0,190.0,0.01,0.75,0.5,0.9,0.5,0.01,0.4,0.01,0.01,0.01,0.5,0.01,0.0,32.09742370955316,64.19484741910632,2.1998430747922435,3.4203056840352795,5.829138756586768,0.0281543378617289,0.0424875023147554,664.7986287229243,271.3495654816022,268.6393401616017,270.2238912632762,269.4051552929556,272.1243901165008,271.16069885572546,268.3110458959992,270.8227394793762,268.9843261520717,252.62369017020836,255.4007621672067,266.73152622864035,260.822190861229,-2.710225320000518,-1.1256742183260258,-1.9444101886466,0.7748246348986072,-0.18886662587675573,-3.0385195856030123,-0.5268260022260165,-2.3652393295305387,-18.72587531139385,-15.94880331439552,-4.618039252961864,-10.527374620373223,0.015731091094387563,0.20912139001765945,0.0264866420702211,,,,0.3051353105438092,2.0789991488775135,3.116448148118538
621,8204,688.7628253365825,5,1,1,100.0,0.0,400.0,62,63.52045546187008,63.52045546187008,1,61.0,20.0132941866166,20.0132941866166,1.0,0,0,1,1,0,0,0,0.0806329608227605,-4.016949164772518,-1.442918381459591,-1.650910423312097,0.1028319472375887,-4.884512089206664,-2.3175885794913444,-0.8626979610194822,0.1744961143701199,-5.319627363354978,-3.402512168143815,-2.148960259409355,0.0680916673253624,-3.172953783054101,-0.4995345629179321,-0.6160754477973044,0.1071651814565646,-4.922051313722895,-2.4445763340808258,-0.4817415380331363,0.1696178795589972,-5.800655785071597,-3.7034249534574273,-2.105231879845742,-1.7500489829060033,-1.5932890407822589,0,0.0,0.2496759833430508,0.0098013302559144,28.0,70.0,28.0,70.0,2.208,1.476,1.104,3.684,0.08,0.02,0.06,0.04,1.272,6.36,0.852,5.304,24.0,48.0,24.0,48.0,60.0,120.0,60.0,120.0,0.01,0.01,0.01,0.01,0.01,0.5,0.2,0.01,0.01,0.01,0.01,0.01,0.0,32.031151990632324,64.06230398126465,2.1646502144932884,3.37449443710276,5.753697696170352,0.0358802014094379,0.0857260427109676,509.9286737055783,139.99712094150183,139.3571943044817,142.1149020217973,138.85497296462245,140.87145336177886,138.7479371306227,140.9305883613543,140.08777185257816,138.23280239319456,138.38020260925478,144.64406226309546,139.39820640525903,142.7777801094346,-0.6399266370201246,2.117781080295458,-1.1421479768793859,0.8743324202770282,-1.2491838108791455,0.9334674198524624,0.09065091107632384,-1.7643185483072727,-1.616918332247053,4.64694132159363,-0.5989145362428019,2.780659167932754,0.018053798897356574,0.2030916239615539,0.0264866420702211,,,,4.600581299814084,2.5431267071017625,4.629630406017481
622,8206,880.8996211331786,8,0,1,81.3415173436752,0.0,172.70437118187365,63,28.428708533710573,28.428708533710573,1,,,,,0,1,1,1,0,0,0,0.0771324616956078,-3.378139685733508,-0.6622039509952204,-0.8406957915757023,0.1107751779595332,-5.114399649216394,-2.5234109213915232,-0.8413278915328886,0.2420374908975093,-7.484084021158243,-5.13753325954441,-3.8898594910311486,,,,,,,,,,,,,-1.8315173011837207,,0,,-0.0189774161711298,1.0742232902229447,39.0,97.5,39.0,97.5,2.124,1.704,2.556,2.556,0.08,0.06,0.04,0.02,1.68,8.424,1.128,7.0200000000000005,24.0,48.0,24.0,48.0,60.0,120.0,60.0,120.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.1,0.1,0.1,0.1,0.0,32.09742370955316,64.19484741910632,2.1998430747922435,3.4203056840352795,5.829138756586768,0.0281543378617289,0.0424875023147554,664.7986287229243,40.38906719022789,36.26432880457227,36.668837519255526,35.85647132930622,35.33277835230281,39.312070160339225,40.82489017671841,38.9206789982666,40.04178974053305,39.78361288867213,42.611476729215184,40.2433580466271,42.71417326234832,-4.124738385655618,-3.7202296709723655,-4.532595860921674,-5.056288837925081,-1.0769970298886662,0.4358229864905212,-1.4683881919612887,-0.3472774496948432,-0.6054543015557599,2.222409538987293,-0.14570914360079001,2.325106072120427,0.018053798897356574,0.2030916239615539,0.0264866420702211,,,,4.516433032221223,4.470378959771874,2.2223627325842332
623,8224,1666.0411339049424,3,1,1,100.0055,0.0,2000.0,68,92.77145088610288,92.77145088610288,1,70.0,63.78784762258901,63.78784762258901,1.0,0,1,1,0,0,0,0,0.0810286536531797,-3.593590578707752,-0.9002609321832509,-1.1574889231529566,0.1049778831157569,-5.051094926835463,-2.5353437385145696,-0.8420697825532463,0.2442273419729213,-7.634587143857196,-5.436616131076121,-4.203209289288052,0.0626541679720974,-3.705197578378507,-1.09314743381742,-1.264618342202482,0.0940890003371076,-4.834032429724369,-2.394740770371237,-0.7376177408519083,0.15659668294877,-5.40153746048312,-3.5322928620941947,-2.2263351581495603,-1.1923792575680296,-1.2251688560799237,0,0.0,0.0288627761999913,0.0550190587345522,270.0,675.0,270.0,675.0,2.7840000000000003,3.336,3.336,2.22,0.08,0.04,0.02,0.06,8.916,33.432,22.284,66.864,24.0,48.0,24.0,48.0,420.0,840.0,420.0,840.0,0.01,0.25,0.4,0.75,0.4,0.75,0.4,0.8,0.1,0.6,0.9,0.4,0.0,41.06251804330393,82.12503608660786,2.8161376072168003,5.255545847748535,8.073122529569831,0.0435109906752037,0.0563232753687836,1144.9093087627475,296.2155134250782,279.44376696190733,270.18178470602726,294.93766595888275,309.47484403947345,294.43788695123,295.20675359350867,293.7719347095809,296.5573697086665,294.70825430265523,325.15865376385386,312.97066181661074,323.69370034915335,-16.77174646317087,-26.03372871905094,-1.2778474661954533,13.259330614395253,-1.7776264738482155,-1.0087598315695345,-2.443578715497324,0.34185628358829945,-1.5072591224229654,28.943140338775663,16.755148391532543,27.478186924075146,0.018053798897356574,0.2030916239615539,0.0264866420702211,,,,1.1110237012117,-0.6666775937840068,0.47456922143380187
624,8226,999.5341708562004,4,1,1,490.0,0.0,650.0,65,40.3237358281632,40.3237358281632,1,65.0,109.28862981464796,109.28862981464796,1.0,0,0,0,0,0,0,0,0.0823210764131417,-3.4279899199076054,-0.7712734384066137,-0.9436323255060484,0.1214057328307468,-5.18536019608609,-2.705353636410248,-1.032739113514757,0.2518157907458312,-7.336273459875633,-5.027472044685902,-3.7013824282803376,0.0754822603527979,-4.188060681683685,-1.5793635605720928,-1.9062989442816207,0.1014590060317726,-5.026577576105968,-2.57990046032564,-0.8992204508683156,0.1621773568013625,-5.943753078735628,-3.977587087695472,-2.703052352087884,-2.9180219159203986,-2.4116722333024856,0,0.0,1.0687858963415344,0.0621747588421525,98.0,245.0,98.0,245.0,1.668,5.5680000000000005,3.336,2.22,0.08,0.02,0.04,0.06,8.904,11.124,2.964,18.54,24.0,48.0,24.0,48.0,130.0,260.0,130.0,260.0,0.5,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,24.86167960088692,49.72335920177384,2.5378968308832714,5.281575561080865,8.983375793960331,0.030374370190118,0.0813404307523295,540.3203242905112,282.5498255355546,286.6618635623564,279.4274949073952,279.70887223769887,288.17687296677894,282.73341565804094,280.30608078394994,280.8156806425897,284.1507034660076,274.65442056575984,290.5232505902791,283.2709473362992,281.2278621141215,4.112038026801827,-3.122330628159375,-2.8409532978557195,5.627047431224355,0.18359012248635054,-2.243744751604652,-1.7341448929648777,1.6008779304530094,-7.895404969794754,7.973425054724487,0.7211218007445837,-1.3219634214331109,0.018053798897356574,0.2030916239615539,0.0264866420702211,,,,3.4633817779847567,4.483753461865463,4.5916579034135285
