respid,wgt,cma,married,own,wealth_total,mort_balance,home_value,age,totinc,retinc,hlth,sp_age,sp_totinc,sp_retinc,sp_hlth,pref_beq_money,pref_home,pref_live_fast,pref_risk_averse,know_ann,know_ltci,know_rmr,"gamma(2,1)","delta(1,2)","delta(2,2)","delta(3,2)","gamma(3,1)","delta(1,3)","delta(2,3)","delta(3,3)","gamma(4,1)","delta(1,4)","delta(2,4)","delta(3,4)","sp_gamma(2,1)","sp_delta(1,2)","sp_delta(2,2)","sp_delta(3,2)","sp_gamma(3,1)","sp_delta(1,3)","sp_delta(2,3)","sp_delta(3,3)","sp_gamma(4,1)","sp_delta(1,4)","sp_delta(2,4)","sp_delta(3,4)",xi,xi_sp,miss_psurv85,sp_miss_psurv85,mu,zeta,prem_scn_ann_1,prem_scn_ann_2,prem_scn_ann_3,prem_scn_ann_4,prem_scn_ltci_1,prem_scn_ltci_2,prem_scn_ltci_3,prem_scn_ltci_4,int_scn_rmr_1,int_scn_rmr_2,int_scn_rmr_3,int_scn_rmr_4,ben_scn_ann_1,ben_scn_ann_2,ben_scn_ann_3,ben_scn_ann_4,ben_scn_ltci_1,ben_scn_ltci_2,ben_scn_ltci_3,ben_scn_ltci_4,loan_scn_rmr_1,loan_scn_rmr_2,loan_scn_rmr_3,loan_scn_rmr_4,prob_scn_ann_1,prob_scn_ann_2,prob_scn_ann_3,prob_scn_ann_4,prob_scn_ltci_1,prob_scn_ltci_2,prob_scn_ltci_3,prob_scn_ltci_4,prob_scn_rmr_1,prob_scn_rmr_2,prob_scn_rmr_3,prob_scn_rmr_4,nh_0,nh_1,nh_2,hc_0,hc_1,hc_2,g,sig,base_value,cons_0,cons_1,cons_2,cons_3,cons_4,cons_5,cons_6,cons_7,cons_8,cons_9,cons_10,cons_11,cons_12,cons_13,cons_14,cons_15,cons_16,cons_17,cons_18,cons_19,cons_20,cons_21,cons_22,cons_23,cons_24,cons_25,cons_26,cons_27,cons_28,cons_29,cons_30,cons_31,cons_32,cons_33,cons_34,cons_35,cons_36,cons_37,cons_38,cons_39,cons_40,cons_41,cons_42,cons_43,cons_44,own_0,own_1,own_2,own_3,own_4,own_5,own_6,own_7,own_8,own_9,own_10,own_11,own_12,own_13,own_14,own_15,own_16,own_17,own_18,own_19,own_20,own_21,own_22,own_23,own_24,own_25,own_26,own_27,own_28,own_29,own_30,own_31,own_32,own_33,own_34,own_35,own_36,own_37,own_38,own_39,own_40,own_41,own_42,own_43,own_44,wlth_0,wlth_1,wlth_2,wlth_3,wlth_4,wlth_5,wlth_6,wlth_7,wlth_8,wlth_9,wlth_10,wlth_11,wlth_12,wlth_13,wlth_14,wlth_15,wlth_16,wlth_17,wlth_18,wlth_19,wlth_20,wlth_21,wlth_22,wlth_23,wlth_24,wlth_25,wlth_26,wlth_27,wlth_28,wlth_29,wlth_30,wlth_31,wlth_32,wlth_33,wlth_34,wlth_35,wlth_36,wlth_37,wlth_38,wlth_39,wlth_40,wlth_41,wlth_42,wlth_43,wlth_44,home_0,home_1,home_2,home_3,home_4,home_5,home_6,home_7,home_8,home_9,home_10,home_11,home_12,home_13,home_14,home_15,home_16,home_17,home_18,home_19,home_20,home_21,home_22,home_23,home_24,home_25,home_26,home_27,home_28,home_29,home_30,home_31,home_32,home_33,home_34,home_35,home_36,home_37,home_38,home_39,home_40,home_41,home_42,home_43,home_44,seed
366,688.7628253365825,5,1,1,199.2674691481501,0.0,250.0,68,52.40004827700235,52.40004827700235,1,68,0.0,0.0,1,1,0,1,0,0,0,0,0.0847162480947921,-4.406087989055991,-1.7551427509908646,-1.9237160267273583,0.1093685021580093,-5.175976703401434,-2.680144796337246,-1.0397295741846693,0.2199182699985413,-6.797357345180848,-4.745890339476896,-3.4402892602602595,0.0951648218526938,-3.571728118418626,-0.9437326240583648,-1.1986789601540373,0.1221631468623207,-4.751123393745049,-2.1132204029253727,-0.5420411839783128,0.2462934490192811,-7.654812991856959,-5.194878627240967,-3.873579083383573,,,1,1.0,-1.0,1.1177232127821843,43.0,107.5,43.0,107.5,2.928,1.956,2.436,2.928,0.04,0.02,0.08,0.06,4.632,9.648,1.548,5.784,24.0,48.0,24.0,48.0,50.0,100.0,50.0,100.0,0.5,0.5,0.01,0.01,0.5,0.6,0.5,0.6,0.01,0.01,0.01,0.01,0.0,32.031151990632324,64.06230398126465,2.1646502144932884,3.3744944371027596,5.753697696170352,0.0358802014094379,0.0857260427109676,509.9286737055783,151.44270201140333,104.28062478107923,79.0610022464637,41.678240778159356,69.14662042106377,60.27331561082494,55.46308904027167,76.87585358822918,18.200000000000003,18.200000000000003,174.8230211758377,88.17892633489406,58.90664434945782,52.66739072602236,42.38567782682694,42.65684539644934,196.75584309257704,18.200000000000003,18.200000000000003,18.200000000000003,18.200000000000003,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,199.2674691481501,99.04568624380944,45.45272166233229,16.794222787163413,24.384162317853548,5.5279439203314,-4.6940291433297645,-10.326633200554353,194.5659968996925,221.99796643900495,187.48757625232997,55.0787847920242,9.17368094905735,-7.541738425103545,-17.239615883133773,-17.239615883133773,-17.239615883133773,-17.239615883133773,8.726361520983664,36.13930967786621,61.853657695346385,,,,,,,,,,,,,,,,,,,,,,,,,250.0,265.5686635926523,234.8346388162608,189.56596383277957,220.58923035185467,213.79393441468716,157.89768268404742,252.5651602295696,0.0,0.0,3.5190445902493224,59.21651277601872,58.217601286370524,-2.045640686311586,115.96601299710962,55.22301425298657,174.7879583868547,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
395,688.7628253365825,5,1,1,70.0055,0.0,300.0,68,25.1,25.1,1,66,20.0,20.0,1,0,1,0,0,0,0,0,0.0824475143136665,-4.131305805767559,-1.4324755031996137,-1.8457145776371096,0.11192273866242,-5.173529017803349,-2.5965259960479194,-1.146419308398143,0.2226544293902045,-6.748292480163387,-4.698485278554532,-3.501848522516433,0.0837251523928383,-3.71295480246046,-0.961025043698407,-1.2387556130939603,0.110463271917252,-5.142838265798568,-2.48917997285154,-0.7840648143920341,0.2182597323763243,-7.471958942132208,-5.061002660116287,-3.827735620970188,-1.2661265997176632,-0.5914163296345187,0,0.0,0.2496759833430508,0.0098013302559144,774.0,1935.0,774.0,1935.0,1.464,4.884,0.972,5.856,0.06,0.08,0.04,0.02,69.48,69.48,41.688,208.428,24.0,48.0,24.0,48.0,60.0,120.0,60.0,120.0,0.01,0.01,0.01,0.01,0.1,0.01,0.2,0.01,0.01,0.01,0.01,0.01,0.0,32.031151990632324,64.06230398126465,2.1646502144932884,3.3744944371027596,5.753697696170352,0.0358802014094379,0.0857260427109676,509.9286737055783,61.38824205852036,57.364557716961656,54.2122244096242,51.74254626466839,49.80769054193248,41.96667405580745,41.96273467446343,41.95887941651975,51.42084952236277,48.48224802172006,46.51604571042196,42.13439996700007,42.84199768729505,44.429058305100746,44.32760003704151,108.56589493435877,18.200000000000003,18.200000000000003,18.200000000000003,18.200000000000003,18.200000000000003,18.200000000000003,18.200000000000003,18.200000000000003,18.200000000000003,18.200000000000003,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,70.0055,52.070720048267134,38.01981560288687,27.01171200392807,18.38747394747661,11.630862203617381,11.504162035537261,11.380167482383099,11.258820767182389,2.80119337005916,-2.857759207445752,-6.701213470915622,-7.400276881989334,-8.864344943155531,-10.780773643690546,-6.58,209.1180243319088,198.69357782190667,187.9719390692407,177.03140601949926,165.82272829175187,154.43430244339459,142.81725343732123,131.01915872301475,118.93535702299774,106.61283351039233,,,,,,,,,,,,,,,,,,,,300.0,302.44537105942135,305.7866352686319,308.17222764082163,310.4229466529929,313.74368490997296,317.8701485876717,317.99572000120696,322.290300956488,325.19060024318077,326.37335751847394,331.0697333093058,332.1044421597469,338.07626289602166,342.22670270226035,340.9154369369014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
406,688.7628253365825,5,1,1,310.0,0.0,465.0,66,7.926091891240722,7.926091891240722,1,68,38.21772972329041,38.21772972329041,2,0,1,0,1,1,1,1,0.0838595585503488,-4.145100914539493,-1.5098153642536862,-1.9000104099824493,0.1099403629445887,-5.062310310593224,-2.543782507850028,-1.1426986183635002,0.1807880238541884,-5.456703020221787,-3.5010650057563355,-2.358652336122582,0.0837457568965736,-3.0956402262753566,-0.5650141492294402,-0.5262928622195766,0.1279645813806006,-4.593716927857182,-2.1974561353906994,-0.342528395283395,0.2584572471713076,-7.267445244939328,-5.023797812569378,-3.482305736068166,1.354978431243506,1.5078125133248632,0,0.0,-1.0,1.5,142.0,355.0,142.0,355.0,1.464,4.884,0.972,5.856,0.04,0.02,0.08,0.06,14.376,11.976,7.188,29.94,24.0,48.0,24.0,48.0,93.0,186.0,93.0,186.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,32.031151990632324,64.06230398126465,2.1646502144932884,3.3744944371027596,5.753697696170352,0.0358802014094379,0.0857260427109676,509.9286737055783,118.09573252684596,196.2679759998626,71.06843749229715,227.4883467690881,18.200000000000003,206.0326375993876,326.9038735971531,18.200000000000003,171.82137048504342,98.783792456606,18.200000000000003,44.217319609467054,40.0021069720716,37.59325698855495,442.8991334843843,20.571594610022228,20.571594610022217,20.57159461002222,20.57159461002221,20.571594610022213,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,310.0,237.032103487063,85.59498320031857,26.74063892033773,324.9369155421452,281.51418064016605,111.76091127246751,294.4226989711585,151.19666577276013,-15.181317311180743,-15.181317311180743,-10.760080694781163,-14.0,-15.181317311180743,-15.181317311180743,-2.6076842322181975,-2.6076842322181975,-2.607684232218195,-2.6076842322181975,-2.607684232218195,,,,,,,,,,,,,,,,,,,,,,,,,,465.0,393.929070661536,440.01646653972404,524.5598641094873,0.0,275.9326439523943,524.271957201018,0.0,-16.505065004371517,122.97024708885493,0.0,155.07399638138654,16.477117568572382,133.4663300026717,446.1066410480412,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
415,6357.119592832336,4,1,1,280.0,0.0,350.0,69,47.7750273466694,47.7750273466694,1,70,63.26937541186212,63.26937541186212,1,0,0,0,1,0,0,0,0.0961105203456975,-3.62068704522613,-0.9859701987423404,-1.2656778610030082,0.1282357826852546,-4.873866909377583,-2.3588559628099697,-0.8122583197359414,0.3042356891294905,-8.561481012647649,-6.045545260635227,-4.852191043425807,0.0953129536612545,-4.321271349620147,-1.643256907491783,-1.9646171233312968,0.1141589338148101,-4.682374039899524,-2.0014508868300287,-0.5580323117772493,0.2407970708399631,-7.603738366727295,-5.240487634968973,-3.9599253061304367,-2.848073866657925,-2.453713659578431,0,0.0,0.0953343657489091,0.3805029960070216,64.0,160.0,64.0,160.0,1.668,2.22,2.7840000000000003,6.672,0.04,0.08,0.06,0.02,2.172,13.536,6.5040000000000004,8.124,24.0,48.0,24.0,48.0,70.0,140.0,70.0,140.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,24.86167960088692,49.72335920177384,2.5378968308832714,5.281575561080865,8.983375793960331,0.030374370190118,0.0813404307523295,540.3203242905112,201.29592514990264,184.57336221834265,158.83560393905336,99.28456415699469,165.60528720852628,134.79621008125184,108.61636069038161,108.01036523832413,116.83831924397221,111.73911697636025,105.77070392173394,105.30539201647109,105.35984798596473,82.9096118016134,82.37178791466582,82.24879150287778,82.22301168476254,147.06121791232417,18.200000000000003,380.124202080219,18.200000000000003,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,280.0,189.0920783944861,114.16114447066005,64.47356919149482,71.66491000080974,14.712520747336509,-12.049657224044097,-15.511401468071641,-18.48369557914093,-27.909870573851727,-32.4134304078528,-33.74444577652776,-34.64547926850276,-35.63996299462661,-36.329238277508665,-36.48687052216377,-36.52291987018491,-36.53360850755687,302.7756715623452,233.40825244014493,-20.815624510502637,,,,,,,,,,,,,,,,,,,,,,,,,350.0,362.0549525840889,336.93952348287314,372.5285647947953,376.7372672664197,380.61993102761147,357.159064523169,328.9716809883551,391.1158755568674,360.79332407980894,397.5293912569382,363.2366852352638,364.46456391732914,365.6965932981515,366.9327874086773,368.17316032728314,323.5076014024175,465.6553912432779,0.0,131.4290525894711,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
417,4230.715283026676,6,0,1,9.0,190.0,325.0,64,22.0995992160771,22.0995992160771,1,,,,,1,1,1,0,0,0,0,0.0948757773821547,-2.755664496273663,-0.059730075166966,-0.1585951030797961,0.13536252910433,-4.047131785022347,-1.426720018590577,0.4747556176542942,0.3198798863321347,-8.46479416656848,-5.843846140102941,-3.951765984634173,,,,,,,,,,,,,,,1,,-0.0106921384088464,1.5,9.8,24.5,9.8,24.5,2.556,2.556,0.852,4.248,0.02,0.04,0.08,0.06,0.28800000000000003,1.812,0.864,1.092,24.0,48.0,24.0,48.0,20.25,40.5,20.25,40.5,0.01,0.01,0.01,0.01,0.01,0.25,0.05,0.01,0.99,0.9,0.5,0.6,0.0,24.936924647364513,49.87384929472903,2.536366587941094,5.239878687317201,8.900934583201554,0.026107100346319,0.0254617632609707,506.90885363048835,26.550577658336497,18.200000000000003,18.200000000000003,18.200000000000003,18.200000000000003,18.200000000000003,18.200000000000003,18.200000000000003,18.200000000000003,18.200000000000003,18.200000000000003,18.200000000000003,18.200000000000003,18.200000000000003,18.200000000000003,18.200000000000003,18.200000000000003,18.200000000000003,18.200000000000003,18.200000000000003,18.200000000000003,18.200000000000003,18.200000000000003,18.200000000000003,18.200000000000003,18.200000000000003,23.089897121598764,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,9.0,-7.2707681420893655,-7.2707681420893655,-7.2707681420893655,-7.2707681420893655,-7.2707681420893655,-7.2707681420893655,-7.2707681420893655,-7.2707681420893655,-7.2707681420893655,-7.2707681420893655,34.09827604185215,-3.906382398848156e-15,-7.812764797696313e-15,-3.906382398848156e-15,-7.812764797696313e-15,0.0,-3.906382398848156e-15,-3.906382398848156e-15,-3.906382398848156e-15,-3.906382398848156e-15,-3.906382398848156e-15,-3.906382398848156e-15,-3.906382398848156e-15,-3.906382398848156e-15,-3.906382398848156e-15,-3.906382398848156e-15,,,,,,,,,,,,,,,,,,,135.0,154.75107629716555,131.80256531478167,156.1810630529903,162.72556732627635,196.89708020248753,175.0983869698577,147.91602935920895,221.91339558082834,191.9991640785109,236.79686746297057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
426,8497.513381368772,1,0,1,575.0,0.0,370.0,67,10.0,10.0,1,,,,,0,1,0,0,1,0,0,0.0969250009082375,-3.662381339417258,-0.9693685132402164,-1.192872979458662,0.1168729541096624,-4.774654709919288,-2.1288712717963567,-0.4401940933749869,0.2815136399440543,-8.031787203688557,-5.581104419491387,-4.139864328030735,,,,,,,,,,,,,-2.9198612945897846,,0,,0.147602567632436,0.0112389509727147,115.0,287.5,115.0,287.5,3.336,3.336,1.116,5.5680000000000005,0.04,0.02,0.06,0.08,3.684,13.812000000000001,11.052,23.028000000000002,24.0,48.0,24.0,48.0,74.0,148.0,74.0,148.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,118.87847609988042,102.78042706673965,123.39799080746175,94.54539679310845,18.200000000000003,86.75944329329683,55.74133010160151,36.85649757074213,25.358799515591244,18.323659097538776,18.200000000000003,18.200000000000003,18.200000000000003,18.200000000000003,257.8437976178435,18.200000000000003,18.200000000000003,18.200000000000003,18.200000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,575.0,468.5485622600367,377.2871069000898,264.2836849642462,179.28712716187394,169.30574258817788,91.21884422900993,43.67700990615545,14.732000458019511,-2.9786930123369957,-3.29,-3.29,-3.29,-3.29,-3.29,57.534644833761824,33.158354426426875,8.419467070107874,-7.812764797696313e-15,,,,,,,,,,,,,,,,,,,,,,,,,,,370.0,372.2502179575562,374.8235286085481,377.52857426845907,379.7099394555759,382.1769814802823,384.6600523093976,387.5821219031903,389.2196979010775,392.2064824302507,394.7547166848109,397.8635089167082,399.900961736942,402.4991883720942,405.74005301791107,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
441,897.8346892314378,6,0,1,6.0,0.0,350.0,63,31.400313818046655,31.400313818046655,1,,,,,0,1,0,1,0,0,0,0.0856495605597628,-4.370805089473967,-1.6314800881507263,-1.7345099876868917,0.1078868203234924,-5.259851923285924,-2.7048927221355585,-0.9081900591541738,0.2175030919238287,-6.72461580543495,-4.669461907814048,-3.244115390702732,,,,,,,,,,,,,-1.2114983925917675,,0,,0.1720238643391456,0.840731232053434,81.2,203.0,81.2,203.0,1.836,4.416,1.104,1.476,0.06,0.04,0.08,0.02,7.596,9.492,6.324,6.324,24.0,48.0,24.0,48.0,52.5,105.0,52.5,105.0,0.1,0.05,0.1,0.01,0.1,0.05,0.25,0.25,0.01,0.01,0.01,0.01,0.0,24.936924647364513,49.87384929472903,2.536366587941094,5.239878687317201,8.900934583201554,0.026107100346319,0.0254617632609707,506.90885363048835,31.215133086090894,30.8244946257369,30.4965238624161,30.221167407509554,30.89889022247742,30.31249930353856,29.867031377581178,29.52861946387713,29.271535582718435,122.95810726068021,18.200000000000003,58.497141303687975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,3.685485335821095,1.7422738546985068,0.11079969780164359,-1.2972878643441987,-3.4682217777663844,-5.117431198595687,-6.370298315800856,-7.322073144121148,-8.045114966660812,254.5220098427217,124.88673561918644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350.0,336.59879098093694,353.3197595333293,368.15802216627264,356.67100707625616,341.1953733615553,378.94645973116883,320.74748796407715,363.46916368225936,388.6652989371871,0.0,87.78738376726491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,1321.982893522959,2,0,1,580.0,0.0,125.0,61,168.9820688,29.368020353991508,1,,,,,0,1,0,0,0,0,0,0.0677450614287478,-3.024548072927246,-0.3855385203352306,-0.5501230145253826,0.1053026543768269,-4.91928599937422,-2.3766896781467053,-0.7138847379765074,0.2217663350183498,-6.719051999713489,-4.5098736782797335,-3.3226621613735428,,,,,,,,,,,,,,,1,,0.3233875723962284,0.0461586461562058,116.0,290.0,116.0,290.0,2.556,2.556,2.124,1.704,0.02,0.06,0.08,0.04,4.764,23.844,7.944,7.944,24.0,48.0,24.0,48.0,18.75,37.5,18.75,37.5,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,22.780487330677293,45.560974661354585,2.5599765043859644,4.106695190238511,5.361358762923038,0.0253665757193498,0.0331219292329464,458.263575575476,150.48125207650693,126.71696577726205,112.43999008267785,100.06479753035048,96.93566778254566,92.82543524747004,91.10059638092311,74.01267404985069,61.26638329268977,51.95564224083414,45.15445587326232,45.91222909019363,18.200000000000003,41.38493893882394,35.725499550220476,34.17921630524609,30.28544809446804,28.34798648256134,27.3839441219448,27.035908677865738,26.63974307766577,26.50225873322205,26.460608868723067,26.434881021365157,141.61707236896592,18.200000000000003,19.72415966105511,19.82730603234647,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,580.0,601.9301452355885,507.06662048197506,425.67016314016604,355.9552231071895,288.700214303217,224.92082248232552,162.24261090245648,116.19413162929385,82.55725055443787,57.9866287596935,40.038607537486506,21.14481673879277,28.489618341466116,14.052548445528586,5.18670128499273,-2.2736211303229004,-5.985729173146781,-7.832800298827439,-8.751866151428002,-9.346200753008636,-9.552457184756587,-9.624035914186539,-9.655186199266033,-9.660829930869042,14.483699091497318,17.89882575058023,19.764105363202038,,,,,,,,,,,,,,,,,,125.0,126.41513388155985,127.06802149648746,127.775569713012,128.7752884144173,130.23438095755003,130.81553268317379,132.38900095276563,132.32522996846978,135.81379375112738,136.34396496761383,137.49947075958,137.93279667737542,139.8357178170548,140.214780586171,140.53279574061548,143.40618941699245,144.61463990816904,145.83247769634585,146.08628120590944,148.2968361119757,146.4222666857511,151.87395669920684,150.96001954534822,153.34365281731073,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
471,1321.982893522959,2,0,1,61.0,135.0,200.0,61,41.00234561954944,32.91147998937948,1,,,,,0,1,1,0,0,0,0,0.0765447253636996,-2.9196354270236142,-0.2953729800617274,-0.4751456919652711,0.1050215085198636,-4.480205774177438,-1.988580050060844,-0.4074583097002109,0.2159029052429735,-6.13236528503176,-3.910171954575289,-2.697943966379787,,,,,,,,,,,,,-0.5398836030209538,,0,,-1.0,1.5,12.200000000000001,30.5,12.200000000000001,30.5,0.852,4.248,2.556,2.556,0.02,0.08,0.04,0.06,1.008,0.84,0.84,1.26,24.0,48.0,24.0,48.0,9.75,19.5,9.75,19.5,0.5,0.5,0.5,0.25,0.75,0.5,0.25,0.4,0.5,0.01,0.25,0.01,0.0,22.780487330677293,45.560974661354585,2.5599765043859644,4.106695190238511,5.361358762923038,0.0253665757193498,0.0331219292329464,458.263575575476,49.017515922911315,36.67557949727461,32.47190289799716,30.229039738606872,28.17666157016282,27.707607084773702,25.94847051806954,24.959754320799387,24.442417740677193,24.46867286423047,24.176566294581093,18.200000000000003,18.200000000000003,18.200000000000003,18.200000000000003,18.200000000000003,18.200000000000003,18.200000000000003,18.200000000000003,18.200000000000003,18.200000000000003,18.200000000000003,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,61.0,41.6246634297887,26.700199645955276,16.210171979790225,8.2058318152724,2.5074495026310393,-2.5481929711983553,-5.680242557418707,-7.623359556970069,-8.83051428169878,-9.84791117086341,-10.346519786093138,-6.008249957544469,-1.2556593009329808,3.803362400905474,13.958246458569098,19.886862628555583,26.956986579254917,33.248208265536675,39.714509302278074,46.35498233186879,52.18717624691585,,,,,,,,,,,,,,,,,,,,,,,,65.0,65.33429537576896,65.58940007050371,49.73152062952441,47.79102402959134,105.4328202802216,65.90640630182679,110.42974575435647,65.6992397383485,65.51704531523976,65.28686824754655,65.01183056366207,90.65371318231448,90.72984735455378,37.195828284418496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
486,11913.367002499095,11,1,1,25.0055,0.0,160.0,62,9.999894312600176,9.999894312600176,1,60,9.999894312600176,9.999894312600176,1,0,1,0,0,1,1,1,0.065918284969968,-1.944587676328552,0.6747407814713182,0.5744262219619815,0.1074801487795849,-3.150206514803775,-0.60287312534234,1.2199149157157283,0.2343097830654797,-5.752523316110279,-3.4016157146977246,-1.6550446031983268,0.0689262122193548,-3.403547504797513,-0.7735773554113919,-0.9254232561970616,0.0974643805984109,-4.197056798760869,-1.6550188149642555,-0.043495311369057,0.12842263689943,-4.425991127579948,-2.449811575542693,-1.0601624956311633,-2.64750114726441,-2.169285500694129,0,0.0,0.0171338026032763,0.0262041743648071,137.0,342.5,137.0,342.5,2.124,2.556,0.852,5.1000000000000005,0.04,0.06,0.02,0.08,11.544,24.048000000000002,5.772,9.624,24.0,48.0,24.0,48.0,24.0,48.0,24.0,48.0,0.01,0.01,0.01,0.01,0.01,0.01,0.8,0.01,0.25,0.2,0.99,0.25,0.0,40.64727272727273,81.29454545454546,2.734057673143996,5.085928680460405,7.8049459259432306,0.0360493170929873,0.0581626556147757,757.8188728399456,27.75578614701839,24.6262831034538,22.421636375197362,20.868524865557912,19.76172406988613,18.95826838664893,18.375018864738035,18.200000000000003,18.200000000000003,18.200000000000003,18.200000000000003,18.200000000000003,18.200000000000003,18.200000000000003,18.200000000000003,155.1465798054939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0055,14.661327450629615,7.3741493108334355,2.2405376093971703,-1.417851038523335,-4.073571166442221,-6.001427957120409,-6.579930457690916,-6.579930457690916,-6.579930457690916,-6.579930457690916,-6.579930457690916,-6.579930457690916,-6.579930457690916,-3.289965228845458,-3.289965228845458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,160.5870579579127,160.5434389957131,159.87415330823808,160.39653750212292,160.49582533924595,159.9956261124909,160.69458543347116,159.40774344447038,161.62925139784966,161.7691210995207,161.0928443679241,161.19256322933086,161.29234381819265,161.39218617271985,163.39862792112578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
