,respid,wgt,cma,married,own,wealth_total,mort_balance,home_value,age,totinc,retinc,hlth,sp_age,sp_totinc,sp_retinc,sp_hlth,pref_beq_money,pref_home,pref_live_fast,pref_risk_averse,know_ann,know_ltci,know_rmr,"gamma(2,1)","delta(1,2)","delta(2,2)","delta(3,2)","gamma(3,1)","delta(1,3)","delta(2,3)","delta(3,3)","gamma(4,1)","delta(1,4)","delta(2,4)","delta(3,4)","sp_gamma(2,1)","sp_delta(1,2)","sp_delta(2,2)","sp_delta(3,2)","sp_gamma(3,1)","sp_delta(1,3)","sp_delta(2,3)","sp_delta(3,3)","sp_gamma(4,1)","sp_delta(1,4)","sp_delta(2,4)","sp_delta(3,4)",xi,xi_sp,miss_psurv85,sp_miss_psurv85,mu,zeta,prem_scn_ann_1,prem_scn_ann_2,prem_scn_ann_3,prem_scn_ann_4,prem_scn_ltci_1,prem_scn_ltci_2,prem_scn_ltci_3,prem_scn_ltci_4,int_scn_rmr_1,int_scn_rmr_2,int_scn_rmr_3,int_scn_rmr_4,ben_scn_ann_1,ben_scn_ann_2,ben_scn_ann_3,ben_scn_ann_4,ben_scn_ltci_1,ben_scn_ltci_2,ben_scn_ltci_3,ben_scn_ltci_4,loan_scn_rmr_1,loan_scn_rmr_2,loan_scn_rmr_3,loan_scn_rmr_4,prob_scn_ann_1,prob_scn_ann_2,prob_scn_ann_3,prob_scn_ann_4,prob_scn_ltci_1,prob_scn_ltci_2,prob_scn_ltci_3,prob_scn_ltci_4,prob_scn_rmr_1,prob_scn_rmr_2,prob_scn_rmr_3,prob_scn_rmr_4,nh_0,nh_1,nh_2,hc_0,hc_1,hc_2,g,sig,base_value,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,d_value_1,d_value_2,d_value_3,d_value_4,d_value_5,d_value_6,d_value_7,d_value_8,d_value_9,d_value_10,d_value_11,d_value_12,sigma_ann,sigma_ltc,sigma_rmr,ann,ltc,rmr,delta_ann,delta_ltc,delta_rmr
10,366,688.7628253365825,5,1,1,199.2674691481501,0.0,250.0,68,52.40004827700235,52.40004827700235,1,68.0,0.0,0.0,1.0,1,0,1,0,0,0,0,0.0847162480947921,-4.406087989055991,-1.7551427509908646,-1.9237160267273583,0.1093685021580093,-5.175976703401434,-2.680144796337246,-1.0397295741846693,0.2199182699985413,-6.797357345180848,-4.745890339476896,-3.4402892602602595,0.0951648218526938,-3.571728118418626,-0.9437326240583648,-1.1986789601540373,0.1221631468623207,-4.751123393745049,-2.1132204029253727,-0.5420411839783128,0.2462934490192811,-7.654812991856959,-5.194878627240967,-3.873579083383573,,,1,1.0,-1.0233557936873214,1.1177232382086637,43.0,107.5,43.0,107.5,2.928,1.956,2.436,2.928,0.04,0.02,0.08,0.06,4.632,9.648,1.548,5.784,24.0,48.0,24.0,48.0,50.0,100.0,50.0,100.0,0.5,0.5,0.01,0.01,0.5,0.6,0.5,0.6,0.01,0.01,0.01,0.01,0.0,32.031151990632324,64.06230398126465,2.1646502144932884,3.37449443710276,5.753697696170352,0.0358802014094379,0.0857260427109676,509.9286737055783,55.87236171195317,56.95679406899182,57.397884501856346,55.135905001892695,54.984229163035735,54.48107005106595,55.31343597565422,54.775156886261534,54.72684813484847,49.24874054024841,49.45154782579546,47.77170300534927,48.79854420533052,1.0844323570386507,1.525522789903178,-0.7364567100604731,-0.888132548917433,-1.3912916608872195,-0.5589257362989457,-1.0972048256916338,-1.1455135771047011,-6.623621171704755,-6.42081388615771,-8.100658706603895,-7.073817506622646,0.005006367467791982,0.10252754560068814,0.014000337103074195,,,,2.2987932009986385,-0.310205408162448,4.496351282515343
11,395,688.7628253365825,5,1,1,70.0055,0.0,300.0,68,25.1,25.1,1,66.0,20.0,20.0,1.0,0,1,0,0,0,0,0,0.0824475143136665,-4.131305805767559,-1.4324755031996137,-1.8457145776371096,0.11192273866242,-5.173529017803349,-2.5965259960479194,-1.146419308398143,0.2226544293902045,-6.748292480163387,-4.698485278554532,-3.501848522516433,0.0837251523928383,-3.71295480246046,-0.961025043698407,-1.2387556130939603,0.110463271917252,-5.142838265798568,-2.48917997285154,-0.7840648143920341,0.2182597323763243,-7.471958942132208,-5.061002660116287,-3.827735620970188,-1.2661265997176632,-0.5914163296345187,0,0.0,0.2496766874913306,0.0098017230857959,774.0,1935.0,774.0,1935.0,1.464,4.884,0.972,5.856,0.06,0.08,0.04,0.02,69.48,69.48,41.688,208.428,24.0,48.0,24.0,48.0,60.0,120.0,60.0,120.0,0.01,0.01,0.01,0.01,0.1,0.01,0.2,0.01,0.01,0.01,0.01,0.01,0.0,32.031151990632324,64.06230398126465,2.1646502144932884,3.37449443710276,5.753697696170352,0.0358802014094379,0.0857260427109676,509.9286737055783,31.890875402678454,0.1220266819379458,0.1220266819379458,0.1220266372965139,0.1220266821607479,32.17938579544948,30.464150577839625,32.452826998710044,29.843831062915008,26.034692171531148,25.23957676744227,28.365944942028715,29.25362545916928,-31.768848720740507,-31.768848720740507,-31.76884876538194,-31.768848720517706,0.2885103927710233,-1.4267248248388285,0.5619515960315908,-2.0470443397634455,-5.856183231147305,-6.651298635236184,-3.5249304606497383,-2.637249943509172,0.005006367467791982,0.10252754560068814,0.014000337103074195,,,,4.436073319354276,3.12619934815847,4.529774458787555
12,406,688.7628253365825,5,1,1,310.0,0.0,465.0,66,7.926091891240722,7.926091891240722,1,68.0,38.21772972329041,38.21772972329041,2.0,0,1,0,1,1,1,1,0.0838595585503488,-4.145100914539493,-1.5098153642536862,-1.9000104099824493,0.1099403629445887,-5.062310310593224,-2.543782507850028,-1.1426986183635002,0.1807880238541884,-5.456703020221787,-3.5010650057563355,-2.358652336122582,0.0837457568965736,-3.0956402262753566,-0.5650141492294402,-0.5262928622195766,0.1279645813806006,-4.593716927857182,-2.1974561353906994,-0.342528395283395,0.2584572471713076,-7.267445244939328,-5.023797812569378,-3.482305736068166,1.354978431243506,1.5078125133248632,0,0.0,-1.7817425114748031,1.5,142.0,355.0,142.0,355.0,1.464,4.884,0.972,5.856,0.04,0.02,0.08,0.06,14.376,11.976,7.188,29.94,24.0,48.0,24.0,48.0,93.0,186.0,93.0,186.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,32.031151990632324,64.06230398126465,2.1646502144932884,3.37449443710276,5.753697696170352,0.0358802014094379,0.0857260427109676,509.9286737055783,117.74316958354048,122.66360626815904,101.18498485018776,114.90081022942928,121.110836059653,116.39950596235649,112.59964207463536,116.96428603123748,111.41370745403272,94.10321414397156,92.11334872264806,88.88740470109752,89.32563622326282,4.920436684618565,-16.558184733352718,-2.8423593541111956,3.367666476112518,-1.3436636211839925,-5.143527508905123,-0.7788835523030002,-6.32946212950776,-23.639955439568922,-25.629820860892423,-28.855764882442955,-28.41753336027766,0.011821560943972347,0.15939016700173725,0.026014756361051543,,,,4.562278250721674,4.0533711294028425,3.9021968185850318
13,415,6357.119592832336,4,1,1,280.0,0.0,350.0,69,47.7750273466694,47.7750273466694,1,70.0,63.26937541186212,63.26937541186212,1.0,0,0,0,1,0,0,0,0.0961105203456975,-3.62068704522613,-0.9859701987423404,-1.2656778610030082,0.1282357826852546,-4.873866909377583,-2.3588559628099697,-0.8122583197359414,0.3042356891294905,-8.561481012647649,-6.045545260635227,-4.852191043425807,0.0953129536612545,-4.321271349620147,-1.643256907491783,-1.9646171233312968,0.1141589338148101,-4.682374039899524,-2.0014508868300287,-0.5580323117772493,0.2407970708399631,-7.603738366727295,-5.240487634968973,-3.9599253061304367,-2.848073866657925,-2.453713659578431,0,0.0,0.0953343656165068,0.3805029951272953,64.0,160.0,64.0,160.0,1.668,2.22,2.7840000000000003,6.672,0.04,0.08,0.06,0.02,2.172,13.536,6.504,8.124,24.0,48.0,24.0,48.0,70.0,140.0,70.0,140.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,24.86167960088692,49.72335920177384,2.5378968308832714,5.281575561080865,8.983375793960331,0.030374370190118,0.0813404307523295,540.3203242905112,72.92546039382525,72.80660607887957,76.14027631726812,74.6924204460681,73.77960930436618,72.8746828187773,73.21469649134704,72.39340545442761,71.29019548270551,69.74632637659408,68.12033892130505,67.6583636008448,70.49889314849186,-0.11885431494567911,3.2148159234428704,1.766960052242851,0.8541489105409283,-0.050777575047945334,0.289236097521794,-0.5320549393976393,-1.6352649111197337,-3.1791340172311635,-4.805121472520199,-5.267096792980453,-2.4265672453333877,0.005006367467791982,0.10252754560068814,0.014000337103074195,,,,4.602275289164373,4.545679495692493,4.540245810517644
14,417,4230.715283026676,6,0,1,9.0,190.0,325.0,64,22.0995992160771,22.0995992160771,1,,,,,1,1,1,0,0,0,0,0.0948757773821547,-2.755664496273663,-0.059730075166966,-0.1585951030797961,0.13536252910433,-4.047131785022347,-1.426720018590577,0.4747556176542942,0.3198798863321347,-8.46479416656848,-5.843846140102941,-3.951765984634173,,,,,,,,,,,,,,,1,,-0.0106921401576499,1.5,9.8,24.5,9.8,24.5,2.556,2.556,0.852,4.248,0.02,0.04,0.08,0.06,0.288,1.812,0.864,1.092,24.0,48.0,24.0,48.0,20.25,40.5,20.25,40.5,0.01,0.01,0.01,0.01,0.01,0.25,0.05,0.01,0.99,0.9,0.5,0.6,0.0,24.936924647364517,49.87384929472903,2.536366587941094,5.239878687317201,8.900934583201554,0.026107100346319,0.0254617632609707,506.9088536304884,30.891178460549675,29.04254188548796,27.311692322682514,29.718889469517755,26.551450888935204,29.016777791558628,29.704424448696464,31.337002057736107,27.473037725509197,30.891178460549675,30.891178460549675,30.891178460549675,30.891178460549675,-1.8486365750617146,-3.5794861378671605,-1.1722889910319196,-4.339727571614471,-1.874400668991047,-1.1867540118532105,0.4458235971864326,-3.4181407350404776,0.0,0.0,0.0,0.0,0.005006367467791982,0.10252754560068814,0.014000337103074195,,,,4.581427260794001,3.1536734777704183,-1.7994523838947434
15,426,8497.513381368772,1,0,1,575.0,0.0,370.0,67,10.0,10.0,1,,,,,0,1,0,0,1,0,0,0.0969250009082375,-3.662381339417258,-0.9693685132402164,-1.192872979458662,0.1168729541096624,-4.774654709919288,-2.1288712717963567,-0.4401940933749869,0.2815136399440543,-8.031787203688557,-5.581104419491387,-4.139864328030735,,,,,,,,,,,,,-2.9198612945897846,,0,,0.1476163492091785,0.012944964369734,115.0,287.5,115.0,287.5,3.336,3.336,1.116,5.5680000000000005,0.04,0.02,0.06,0.08,3.684,13.812,11.052,23.028,24.0,48.0,24.0,48.0,74.0,148.0,74.0,148.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.466004859668949,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,78.3287680097968,77.17523790811583,84.97179884097025,91.61964694134322,102.19372200543664,75.0463471428108,76.54295199847468,78.95315854135218,72.52446565998557,64.35748537400538,64.34501897392371,58.44216828482644,53.11888616076853,-1.1535301016809711,6.643030831173448,13.290878931546416,23.864953995639837,-3.2824208669860013,-1.785816011322126,0.6243905315553775,-5.804302349811238,-13.971282635791425,-13.983749035873089,-19.886599724970367,-25.20988184902827,0.011821560943972347,0.10252754560068814,0.014000337103074195,,,,4.721153452834206,4.332440466932191,4.339433397302346
16,441,897.8346892314378,6,0,1,6.0,0.0,350.0,63,31.40031381804665,31.40031381804665,1,,,,,0,1,0,1,0,0,0,0.0856495605597628,-4.370805089473967,-1.6314800881507263,-1.7345099876868917,0.1078868203234924,-5.259851923285924,-2.7048927221355585,-0.9081900591541738,0.2175030919238287,-6.72461580543495,-4.669461907814048,-3.244115390702732,,,,,,,,,,,,,-1.2114983925917675,,0,,0.1720238643544151,0.8407312322323772,81.2,203.0,81.2,203.0,1.836,4.416,1.104,1.476,0.06,0.04,0.08,0.02,7.596,9.492,6.324,6.324,24.0,48.0,24.0,48.0,52.5,105.0,52.5,105.0,0.1,0.05,0.1,0.01,0.1,0.05,0.25,0.25,0.01,0.01,0.01,0.01,0.0,24.936924647364517,49.87384929472903,2.536366587941094,5.239878687317201,8.900934583201554,0.026107100346319,0.0254617632609707,506.9088536304884,98.59163912346376,90.59336007312862,63.74589618736528,88.04518746588803,57.33072056554064,96.57684390076956,92.37402676645142,98.01535905064723,98.2018975567892,77.69057142406358,77.36416140262725,71.03502371284766,86.2872193763874,-7.998279050335142,-34.84574293609848,-10.54645165757573,-41.26091855792313,-2.014795222694204,-6.217612357012342,-0.5762800728165303,-0.3897415666745587,-20.901067699400187,-21.227477720836518,-27.556615410616104,-12.304419747076366,0.005006367467791982,0.10252754560068814,0.014000337103074195,,,,2.8650370833181236,1.598948940653223,4.308149408376922
17,442,1321.982893522959,2,0,1,580.0,0.0,125.0,61,168.9820688,29.368020353991508,1,,,,,0,1,0,0,0,0,0,0.0677450614287478,-3.024548072927246,-0.3855385203352306,-0.5501230145253826,0.1053026543768269,-4.91928599937422,-2.3766896781467053,-0.7138847379765074,0.2217663350183498,-6.719051999713489,-4.5098736782797335,-3.3226621613735428,,,,,,,,,,,,,,,1,,0.3233816769265251,0.0461647256563804,116.0,290.0,116.0,290.0,2.556,2.556,2.124,1.704,0.02,0.06,0.08,0.04,4.764,23.844,7.944,7.944,24.0,48.0,24.0,48.0,18.75,37.5,18.75,37.5,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,22.780487330677293,45.560974661354585,2.5599765043859644,4.106695190238511,5.361358762923038,0.0253665757193498,0.0331219292329464,458.263575575476,93.32291160996856,93.8657321326146,108.33594370685644,97.92794232624286,89.31697582353779,90.56063307294738,91.05389975265248,91.13207543604452,92.17889435325404,92.4474477263339,86.89172948729151,86.67629285081557,88.88476774192908,0.5428205226460392,15.013032096887883,4.6050307162743,-4.0059357864307685,-2.7622785370211744,-2.269011857316073,-2.1908361739240405,-1.1440172567145197,-0.8754638836346516,-6.431182122677043,-6.646618759152986,-4.438143868039475,0.005006367467791982,0.10252754560068814,0.014000337103074195,,,,4.615339251098362,4.380679802005309,4.5307483699672275
18,471,1321.982893522959,2,0,1,61.0,135.0,200.0,61,41.00234561954944,32.91147998937948,1,,,,,0,1,1,0,0,0,0,0.0765447253636996,-2.9196354270236142,-0.2953729800617274,-0.4751456919652711,0.1050215085198636,-4.480205774177438,-1.988580050060844,-0.4074583097002109,0.2159029052429735,-6.13236528503176,-3.910171954575289,-2.697943966379787,,,,,,,,,,,,,-0.5398836030209538,,0,,-3.0,1.5,12.2,30.5,12.2,30.5,0.852,4.248,2.556,2.556,0.02,0.08,0.04,0.06,1.008,0.84,0.84,1.26,24.0,48.0,24.0,48.0,9.75,19.5,9.75,19.5,0.5,0.5,0.5,0.25,0.75,0.5,0.25,0.4,0.5,0.01,0.25,0.01,0.0,22.780487330677293,45.560974661354585,2.5599765043859644,4.106695190238511,5.361358762923038,0.0253665757193498,0.0331219292329464,458.263575575476,34.57858823229208,32.84950513243105,28.228631885456124,32.73088031558371,28.492057294538316,34.35140775981653,31.547794700638416,32.78159787653248,33.12052055803425,34.57858823229208,34.57858823229208,34.57858823229208,34.57858823229208,-1.729083099861029,-6.349956346835953,-1.8477079167083659,-6.086530937753761,-0.22718047247554551,-3.0307935316536607,-1.796990355759597,-1.4580676742578262,0.0,0.0,0.0,0.0,0.005006367467791982,0.10252754560068814,0.014000337103074195,,,,0.2546109832821219,-0.06557502019288672,2.572212997234322
19,486,11913.367002499095,11,1,1,25.0055,0.0,160.0,62,9.999894312600176,9.999894312600176,1,60.0,9.999894312600176,9.999894312600176,1.0,0,1,0,0,1,1,1,0.065918284969968,-1.944587676328552,0.6747407814713182,0.5744262219619815,0.1074801487795849,-3.150206514803775,-0.60287312534234,1.2199149157157283,0.2343097830654797,-5.752523316110279,-3.4016157146977246,-1.6550446031983268,0.0689262122193548,-3.403547504797513,-0.7735773554113919,-0.9254232561970616,0.0974643805984109,-4.197056798760869,-1.6550188149642555,-0.043495311369057,0.12842263689943,-4.425991127579948,-2.449811575542693,-1.0601624956311633,-2.64750114726441,-2.169285500694129,0,0.0,0.017132778351256,0.0262026070942758,137.0,342.5,137.0,342.5,2.124,2.556,0.852,5.1000000000000005,0.04,0.06,0.02,0.08,11.544,24.048,5.772,9.624,24.0,48.0,24.0,48.0,24.0,48.0,24.0,48.0,0.01,0.01,0.01,0.01,0.01,0.01,0.8,0.01,0.25,0.2,0.99,0.25,0.0,40.64727272727273,81.29454545454546,2.734057673143996,5.085928680460405,7.8049459259432306,0.0360493170929873,0.0581626556147757,757.8188728399456,0.5175862297675703,0.5951464881166864,0.372540882954826,0.3463267713717485,0.177300500984678,1.8526611092117995,2.575079665897256,2.036806730950286,2.0469247092220795,0.3869983705872617,0.3957309615467503,0.4033963852080399,0.3913773638551553,0.07756025834911606,-0.14504534681274428,-0.1712594583958218,-0.3402857287828923,1.335074879444229,2.0574934361296857,1.5192205011827156,1.529338479454509,-0.13058785918030857,-0.12185526822081999,-0.1141898445595304,-0.12620886591241498,0.011821560943972347,0.15939016700173725,0.026014756361051543,,,,4.593408589711612,3.356429386176605,-0.2561055180038199
20,496,897.8346892314378,1,1,1,60.0055,0.0,700.0,63,130.01543683593405,62.69663043868574,1,65.0,67.41541169270654,37.61797826321144,1.0,1,1,0,0,0,0,0,0.0881454140876561,-3.581498613477226,-0.8727301376547697,-1.0689239198499036,0.1245334429143489,-4.316182238492295,-1.7219820980391192,0.0641495913372682,0.2580969232987219,-7.315002273577818,-4.888941124601436,-3.08079431101979,0.0730289559658526,-3.576648695364061,-0.8763512025265653,-0.989704213703442,0.1002130867299519,-5.17455522506139,-2.454505507623602,-0.5444827221984769,0.1879735370096449,-7.012091002393133,-4.760140531603256,-3.3395422534009898,-3.268447559675601,-1.9349771860320424,0,0.0,0.1861777984511768,0.0423123281943732,174.0,435.0,174.0,435.0,2.208,2.208,0.732,3.684,0.06,0.04,0.02,0.08,16.272000000000002,20.34,13.56,13.56,24.0,48.0,24.0,48.0,105.0,210.0,105.0,210.0,0.7,0.1,0.01,0.01,0.01,0.01,0.01,0.01,0.8,0.8,0.6,0.5,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.466004859668949,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,64.65099313785139,66.33284644963464,61.69691319392841,65.30472250655257,59.09338888134415,64.63977046137848,65.30251776782403,65.18467425124153,64.74423796117789,58.039449702597175,59.07454081725627,63.81044730517461,57.08688508120193,1.6818533117832573,-2.9540799439229772,0.6537293687011783,-5.55760425650724,-0.01122267647291153,0.6515246299726414,0.5336811133901449,0.09324482332650064,-6.611543435254212,-5.576452320595116,-0.8405458326767743,-7.564108056649459,0.005006367467791982,0.10252754560068814,0.014000337103074195,,,,2.6273116458727395,4.6276012914597455,-0.8665894668064762
21,504,1666.0411339049424,3,1,1,460.0,0.0,1200.0,64,36.17527731513735,36.17527731513735,1,67.0,4.644588686942074,4.644588686942074,2.0,0,1,0,0,0,0,1,0.0781867158002367,-3.495120782433288,-0.8039013262192073,-1.0171442229062635,0.1072678012997552,-5.065626603105948,-2.49723572594659,-0.7342106917898349,0.2402865066011435,-7.579513381367841,-5.257998307508639,-4.04134946267062,0.0835116017594228,-3.847643411811121,-1.4125264091898686,-1.4903273547448734,0.1059003530089717,-4.7250524190036405,-2.2877549736670333,-0.5262797688187927,0.1700516923130293,-5.71418482241464,-3.625926071178946,-2.3215479930295166,,,1,1.0,0.014567721847429,0.0091140079202622,92.0,230.0,92.0,230.0,2.124,5.1000000000000005,0.852,2.556,0.08,0.02,0.04,0.06,8.16,17.004,4.08,6.804,24.0,48.0,24.0,48.0,180.0,360.0,180.0,360.0,0.5,0.5,0.5,0.01,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.9,0.0,41.06251804330393,82.12503608660786,2.8161376072168003,5.255545847748535,8.073122529569831,0.0435109906752037,0.0563232753687836,1144.9093087627475,73.11362313263182,75.82933901634364,78.05986499385016,73.20207640227366,70.52141546349938,72.05856275286257,70.0338783487792,72.95746419171448,72.16510638202615,51.699409881497004,69.84493335435185,66.62217883720223,55.42621996729404,2.715715883711823,4.94624186121834,0.08845326964184608,-2.592207669132435,-1.0550603797692446,-3.079744783852618,-0.1561589409173365,-0.9485167506056627,-21.41421325113481,-3.2686897782799633,-6.491444295429588,-17.687403165337777,0.005006367467791982,0.10252754560068814,0.026014756361051543,,,,1.1552359278888635,-0.13429777807494933,-2.5150062109303644
22,538,3306.360982332038,2,1,1,50.0,0.0,475.0,64,51.76597261457093,51.76597261457093,3,64.0,12.750239560239148,12.750239560239148,1.0,0,1,0,0,0,0,0,0.0617145483290496,-3.104753524450393,-0.5678447989422611,-0.3124440334361363,0.0797500632435198,-3.801595837289557,-1.4203814012746006,0.536749649206877,0.2042765687485435,-5.761500528701887,-3.5700188609978736,-2.037234890945557,0.091668190233681,-3.4530288908964257,-0.7536820265913677,-1.0979249104136015,0.113591135031015,-4.553423098043029,-1.967021264179544,-0.4073647993000833,0.2349973824296786,-7.377615457891373,-4.957431480049418,-3.763460550045495,-1.0021466645858137,-0.7489826535763867,0,0.0,1.5,1.5,15.0,37.5,15.0,37.5,1.104,3.684,0.732,4.416,0.02,0.04,0.06,0.08,1.2,3.6,0.48,1.8,24.0,48.0,24.0,48.0,71.25,142.5,71.25,142.5,0.5,0.01,0.01,0.01,0.5,0.01,0.5,0.01,0.01,0.01,0.01,0.01,0.0,22.780487330677293,45.560974661354585,2.5599765043859644,4.106695190238511,5.361358762923038,0.0253665757193498,0.0331219292329464,458.263575575476,89.2531105436165,84.84338709430341,85.31810820371818,84.34851393088216,84.05560086028704,90.11909381413042,89.68925765125022,90.35015560120314,89.22141331155773,82.8310766036528,69.60890237936091,72.2500725964615,53.56760931018741,-4.409723449313091,-3.9350023398983183,-4.904596612734338,-5.197509683329457,0.8659832705139223,0.43614710763371534,1.0970450575866408,-0.03169723205877517,-6.422033939963697,-19.644208164255588,-17.003037947155008,-35.68550123342909,0.005006367467791982,0.10252754560068814,0.014000337103074195,,,,3.423251982592056,2.3582428574387886,4.319471478518058
23,549,3306.360982332038,2,0,1,22.6,20.0,145.0,65,31.332259514378336,31.332259514378336,1,,,,,0,1,1,1,0,0,1,0.0858539001617105,-3.9150415476027134,-1.3111249930213833,-1.6902718020152618,0.1093710727131284,-4.797789980257904,-2.332373184969853,-0.9275782123580162,0.2237583726407536,-6.518814149713839,-4.394916814191767,-3.360156233635581,,,,,,,,,,,,,-0.2948900512449252,,0,,-0.4207230172810011,1.5,4.5200000000000005,11.3,4.5200000000000005,11.3,2.436,5.856,1.464,1.956,0.02,0.08,0.04,0.06,0.144,0.552,0.372,1.116,24.0,48.0,24.0,48.0,25.0,50.0,25.0,50.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.75,0.01,0.4,0.01,0.0,22.780487330677293,45.560974661354585,2.5599765043859644,4.106695190238511,5.361358762923038,0.0253665757193498,0.0331219292329464,458.263575575476,71.68921843487907,71.38184599367557,52.159548570999554,71.88848816014857,52.78899118357588,69.52050138094803,62.051807369898825,71.71098612877637,72.1019591312196,75.18090856494744,58.32117945039534,74.39320540032057,61.26310446123237,-0.3073724412034977,-19.529669863879512,0.19926972526950237,-18.900227251303185,-2.168717053931033,-9.637411064980242,0.02176769389730282,0.4127406963405349,3.4916901300683776,-13.368038984483725,2.7039869654415014,-10.426113973646693,0.005006367467791982,0.10252754560068814,0.026014756361051543,,,,4.546886002977521,4.303643785063277,2.009818114454329
24,561,1321.982893522959,2,0,1,60.0055,0.0,275.0,67,58.90594068011704,58.90594068011704,1,,,,,1,0,0,1,0,0,0,0.0826707067813016,-3.733398770125544,-0.9989064424093332,-1.252416989886142,0.106758558673515,-5.156069962841128,-2.5583356504129675,-0.9980154988346116,0.267430869073039,-8.448673290433666,-6.132469709993515,-4.97108846232338,,,,,,,,,,,,,-2.1088359593278945,,0,,-1.6140469558485484,0.9438456031604134,132.0,330.0,132.0,330.0,2.7840000000000003,2.22,3.336,3.336,0.06,0.04,0.02,0.08,10.572,31.716,6.348,10.572,24.0,48.0,24.0,48.0,55.0,110.0,55.0,110.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,22.780487330677293,45.560974661354585,2.5599765043859644,4.106695190238511,5.361358762923038,0.0253665757193498,0.0331219292329464,458.263575575476,107.2378522551588,107.51970787163516,47.17200812904483,101.70983810892228,37.04281958325329,104.33422592355768,105.77748655061528,103.58019005723038,104.25301145157582,102.02582442881668,103.66029216377586,103.9129745630486,102.29176404659624,0.2818556164763635,-60.065844126113966,-5.528014146236515,-70.19503267190551,-2.9036263316011173,-1.4603657045435199,-3.657662197928417,-2.9848408035829834,-5.212027826342123,-3.577560091382935,-3.324877692110192,-4.946088208562557,0.005006367467791982,0.10252754560068814,0.014000337103074195,,,,4.425520346804106,4.313002619665333,4.535406473978912
25,577,3922.948378218528,6,1,1,275.0,0.0,650.0,66,44.986858393971055,44.986858393971055,1,67.0,18.581528467075,18.581528467075,1.0,1,1,0,0,0,0,1,0.0823745476289031,-3.7152461957845713,-1.0066307989738217,-1.2633317472414554,0.1134066515614988,-4.850994250889944,-2.1987454567954714,-0.7707791958851479,0.2280698791123429,-6.400913816554288,-4.126566714237671,-2.9750672420023805,0.07480009745382,-3.1919354488301,-0.4297965212251667,-0.650827158529674,0.1052993540521203,-4.78417000957236,-2.1752819178816587,-0.4335727544163544,0.1977887740070127,-6.688771069655908,-4.349381014077846,-3.012526340879363,-3.329685689564429,-2.4440098106866355,0,0.0,0.1522457767670126,0.5876735472840015,85.0,212.5,85.0,212.5,2.436,2.928,0.972,5.856,0.08,0.02,0.06,0.04,2.868,21.504,4.296,17.928,24.0,48.0,24.0,48.0,130.0,260.0,130.0,260.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,24.936924647364517,49.87384929472903,2.536366587941094,5.239878687317201,8.900934583201554,0.026107100346319,0.0254617632609707,506.9088536304884,43.31928883292455,43.21674976593708,48.29649576105621,43.74137013760146,47.015083944655466,43.01251774338164,43.29557664921231,43.54874266631102,42.113082716368254,36.04478007079167,40.92594436599332,36.574038167319,38.08656438029687,-0.10253906698746817,4.9772069281316575,0.4220813046769081,3.6957951117309165,-0.3067710895429059,-0.023712183712241597,0.22945383338647218,-1.2062061165562952,-7.274508762132882,-2.3933444669312323,-6.745250665605546,-5.232724452627679,0.005006367467791982,0.10252754560068814,0.026014756361051543,,,,4.6063748454155435,4.561612936854039,4.454342112462569
