respid,wgt,cma,married,own,wealth_total,mort_balance,home_value,age,totinc,retinc,hlth,sp_age,sp_totinc,sp_retinc,sp_hlth,pref_beq_money,pref_home,pref_live_fast,pref_risk_averse,know_ann,know_ltci,know_rmr,"gamma(2,1)","delta(1,2)","delta(2,2)","delta(3,2)","gamma(3,1)","delta(1,3)","delta(2,3)","delta(3,3)","gamma(4,1)","delta(1,4)","delta(2,4)","delta(3,4)","sp_gamma(2,1)","sp_delta(1,2)","sp_delta(2,2)","sp_delta(3,2)","sp_gamma(3,1)","sp_delta(1,3)","sp_delta(2,3)","sp_delta(3,3)","sp_gamma(4,1)","sp_delta(1,4)","sp_delta(2,4)","sp_delta(3,4)",xi,xi_sp,miss_psurv85,sp_miss_psurv85,mu,zeta,prem_scn_ann_1,prem_scn_ann_2,prem_scn_ann_3,prem_scn_ann_4,prem_scn_ltci_1,prem_scn_ltci_2,prem_scn_ltci_3,prem_scn_ltci_4,int_scn_rmr_1,int_scn_rmr_2,int_scn_rmr_3,int_scn_rmr_4,ben_scn_ann_1,ben_scn_ann_2,ben_scn_ann_3,ben_scn_ann_4,ben_scn_ltci_1,ben_scn_ltci_2,ben_scn_ltci_3,ben_scn_ltci_4,loan_scn_rmr_1,loan_scn_rmr_2,loan_scn_rmr_3,loan_scn_rmr_4,prob_scn_ann_1,prob_scn_ann_2,prob_scn_ann_3,prob_scn_ann_4,prob_scn_ltci_1,prob_scn_ltci_2,prob_scn_ltci_3,prob_scn_ltci_4,prob_scn_rmr_1,prob_scn_rmr_2,prob_scn_rmr_3,prob_scn_rmr_4,nh_0,nh_1,nh_2,hc_0,hc_1,hc_2,g,sig,base_value,cons_0,cons_1,cons_2,cons_3,cons_4,cons_5,cons_6,cons_7,cons_8,cons_9,cons_10,cons_11,cons_12,cons_13,cons_14,cons_15,cons_16,cons_17,cons_18,cons_19,cons_20,cons_21,cons_22,cons_23,cons_24,cons_25,cons_26,cons_27,cons_28,cons_29,cons_30,cons_31,cons_32,cons_33,cons_34,cons_35,cons_36,cons_37,cons_38,cons_39,cons_40,cons_41,cons_42,cons_43,cons_44,own_0,own_1,own_2,own_3,own_4,own_5,own_6,own_7,own_8,own_9,own_10,own_11,own_12,own_13,own_14,own_15,own_16,own_17,own_18,own_19,own_20,own_21,own_22,own_23,own_24,own_25,own_26,own_27,own_28,own_29,own_30,own_31,own_32,own_33,own_34,own_35,own_36,own_37,own_38,own_39,own_40,own_41,own_42,own_43,own_44,wlth_0,wlth_1,wlth_2,wlth_3,wlth_4,wlth_5,wlth_6,wlth_7,wlth_8,wlth_9,wlth_10,wlth_11,wlth_12,wlth_13,wlth_14,wlth_15,wlth_16,wlth_17,wlth_18,wlth_19,wlth_20,wlth_21,wlth_22,wlth_23,wlth_24,wlth_25,wlth_26,wlth_27,wlth_28,wlth_29,wlth_30,wlth_31,wlth_32,wlth_33,wlth_34,wlth_35,wlth_36,wlth_37,wlth_38,wlth_39,wlth_40,wlth_41,wlth_42,wlth_43,wlth_44,home_0,home_1,home_2,home_3,home_4,home_5,home_6,home_7,home_8,home_9,home_10,home_11,home_12,home_13,home_14,home_15,home_16,home_17,home_18,home_19,home_20,home_21,home_22,home_23,home_24,home_25,home_26,home_27,home_28,home_29,home_30,home_31,home_32,home_33,home_34,home_35,home_36,home_37,home_38,home_39,home_40,home_41,home_42,home_43,home_44,seed
366,688.7628253365825,5,1,1,199.2674691481501,0.0,250.0,68,52.40004827700235,52.40004827700235,1,68,0.0,0.0,1,1,0,1,0,0,0,0,0.0847162480947921,-4.406087989055991,-1.7551427509908646,-1.9237160267273583,0.1093685021580093,-5.175976703401434,-2.680144796337246,-1.0397295741846693,0.2199182699985413,-6.797357345180848,-4.745890339476896,-3.4402892602602595,0.0951648218526938,-3.571728118418626,-0.9437326240583648,-1.1986789601540373,0.1221631468623207,-4.751123393745049,-2.1132204029253727,-0.5420411839783128,0.2462934490192811,-7.654812991856959,-5.194878627240967,-3.873579083383573,,,1,1.0,-1.0,1.1177232127821843,43.0,107.5,43.0,107.5,2.928,1.956,2.436,2.928,0.04,0.02,0.08,0.06,4.632,9.648,1.548,5.784,24.0,48.0,24.0,48.0,50.0,100.0,50.0,100.0,0.5,0.5,0.01,0.01,0.5,0.6,0.5,0.6,0.01,0.01,0.01,0.01,0.0,32.031151990632324,64.06230398126465,2.1646502144932884,3.3744944371027596,5.753697696170352,0.0358802014094379,0.0857260427109676,509.9286737055783,141.5912913783135,103.21914166751648,80.93633700202132,75.43458932605934,60.407387379864296,54.11454345192418,51.472143378265734,50.36258492914085,50.005015643350795,143.74495464262003,9.1,9.1,9.1,9.1,272.18699347134464,56.20928098454919,45.51076004475255,13.292040104019346,134.83956664243743,9.1,9.1,229.7358014632935,9.1,9.1,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,199.2674691481501,108.99610519977655,56.575295187575406,26.134397851551455,0.9446055704688058,-9.603960421367148,-14.03336179743819,-15.893292006485051,-16.674287018861556,-17.114993077162975,112.26005548499558,148.47369298159484,181.16622285008293,216.39244193996157,220.63618938220773,-6.318520646575013,-17.239615883133773,-17.239615883133773,-17.239615883133773,-12.679785699469395,5.055301086256262,-14.145865852611236,-17.239615883133744,-17.239615883133773,,,,,,,,,,,,,,,,,,,,,,250.0,219.02873509646656,202.86623887243599,227.6005101849175,220.58923035185467,121.11935804677361,207.20796894573894,200.82488547752163,140.90506889186668,244.00830483810512,0.0,0.0,0.0,0.0,151.3978474315166,29.236521008138382,26.75369741611091,84.8031732631605,142.96592985121416,0.0,0.0,201.21525279972778,0.0,40.09031280470461,,,,,,,,,,,,,,,,,,,,,,
395,688.7628253365825,5,1,1,70.0055,0.0,300.0,68,25.1,25.1,1,66,20.0,20.0,1,0,1,0,0,0,0,0,0.0824475143136665,-4.131305805767559,-1.4324755031996137,-1.8457145776371096,0.11192273866242,-5.173529017803349,-2.5965259960479194,-1.146419308398143,0.2226544293902045,-6.748292480163387,-4.698485278554532,-3.501848522516433,0.0837251523928383,-3.71295480246046,-0.961025043698407,-1.2387556130939603,0.110463271917252,-5.142838265798568,-2.48917997285154,-0.7840648143920341,0.2182597323763243,-7.471958942132208,-5.061002660116287,-3.827735620970188,-1.2661265997176632,-0.5914163296345187,0,0.0,0.2496759833430508,0.0098013302559144,774.0,1935.0,774.0,1935.0,1.464,4.884,0.972,5.856,0.06,0.08,0.04,0.02,69.48,69.48,41.688,208.428,24.0,48.0,24.0,48.0,60.0,120.0,60.0,120.0,0.01,0.01,0.01,0.01,0.1,0.01,0.2,0.01,0.01,0.01,0.01,0.01,0.0,32.031151990632324,64.06230398126465,2.1646502144932884,3.3744944371027596,5.753697696170352,0.0358802014094379,0.0857260427109676,509.9286737055783,56.508199047209274,54.338424671346075,52.51247102315061,57.57132565022194,53.32751066451211,50.30318648670881,48.14792364814385,46.608624423844915,45.478246195073375,11.723878316497094,41.56484340798661,42.25220876347732,11.328848528140728,41.96023836115837,13.709676396738736,16.36750007251952,16.36750007251952,16.36750007251952,16.36750007251952,16.36750007251952,16.36750007251952,16.36750007251952,16.36750007251952,16.36750007251952,16.36750007251952,16.36750007251952,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,70.0055,56.99980830721982,46.05498821075763,36.84447563106755,22.431698899692893,12.16053738941161,4.840868130910448,-0.38687533041018435,-4.2258478323101984,-7.044981934698102,-8.18562541992508,-8.352468228725172,-9.241537289522133,-10.060672639487636,-6.58,-6.58,-6.58,-6.58,-6.58,-6.58,-6.58,-6.58,-6.58,-6.58,-6.58,-6.58,,,,,,,,,,,,,,,,,,,,300.0,302.44537105942135,305.4237112589311,308.6207170111791,311.4680093415333,313.1542197007482,316.56707296368796,319.4158687641888,323.8221664648034,326.01030551371076,327.2451784607176,330.14713115577615,332.1044421597469,335.0129405362841,341.15751338176597,342.03211259226487,347.4004700558412,350.5628727264465,352.49642162173404,356.9711779406724,357.5207189389067,362.0986916219602,366.79711510469014,370.13058497750234,371.96253474322134,372.15635887230263,,,,,,,,,,,,,,,,,,,,
406,688.7628253365825,5,1,1,310.0,0.0,465.0,66,7.926091891240722,7.926091891240722,1,68,38.21772972329041,38.21772972329041,2,0,1,0,1,1,1,1,0.0838595585503488,-4.145100914539493,-1.5098153642536862,-1.9000104099824493,0.1099403629445887,-5.062310310593224,-2.543782507850028,-1.1426986183635002,0.1807880238541884,-5.456703020221787,-3.5010650057563355,-2.358652336122582,0.0837457568965736,-3.0956402262753566,-0.5650141492294402,-0.5262928622195766,0.1279645813806006,-4.593716927857182,-2.1974561353906994,-0.342528395283395,0.2584572471713076,-7.267445244939328,-5.023797812569378,-3.482305736068166,1.354978431243506,1.5078125133248632,0,0.0,-1.0,1.5,142.0,355.0,142.0,355.0,1.464,4.884,0.972,5.856,0.04,0.02,0.08,0.06,14.376,11.976,7.188,29.94,24.0,48.0,24.0,48.0,93.0,186.0,93.0,186.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,32.031151990632324,64.06230398126465,2.1646502144932884,3.3744944371027596,5.753697696170352,0.0358802014094379,0.0857260427109676,509.9286737055783,119.23550183545521,111.17482182298124,155.19337720904247,88.09074559882043,61.42318901300734,320.42255783372093,9.1,165.95005154568634,78.34641975189453,46.45191951981292,106.15226946312563,9.229044785797813,11.16283598672772,15.421540152297462,33.581766309102676,27.91185968929873,27.91185968929873,27.91185968929873,27.91185968929873,25.283680699370464,16.4402650792765,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,310.0,235.8808793064648,169.15854025923932,58.52668469304046,14.559984763261852,-3.001732463100478,310.3564956749626,204.93326517890932,66.14031849093392,15.103933648862219,-3.697442199591257,-12.155858153451703,4.92495937879984,2.9717332531946936,-1.4476002693377954,-15.181317311180743,-15.181317311180743,-15.181317311180743,-15.181317311180743,-12.573633078962546,-12.573633078962546,,,,,,,,,,,,,,,,,,,,,,,,,465.0,452.33577897505705,440.01646653972404,428.0326691485983,198.61949778153712,642.8563014674916,0.0,127.17082027249637,126.41309300335197,125.57372479961725,124.65880523401447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
415,6357.119592832336,4,1,1,280.0,0.0,350.0,69,47.7750273466694,47.7750273466694,1,70,63.26937541186212,63.26937541186212,1,0,0,0,1,0,0,0,0.0961105203456975,-3.62068704522613,-0.9859701987423404,-1.2656778610030082,0.1282357826852546,-4.873866909377583,-2.3588559628099697,-0.8122583197359414,0.3042356891294905,-8.561481012647649,-6.045545260635227,-4.852191043425807,0.0953129536612545,-4.321271349620147,-1.643256907491783,-1.9646171233312968,0.1141589338148101,-4.682374039899524,-2.0014508868300287,-0.5580323117772493,0.2407970708399631,-7.603738366727295,-5.240487634968973,-3.9599253061304367,-2.848073866657925,-2.453713659578431,0,0.0,0.0953343657489091,0.3805029960070216,64.0,160.0,64.0,160.0,1.668,2.22,2.7840000000000003,6.672,0.04,0.08,0.06,0.02,2.172,13.536,6.5040000000000004,8.124,24.0,48.0,24.0,48.0,70.0,140.0,70.0,140.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,24.86167960088692,49.72335920177384,2.5378968308832714,5.281575561080865,8.983375793960331,0.030374370190118,0.0813404307523295,540.3203242905112,216.6469505455057,168.89327584054013,183.1319055327611,102.95762147969202,113.71867811236022,112.82544354600317,112.0292673880987,137.05368695299717,122.5468965951675,87.77461169195878,41.877140817669215,81.22145175275645,9.1,9.1,9.1,9.1,9.1,160.7869473612485,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.0,173.58677262874394,114.33768165707458,40.111397121877545,43.34792186885936,35.74776718049171,28.973441390634743,22.935210356026975,-5.840999537081982,-20.69276513087194,-15.717983997054231,-15.717983997054231,337.65912367675526,338.17157731633745,340.03101257132465,340.35818911218024,342.152049188109,263.95281761668633,,,,,,,,,,,,,,,,,,,,,,,,,,,,350.0,340.3113146801581,336.93952348287314,353.5614127462288,332.77590335998735,355.9557980197788,357.159064523169,358.3663985267551,328.0397520036141,360.79332407980894,326.49649527961935,438.006386962477,0.0,0.0,0.0,0.0,0.0,160.38655822878167,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417,4230.715283026676,6,0,1,9.0,190.0,325.0,64,22.0995992160771,22.0995992160771,1,,,,,1,1,1,0,0,0,0,0.0948757773821547,-2.755664496273663,-0.059730075166966,-0.1585951030797961,0.13536252910433,-4.047131785022347,-1.426720018590577,0.4747556176542942,0.3198798863321347,-8.46479416656848,-5.843846140102941,-3.951765984634173,,,,,,,,,,,,,,,1,,-0.0106921384088464,1.5,9.8,24.5,9.8,24.5,2.556,2.556,0.852,4.248,0.02,0.04,0.08,0.06,0.28800000000000003,1.812,0.864,1.092,24.0,48.0,24.0,48.0,20.25,40.5,20.25,40.5,0.01,0.01,0.01,0.01,0.01,0.25,0.05,0.01,0.99,0.9,0.5,0.6,0.0,24.936924647364513,49.87384929472903,2.536366587941094,5.239878687317201,8.900934583201554,0.026107100346319,0.0254617632609707,506.90885363048835,14.65162601791283,12.278945855448086,10.20640991343492,9.138107184699049,70.58888635295544,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,9.0,0.9527249305048187,-4.414230123993833,-7.2707681420893655,-7.2707681420893655,92.44867278024469,94.40139610655277,94.39813833292148,94.38966018676996,94.3759068664934,95.68294029403121,65.4547108850893,33.51849468761875,1.256114859509084,1.7942095224373275e-15,-5.8595735982722345e-15,-1.953191199424078e-15,0.0,-5.8595735982722345e-15,1.7942095224373275e-15,1.7942095224373275e-15,,,,,,,,,,,,,,,,,,,,,,,,,135.0,142.3283473979578,131.80256531478167,134.6291625040736,187.631853280457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
426,8497.513381368772,1,0,1,575.0,0.0,370.0,67,10.0,10.0,1,,,,,0,1,0,0,1,0,0,0.0969250009082375,-3.662381339417258,-0.9693685132402164,-1.192872979458662,0.1168729541096624,-4.774654709919288,-2.1288712717963567,-0.4401940933749869,0.2815136399440543,-8.031787203688557,-5.581104419491387,-4.139864328030735,,,,,,,,,,,,,-2.9198612945897846,,0,,0.147602567632436,0.0112389509727147,115.0,287.5,115.0,287.5,3.336,3.336,1.116,5.5680000000000005,0.04,0.02,0.06,0.08,3.684,13.812000000000001,11.052,23.028000000000002,24.0,48.0,24.0,48.0,74.0,148.0,74.0,148.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,101.45270425704497,89.06023592463002,78.01163780286804,77.50660039307786,84.18539336270342,65.71210462396098,50.024655206605956,38.57799012414347,38.62607185475508,26.81643372020616,109.92185860129253,9.1,135.32616592280627,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,575.0,486.14946602146324,408.9229840406656,342.0800013915699,275.07534871858905,200.65137213593727,144.13837053072257,102.90251472207147,72.81393765178248,42.37440039457428,23.557267672971083,282.9734432612862,139.29347555958685,111.28500215450529,96.84704560212218,82.15035721791003,31.021594222299075,0.0,1.7942095224373275e-15,1.7942095224373275e-15,1.7942095224373275e-15,1.7942095224373275e-15,8.971047612186638e-15,1.7942095224373275e-15,1.7942095224373275e-15,1.7942095224373275e-15,1.7942095224373275e-15,,,,,,,,,,,,,,,,,,,370.0,372.7114286237786,375.04235800597786,377.25882276558775,379.39643348219084,382.8825568323779,384.6600523093976,387.1592560848734,390.12969734950155,392.6922180739256,393.72404274944915,0.0,141.86156379850252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
441,897.8346892314378,6,0,1,6.0,0.0,350.0,63,31.400313818046655,31.400313818046655,1,,,,,0,1,0,1,0,0,0,0.0856495605597628,-4.370805089473967,-1.6314800881507263,-1.7345099876868917,0.1078868203234924,-5.259851923285924,-2.7048927221355585,-0.9081900591541738,0.2175030919238287,-6.72461580543495,-4.669461907814048,-3.244115390702732,,,,,,,,,,,,,-1.2114983925917675,,0,,0.1720238643391456,0.840731232053434,81.2,203.0,81.2,203.0,1.836,4.416,1.104,1.476,0.06,0.04,0.08,0.02,7.596,9.492,6.324,6.324,24.0,48.0,24.0,48.0,52.5,105.0,52.5,105.0,0.1,0.05,0.1,0.01,0.1,0.05,0.25,0.25,0.01,0.01,0.01,0.01,0.0,24.936924647364513,49.87384929472903,2.536366587941094,5.239878687317201,8.900934583201554,0.026107100346319,0.0254617632609707,506.90885363048835,31.948718664884762,31.29576919152837,30.77719402474141,30.35616691122866,30.011602008016123,29.72961310821509,29.498835861694573,29.309969783812896,29.548946322911558,113.09007301079251,9.1,64.80752452019964,51.90985199059117,54.89730270463595,40.512317019796924,31.68556374989819,27.771420450555723,24.751521136824007,100.36984652058294,9.1,9.1,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,6.0,2.9445270993898127,0.5178579102684797,-1.452335785037823,-3.0647250543873508,-4.384290314446375,-5.464210969250243,-6.348008577425989,-7.071300801482083,-8.072840497842323,286.15805051281734,184.11583757983664,134.33368394095612,97.6578959154923,58.153522404270745,33.31809491400102,17.664668760144313,6.304032055447788,-1.6927026957508642,132.05352896215757,109.45873480456409,,,,,,,,,,,,,,,,,,,,,,,,,350.0,351.65596232207594,353.3197595333293,354.99142870313534,356.67100707625616,358.3585320736709,378.94645973116883,382.2626147850454,363.46916368225936,412.14174493413134,0.0,146.31992031945092,183.97263323084886,137.54113141469173,145.85214617055854,185.10467233248963,129.32697731448383,202.80313411927278,245.94414376131814,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
442,1321.982893522959,2,0,1,580.0,0.0,125.0,61,168.9820688,29.368020353991508,1,,,,,0,1,0,0,0,0,0,0.0677450614287478,-3.024548072927246,-0.3855385203352306,-0.5501230145253826,0.1053026543768269,-4.91928599937422,-2.3766896781467053,-0.7138847379765074,0.2217663350183498,-6.719051999713489,-4.5098736782797335,-3.3226621613735428,,,,,,,,,,,,,,,1,,0.3233875723962284,0.0461586461562058,116.0,290.0,116.0,290.0,2.556,2.556,2.124,1.704,0.02,0.06,0.08,0.04,4.764,23.844,7.944,7.944,24.0,48.0,24.0,48.0,18.75,37.5,18.75,37.5,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,22.780487330677293,45.560974661354585,2.5599765043859644,4.106695190238511,5.361358762923038,0.0253665757193498,0.0331219292329464,458.263575575476,130.76070724778702,111.45870901025188,9.1,121.87939909554505,137.11835242249333,112.14321433816761,92.5739432510652,9.1,81.89607497163279,93.22053386843913,71.0322020872947,56.24719701828236,46.39533537105014,39.830631641618886,35.456297470237594,35.016885521187326,31.09267396474623,28.962388198958227,27.805219495053098,24.947623942684015,25.077019780231005,25.05969668030946,27.24959942635102,26.827481350179415,24.9047173418126,35.43577693770879,9.1,9.1,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,580.0,621.8488848348279,542.5971515392246,564.3740927535375,474.01930843260675,367.3643360783247,284.8636058265483,221.29967498241868,239.8475228736143,186.61635551407647,121.41193442763297,77.9635262375081,49.01205112582757,29.720483354818494,16.865712203165316,8.300045414294937,0.09212035556610944,-4.363609328671962,-6.783956413774953,-8.0986860826526,-8.10269612086087,-8.24154639368751,-8.368033184604265,-9.169114899016996,-9.56354433672551,-9.582678721893663,96.07734231341816,83.6629323627379,,,,,,,,,,,,,,,,,,125.0,125.83708663579468,127.06802149648746,127.775569713012,128.38032013258024,130.6796070502387,130.3237937296559,132.38900095276563,133.47964171981002,135.19653055142177,136.34396496761383,136.11206902969047,138.66331295526345,139.0691080785202,140.214780586171,140.53279574061548,143.40618941699245,143.7087391121728,145.83247769634585,145.1127278830096,147.2897622552598,148.50315776491533,148.65284576796313,150.96001954534822,151.06364957056428,153.4575280695878,0.0,0.0,,,,,,,,,,,,,,,,,,
471,1321.982893522959,2,0,1,61.0,135.0,200.0,61,41.00234561954944,32.91147998937948,1,,,,,0,1,1,0,0,0,0,0.0765447253636996,-2.9196354270236142,-0.2953729800617274,-0.4751456919652711,0.1050215085198636,-4.480205774177438,-1.988580050060844,-0.4074583097002109,0.2159029052429735,-6.13236528503176,-3.910171954575289,-2.697943966379787,,,,,,,,,,,,,-0.5398836030209538,,0,,-1.0,1.5,12.200000000000001,30.5,12.200000000000001,30.5,0.852,4.248,2.556,2.556,0.02,0.08,0.04,0.06,1.008,0.84,0.84,1.26,24.0,48.0,24.0,48.0,9.75,19.5,9.75,19.5,0.5,0.5,0.5,0.25,0.75,0.5,0.25,0.4,0.5,0.01,0.25,0.01,0.0,22.780487330677293,45.560974661354585,2.5599765043859644,4.106695190238511,5.361358762923038,0.0253665757193498,0.0331219292329464,458.263575575476,44.81598758054777,34.59492970771282,31.89420923555698,33.77634793917157,30.5932449691171,28.00266927935163,25.82405558850038,25.05304819643839,25.665098732539292,24.251795582352326,24.108221107576306,24.13673302075854,24.606732462782794,24.61401186794294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,45.86841783400186,33.08816515858547,23.24583719342142,11.729247399169454,3.625405535966616,-1.6917161978028623,-4.659319904657182,-6.6578735312900355,-9.098205573569127,-9.900798939943202,-10.330431538975605,-10.560679355235862,-10.827876916505849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,75.03993981240313,65.58940007050371,81.80826813310703,47.79102402959134,46.170080442713086,65.90640630182679,65.83017362823409,42.41377344025017,89.64105976068018,65.28686824754655,65.01183056366207,38.736096988078,37.9479962669854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486,11913.367002499095,11,1,1,25.0055,0.0,160.0,62,9.999894312600176,9.999894312600176,1,60,9.999894312600176,9.999894312600176,1,0,1,0,0,1,1,1,0.065918284969968,-1.944587676328552,0.6747407814713182,0.5744262219619815,0.1074801487795849,-3.150206514803775,-0.60287312534234,1.2199149157157283,0.2343097830654797,-5.752523316110279,-3.4016157146977246,-1.6550446031983268,0.0689262122193548,-3.403547504797513,-0.7735773554113919,-0.9254232561970616,0.0974643805984109,-4.197056798760869,-1.6550188149642555,-0.043495311369057,0.12842263689943,-4.425991127579948,-2.449811575542693,-1.0601624956311633,-2.64750114726441,-2.169285500694129,0,0.0,0.0171338026032763,0.0262041743648071,137.0,342.5,137.0,342.5,2.124,2.556,0.852,5.1000000000000005,0.04,0.06,0.02,0.08,11.544,24.048000000000002,5.772,9.624,24.0,48.0,24.0,48.0,24.0,48.0,24.0,48.0,0.01,0.01,0.01,0.01,0.01,0.01,0.8,0.01,0.25,0.2,0.99,0.25,0.0,40.64727272727273,81.29454545454546,2.734057673143996,5.085928680460405,7.8049459259432306,0.0360493170929873,0.0581626556147757,757.8188728399456,24.980386953109047,23.076950362597547,21.63966988539934,20.554382789189848,16.42251201395434,16.180287333077562,15.975633716459166,19.585082101181566,18.70451989770142,15.152932018252985,15.344966927964911,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,86.64390145992579,9.1,9.1,9.1,9.1,9.1,9.1,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,25.0055,17.464619870163013,11.770519081339751,7.470917014335569,4.2242976410232576,2.7429382635469164,1.4913500562067408,0.4338935979220109,-1.9624045335746714,-3.539998818284806,-3.9332977006200194,-3.289965228845458,-3.289965228845458,-3.289965228845458,-3.289965228845458,-3.289965228845458,-3.289965228845458,-3.289965228845458,-3.289965228845458,-3.289965228845458,-3.289965228845458,-3.289965228845458,-3.289965228845458,36.04086653999435,28.813124195685166,21.423459420154867,14.041704468983509,6.537534656740067,-1.0400455065089278,,,,,,,,,,,,,,,,,160.0,160.09904237452432,160.19814605774832,160.29731108762303,160.39653750212292,160.49582533924595,160.5951746370137,160.04659777096995,159.40774344447038,160.15793195165708,161.7691210995207,161.0928443679241,162.0436098644628,162.17869007682674,162.31256106209125,161.4920903311462,161.5920563317293,161.6920842127503,161.79217401251418,162.96785585348596,160.88838523238687,160.96069281956605,163.35263544093192,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
