,respid,wgt,cma,married,own,wealth_total,mort_balance,home_value,age,totinc,retinc,hlth,sp_age,sp_totinc,sp_retinc,sp_hlth,pref_beq_money,pref_home,pref_live_fast,pref_risk_averse,know_ann,know_ltci,know_rmr,"gamma(2,1)","delta(1,2)","delta(2,2)","delta(3,2)","gamma(3,1)","delta(1,3)","delta(2,3)","delta(3,3)","gamma(4,1)","delta(1,4)","delta(2,4)","delta(3,4)","sp_gamma(2,1)","sp_delta(1,2)","sp_delta(2,2)","sp_delta(3,2)","sp_gamma(3,1)","sp_delta(1,3)","sp_delta(2,3)","sp_delta(3,3)","sp_gamma(4,1)","sp_delta(1,4)","sp_delta(2,4)","sp_delta(3,4)",xi,xi_sp,miss_psurv85,sp_miss_psurv85,mu,zeta,prem_scn_ann_1,prem_scn_ann_2,prem_scn_ann_3,prem_scn_ann_4,prem_scn_ltci_1,prem_scn_ltci_2,prem_scn_ltci_3,prem_scn_ltci_4,int_scn_rmr_1,int_scn_rmr_2,int_scn_rmr_3,int_scn_rmr_4,ben_scn_ann_1,ben_scn_ann_2,ben_scn_ann_3,ben_scn_ann_4,ben_scn_ltci_1,ben_scn_ltci_2,ben_scn_ltci_3,ben_scn_ltci_4,loan_scn_rmr_1,loan_scn_rmr_2,loan_scn_rmr_3,loan_scn_rmr_4,prob_scn_ann_1,prob_scn_ann_2,prob_scn_ann_3,prob_scn_ann_4,prob_scn_ltci_1,prob_scn_ltci_2,prob_scn_ltci_3,prob_scn_ltci_4,prob_scn_rmr_1,prob_scn_rmr_2,prob_scn_rmr_3,prob_scn_rmr_4,nh_0,nh_1,nh_2,hc_0,hc_1,hc_2,g,sig,base_value,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,d_value_1,d_value_2,d_value_3,d_value_4,d_value_5,d_value_6,d_value_7,d_value_8,d_value_9,d_value_10,d_value_11,d_value_12,sigma_ann,sigma_ltc,sigma_rmr,ann,ltc,rmr,delta_ann,delta_ltc,delta_rmr
10,366,688.7628253365825,5,1,1,199.2674691481501,0.0,250.0,68,52.40004827700235,52.40004827700235,1,68.0,0.0,0.0,1.0,1,0,1,0,0,0,0,0.0847162480947921,-4.406087989055991,-1.7551427509908646,-1.9237160267273583,0.1093685021580093,-5.175976703401434,-2.680144796337246,-1.0397295741846693,0.2199182699985413,-6.797357345180848,-4.745890339476896,-3.4402892602602595,0.0951648218526938,-3.571728118418626,-0.9437326240583648,-1.1986789601540373,0.1221631468623207,-4.751123393745049,-2.1132204029253727,-0.5420411839783128,0.2462934490192811,-7.654812991856959,-5.194878627240967,-3.873579083383573,,,1,1.0,-1.0,1.1177232127821843,43.0,107.5,43.0,107.5,2.928,1.956,2.436,2.928,0.04,0.02,0.08,0.06,4.632,9.648,1.548,5.784,24.0,48.0,24.0,48.0,50.0,100.0,50.0,100.0,0.5,0.5,0.01,0.01,0.5,0.6,0.5,0.6,0.01,0.01,0.01,0.01,0.0,32.031151990632324,64.06230398126465,2.1646502144932884,3.37449443710276,5.753697696170352,0.0358802014094379,0.0857260427109676,509.9286737055783,60.25225080880736,60.82113241874396,60.57236142341094,59.00716384419494,58.192052590652345,58.97423473576235,60.218480716937606,59.30674981300871,59.60033593410577,57.82141408325122,58.98289398345938,56.85911708764913,58.57386744723057,0.5688816099365965,0.32011061460357837,-1.245086964612419,-2.0601982181550156,-1.2780160730450092,-0.03377009186975499,-0.9455009957986533,-0.651914874701589,-2.4308367255561407,-1.2693568253479839,-3.393133721158229,-1.6783833615767918,0.02010948922603606,0.23318300853720694,0.027329355857693857,,,,2.2854123207646904,-0.3723266748192414,4.53518854978773
11,395,688.7628253365825,5,1,1,70.0055,0.0,300.0,68,25.1,25.1,1,66.0,20.0,20.0,1.0,0,1,0,0,0,0,0,0.0824475143136665,-4.131305805767559,-1.4324755031996137,-1.8457145776371096,0.11192273866242,-5.173529017803349,-2.5965259960479194,-1.146419308398143,0.2226544293902045,-6.748292480163387,-4.698485278554532,-3.501848522516433,0.0837251523928383,-3.71295480246046,-0.961025043698407,-1.2387556130939603,0.110463271917252,-5.142838265798568,-2.48917997285154,-0.7840648143920341,0.2182597323763243,-7.471958942132208,-5.061002660116287,-3.827735620970188,-1.2661265997176632,-0.5914163296345187,0,0.0,0.2496759833430508,0.0098013302559144,774.0,1935.0,774.0,1935.0,1.464,4.884,0.972,5.856,0.06,0.08,0.04,0.02,69.48,69.48,41.688,208.428,24.0,48.0,24.0,48.0,60.0,120.0,60.0,120.0,0.01,0.01,0.01,0.01,0.1,0.01,0.2,0.01,0.01,0.01,0.01,0.01,0.0,32.031151990632324,64.06230398126465,2.1646502144932884,3.37449443710276,5.753697696170352,0.0358802014094379,0.0857260427109676,509.9286737055783,64.68465404577003,98.72434594359014,98.72434594359014,63.60410163851789,198.5108717233808,64.47454916090696,62.614001127879206,64.91348458119286,61.698955705658925,64.35974841424552,67.0332898507411,65.31776366197516,68.2179965030681,34.039691897820106,34.039691897820106,-1.0805524072521422,133.82621767761077,-0.2101048848630711,-2.0706529178908255,0.22883053542282994,-2.9856983401111066,-0.32490563152451557,2.3486358049710674,0.6331096162051324,3.533342457298062,0.02010948922603606,0.23318300853720694,0.027329355857693857,,,,5.6047421402623065,2.899767485924462,4.637413273497307
12,406,688.7628253365825,5,1,1,310.0,0.0,465.0,66,7.926091891240722,7.926091891240722,1,68.0,38.21772972329041,38.21772972329041,2.0,0,1,0,1,1,1,1,0.0838595585503488,-4.145100914539493,-1.5098153642536862,-1.9000104099824493,0.1099403629445887,-5.062310310593224,-2.543782507850028,-1.1426986183635002,0.1807880238541884,-5.456703020221787,-3.5010650057563355,-2.358652336122582,0.0837457568965736,-3.0956402262753566,-0.5650141492294402,-0.5262928622195766,0.1279645813806006,-4.593716927857182,-2.1974561353906994,-0.342528395283395,0.2584572471713076,-7.267445244939328,-5.023797812569378,-3.482305736068166,1.354978431243506,1.5078125133248632,0,0.0,-1.0,1.5,142.0,355.0,142.0,355.0,1.464,4.884,0.972,5.856,0.04,0.02,0.08,0.06,14.376,11.976,7.188,29.94,24.0,48.0,24.0,48.0,93.0,186.0,93.0,186.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,32.031151990632324,64.06230398126465,2.1646502144932884,3.37449443710276,5.753697696170352,0.0358802014094379,0.0857260427109676,509.9286737055783,46.89758113660161,46.13233845900219,36.17708410721704,43.78044711889935,41.393683851231785,46.51993029269406,45.50939710614529,46.68004534300341,44.952676428671424,44.64974294696974,45.74670794600152,43.40806692562556,44.321944534863945,-0.7652426775994172,-10.720497029384568,-3.1171340177022557,-5.503897285369824,-0.37765084390754566,-1.3881840304563156,-0.21753579359820208,-1.9449047079301849,-2.247838189631871,-1.1508731906000875,-3.489514210976047,-2.5756366017376635,0.017451516307580097,0.2446441326146262,0.04417307208978204,,,,4.507396439590897,4.354862469632951,4.4906078834104015
13,415,6357.119592832336,4,1,1,280.0,0.0,350.0,69,47.7750273466694,47.7750273466694,1,70.0,63.26937541186212,63.26937541186212,1.0,0,0,0,1,0,0,0,0.0961105203456975,-3.62068704522613,-0.9859701987423404,-1.2656778610030082,0.1282357826852546,-4.873866909377583,-2.3588559628099697,-0.8122583197359414,0.3042356891294905,-8.561481012647649,-6.045545260635227,-4.852191043425807,0.0953129536612545,-4.321271349620147,-1.643256907491783,-1.9646171233312968,0.1141589338148101,-4.682374039899524,-2.0014508868300287,-0.5580323117772493,0.2407970708399631,-7.603738366727295,-5.240487634968973,-3.9599253061304367,-2.848073866657925,-2.453713659578431,0,0.0,0.0953343657489091,0.3805029960070216,64.0,160.0,64.0,160.0,1.668,2.22,2.7840000000000003,6.672,0.04,0.08,0.06,0.02,2.172,13.536,6.504,8.124,24.0,48.0,24.0,48.0,70.0,140.0,70.0,140.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,24.86167960088692,49.72335920177384,2.5378968308832714,5.281575561080865,8.983375793960331,0.030374370190118,0.0813404307523295,540.3203242905112,115.69803484973336,114.13525305471512,117.5298037231658,117.24378453504688,113.67570469453318,116.8894675628978,118.6717168785582,116.1381333505706,115.64614728957272,115.3494973031388,116.29672312175558,114.4701933038128,117.77878047902855,-1.562781795018239,1.8317688734324378,1.545749685313524,-2.02233015520018,1.1914327131644455,2.9736820288248396,0.44009850083723734,-0.05188756016063678,-0.3485375465945566,0.5986882720222155,-1.2278415459205547,2.080745629295194,0.02010948922603606,0.23318300853720694,0.027329355857693857,,,,4.594076200867287,4.86055939551803,4.602656294484665
14,417,4230.715283026676,6,0,1,9.0,190.0,325.0,64,22.0995992160771,22.0995992160771,1,,,,,1,1,1,0,0,0,0,0.0948757773821547,-2.755664496273663,-0.059730075166966,-0.1585951030797961,0.13536252910433,-4.047131785022347,-1.426720018590577,0.4747556176542942,0.3198798863321347,-8.46479416656848,-5.843846140102941,-3.951765984634173,,,,,,,,,,,,,,,1,,-0.0106921384088464,1.5,9.8,24.5,9.8,24.5,2.556,2.556,0.852,4.248,0.02,0.04,0.08,0.06,0.288,1.812,0.864,1.092,24.0,48.0,24.0,48.0,20.25,40.5,20.25,40.5,0.01,0.01,0.01,0.01,0.01,0.25,0.05,0.01,0.99,0.9,0.5,0.6,0.0,24.936924647364517,49.87384929472903,2.536366587941094,5.239878687317201,8.900934583201554,0.026107100346319,0.0254617632609707,506.9088536304884,19.352367679580077,14.485628908960509,13.788377521845144,14.534044088771353,13.733021904232697,19.52253031891223,20.606029767480763,20.10493154243741,19.361324546837064,19.05636381843985,19.14455571020078,18.41521396652437,18.834488594221398,-4.866738770619568,-5.563990157734933,-4.818323590808724,-5.61934577534738,0.1701626393321547,1.2536620879006861,0.7525638628573326,0.008956867256987522,-0.29600386114022825,-0.20781196937929636,-0.9371537130557073,-0.517879085358679,0.02010948922603606,0.23318300853720694,0.027329355857693857,,,,4.490206642467567,3.435719099135265,-1.812835901707616
15,426,8497.513381368772,1,0,1,575.0,0.0,370.0,67,10.0,10.0,1,,,,,0,1,0,0,1,0,0,0.0969250009082375,-3.662381339417258,-0.9693685132402164,-1.192872979458662,0.1168729541096624,-4.774654709919288,-2.1288712717963567,-0.4401940933749869,0.2815136399440543,-8.031787203688557,-5.581104419491387,-4.139864328030735,,,,,,,,,,,,,-2.9198612945897846,,0,,0.147602567632436,0.0112389509727147,115.0,287.5,115.0,287.5,3.336,3.336,1.116,5.5680000000000005,0.04,0.02,0.06,0.08,3.684,13.812,11.052,23.028,24.0,48.0,24.0,48.0,74.0,148.0,74.0,148.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.466004859668949,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,49.74275941564513,46.02835589868205,45.26030385564732,51.57418321350993,49.6987794374954,49.80154889249807,51.04794768557532,50.38159395616446,50.483041320240304,49.676788974288925,51.84149386590085,49.14351250175429,51.0833837125155,-3.714403516963081,-4.48245555999781,1.831423797864801,-0.04397997814972854,0.05878947685293667,1.3051882699301913,0.6388345405193263,0.7402819045951716,-0.06597044135620678,2.0987344502557193,-0.5992469138908447,1.3406242968703665,0.017451516307580097,0.23318300853720694,0.027329355857693857,,,,4.56715634641362,4.755030589226497,4.6140737244591445
16,441,897.8346892314378,6,0,1,6.0,0.0,350.0,63,31.40031381804665,31.40031381804665,1,,,,,0,1,0,1,0,0,0,0.0856495605597628,-4.370805089473967,-1.6314800881507263,-1.7345099876868917,0.1078868203234924,-5.259851923285924,-2.7048927221355585,-0.9081900591541738,0.2175030919238287,-6.72461580543495,-4.669461907814048,-3.244115390702732,,,,,,,,,,,,,-1.2114983925917675,,0,,0.1720238643391456,0.840731232053434,81.2,203.0,81.2,203.0,1.836,4.416,1.104,1.476,0.06,0.04,0.08,0.02,7.596,9.492,6.324,6.324,24.0,48.0,24.0,48.0,52.5,105.0,52.5,105.0,0.1,0.05,0.1,0.01,0.1,0.05,0.25,0.25,0.01,0.01,0.01,0.01,0.0,24.936924647364517,49.87384929472903,2.536366587941094,5.239878687317201,8.900934583201554,0.026107100346319,0.0254617632609707,506.9088536304884,44.518599335937175,43.49199860075253,33.887017877872815,42.38400638011737,31.89236016918513,43.71006049374401,42.61108760562632,44.23815274706385,44.512951965068616,42.923219105591095,44.83924674954686,42.31020071538081,45.72173338738904,-1.026600735184644,-10.63158145806436,-2.134592955819805,-12.626239166752043,-0.8085388421931654,-1.9075117303108584,-0.28044658887332474,-0.00564737086855871,-1.5953802303460805,0.3206474136096844,-2.208398620556366,1.2031340514518618,0.02010948922603606,0.23318300853720694,0.027329355857693857,,,,2.850683775056744,1.6597097599365633,4.579542135156525
17,442,1321.982893522959,2,0,1,580.0,0.0,125.0,61,168.9820688,29.368020353991508,1,,,,,0,1,0,0,0,0,0,0.0677450614287478,-3.024548072927246,-0.3855385203352306,-0.5501230145253826,0.1053026543768269,-4.91928599937422,-2.3766896781467053,-0.7138847379765074,0.2217663350183498,-6.719051999713489,-4.5098736782797335,-3.3226621613735428,,,,,,,,,,,,,,,1,,0.3233875723962284,0.0461586461562058,116.0,290.0,116.0,290.0,2.556,2.556,2.124,1.704,0.02,0.06,0.08,0.04,4.764,23.844,7.944,7.944,24.0,48.0,24.0,48.0,18.75,37.5,18.75,37.5,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,22.780487330677293,45.560974661354585,2.5599765043859644,4.106695190238511,5.361358762923038,0.0253665757193498,0.0331219292329464,458.263575575476,56.02098722742067,54.907840002856176,61.21982413130188,57.06397722226468,50.48051720907293,54.72834442467819,55.26860189615312,55.03349511893273,55.87200064969046,56.16126223598254,55.319160295068045,55.08479615211486,55.752684712059015,-1.1131472245644929,5.198836903881208,1.0429899948440138,-5.54047001834774,-1.2926428027424777,-0.752385331267547,-0.9874921084879418,-0.14898657773020574,0.14027500856187203,-0.701826932352624,-0.9361910753058069,-0.26830251536165406,0.02010948922603606,0.23318300853720694,0.027329355857693857,,,,4.593049626762136,4.409651517128978,4.583053628553212
18,471,1321.982893522959,2,0,1,61.0,135.0,200.0,61,41.00234561954944,32.91147998937948,1,,,,,0,1,1,0,0,0,0,0.0765447253636996,-2.9196354270236142,-0.2953729800617274,-0.4751456919652711,0.1050215085198636,-4.480205774177438,-1.988580050060844,-0.4074583097002109,0.2159029052429735,-6.13236528503176,-3.910171954575289,-2.697943966379787,,,,,,,,,,,,,-0.5398836030209538,,0,,-1.0,1.5,12.2,30.5,12.2,30.5,0.852,4.248,2.556,2.556,0.02,0.08,0.04,0.06,1.008,0.84,0.84,1.26,24.0,48.0,24.0,48.0,9.75,19.5,9.75,19.5,0.5,0.5,0.5,0.25,0.75,0.5,0.25,0.4,0.5,0.01,0.25,0.01,0.0,22.780487330677293,45.560974661354585,2.5599765043859644,4.106695190238511,5.361358762923038,0.0253665757193498,0.0331219292329464,458.263575575476,29.415860062304706,29.51579176733417,23.487933088492603,29.399692429156115,23.66332626162493,29.37495038737895,27.724028876433938,28.096237931468075,28.91933237724905,29.53741276090326,29.134618253829515,29.40616702482385,29.27545038616354,0.09993170502946569,-5.927926973812102,-0.01616763314859071,-5.752533800679775,-0.040909674925757145,-1.6918311858707682,-1.3196221308366312,-0.49652768505565703,0.12155269859855267,-0.2812418084751904,-0.009693037480854372,-0.1404096761411644,0.02010948922603606,0.23318300853720694,0.027329355857693857,,,,0.21635216031733648,-0.10551897421294437,2.5700963944877726
19,486,11913.367002499095,11,1,1,25.0055,0.0,160.0,62,9.999894312600176,9.999894312600176,1,60.0,9.999894312600176,9.999894312600176,1.0,0,1,0,0,1,1,1,0.065918284969968,-1.944587676328552,0.6747407814713182,0.5744262219619815,0.1074801487795849,-3.150206514803775,-0.60287312534234,1.2199149157157283,0.2343097830654797,-5.752523316110279,-3.4016157146977246,-1.6550446031983268,0.0689262122193548,-3.403547504797513,-0.7735773554113919,-0.9254232561970616,0.0974643805984109,-4.197056798760869,-1.6550188149642555,-0.043495311369057,0.12842263689943,-4.425991127579948,-2.449811575542693,-1.0601624956311633,-2.64750114726441,-2.169285500694129,0,0.0,0.0171338026032763,0.0262041743648071,137.0,342.5,137.0,342.5,2.124,2.556,0.852,5.1000000000000005,0.04,0.06,0.02,0.08,11.544,24.048,5.772,9.624,24.0,48.0,24.0,48.0,24.0,48.0,24.0,48.0,0.01,0.01,0.01,0.01,0.01,0.01,0.8,0.01,0.25,0.2,0.99,0.25,0.0,40.64727272727273,81.29454545454546,2.734057673143996,5.085928680460405,7.8049459259432306,0.0360493170929873,0.0581626556147757,757.8188728399456,26.164934248098245,20.889352219551835,21.728120933250032,19.752912808508555,18.466640194682416,27.78182715190629,29.30278193396867,27.83616619075993,29.14292322452305,26.440873383291457,26.692667293774267,26.59326307595464,26.595596384837275,-5.27558202854641,-4.436813314848212,-6.41202143958969,-7.698294053415829,1.6168929038080435,3.137847685870426,1.6712319426616844,2.977988976424804,0.27593913519321234,0.5277330456760225,0.4283288278563937,0.43066213673903064,0.017451516307580097,0.2446441326146262,0.04417307208978204,,,,4.491184243471539,3.674922298934253,-0.23453899317321114
20,496,897.8346892314378,1,1,1,60.0055,0.0,700.0,63,130.01543683593405,62.69663043868574,1,65.0,67.41541169270654,37.61797826321144,1.0,1,1,0,0,0,0,0,0.0881454140876561,-3.581498613477226,-0.8727301376547697,-1.0689239198499036,0.1245334429143489,-4.316182238492295,-1.7219820980391192,0.0641495913372682,0.2580969232987219,-7.315002273577818,-4.888941124601436,-3.08079431101979,0.0730289559658526,-3.576648695364061,-0.8763512025265653,-0.989704213703442,0.1002130867299519,-5.17455522506139,-2.454505507623602,-0.5444827221984769,0.1879735370096449,-7.012091002393133,-4.760140531603256,-3.3395422534009898,-3.268447559675601,-1.9349771860320424,0,0.0,0.1861651819684921,0.042325528630016,174.0,435.0,174.0,435.0,2.208,2.208,0.732,3.684,0.06,0.04,0.02,0.08,16.272000000000002,20.34,13.56,13.56,24.0,48.0,24.0,48.0,105.0,210.0,105.0,210.0,0.7,0.1,0.01,0.01,0.01,0.01,0.01,0.01,0.8,0.8,0.6,0.5,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.466004859668949,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,171.18168205451374,178.8824670568811,158.50266965273948,175.6671412055854,150.3675556037502,174.33171473973198,179.2529593953712,175.8905301351912,177.67421960683828,167.44808867655516,172.41297047555824,172.88757043144454,171.3203678953816,7.700785002367354,-12.679012401774258,4.485459151071666,-20.814126450763553,3.1500326852182354,8.07127734085745,4.7088480806774555,6.492537552324535,-3.7335933779585844,1.2312884210444963,1.705888376930801,0.13868584086785063,0.02010948922603606,0.23318300853720694,0.027329355857693857,,,,2.527923911956596,5.9022677584590655,-0.7990072969439439
21,504,1666.0411339049424,3,1,1,460.0,0.0,1200.0,64,36.17527731513735,36.17527731513735,1,67.0,4.644588686942074,4.644588686942074,2.0,0,1,0,0,0,0,1,0.0781867158002367,-3.495120782433288,-0.8039013262192073,-1.0171442229062635,0.1072678012997552,-5.065626603105948,-2.49723572594659,-0.7342106917898349,0.2402865066011435,-7.579513381367841,-5.257998307508639,-4.04134946267062,0.0835116017594228,-3.847643411811121,-1.4125264091898686,-1.4903273547448734,0.1059003530089717,-4.7250524190036405,-2.2877549736670333,-0.5262797688187927,0.1700516923130293,-5.71418482241464,-3.625926071178946,-2.3215479930295166,,,1,1.0,0.0145676897369254,0.0091140598021305,92.0,230.0,92.0,230.0,2.124,5.1000000000000005,0.852,2.556,0.08,0.02,0.04,0.06,8.16,17.004,4.08,6.804,24.0,48.0,24.0,48.0,180.0,360.0,180.0,360.0,0.5,0.5,0.5,0.01,0.5,0.5,0.5,0.5,0.9,0.9,0.9,0.9,0.0,41.06251804330393,82.12503608660786,2.8161376072168003,5.255545847748535,8.073122529569831,0.0435109906752037,0.0563232753687836,1144.9093087627475,116.88631562043284,118.55519536701516,117.16385775894884,114.81644832914904,108.01312660282304,115.71449727773992,113.82749040873344,116.81227153072828,116.00472890334684,107.87990028140212,122.05511630877754,113.6569944707302,115.61243066304512,1.66887974658232,0.2775421385159973,-2.069867291283799,-8.873189017609803,-1.1718183426929158,-3.0588252116994,-0.07404408970455734,-0.8815867170859946,-9.006415339030724,5.168800688344703,-3.229321149702642,-1.2738849573877218,0.02010948922603606,0.23318300853720694,0.04417307208978204,,,,1.1035505317796734,-0.3023377646600005,-2.2893344964915214
22,538,3306.360982332038,2,1,1,50.0,0.0,475.0,64,51.76597261457093,51.76597261457093,3,64.0,12.750239560239148,12.750239560239148,1.0,0,1,0,0,0,0,0,0.0617145483290496,-3.104753524450393,-0.5678447989422611,-0.3124440334361363,0.0797500632435198,-3.801595837289557,-1.4203814012746006,0.536749649206877,0.2042765687485435,-5.761500528701887,-3.5700188609978736,-2.037234890945557,0.091668190233681,-3.4530288908964257,-0.7536820265913677,-1.0979249104136015,0.113591135031015,-4.553423098043029,-1.967021264179544,-0.4073647993000833,0.2349973824296786,-7.377615457891373,-4.957431480049418,-3.763460550045495,-1.0021466645858137,-0.7489826535763867,0,0.0,1.5,1.5,15.0,37.5,15.0,37.5,1.104,3.684,0.732,4.416,0.02,0.04,0.06,0.08,1.2,3.6,0.48,1.8,24.0,48.0,24.0,48.0,71.25,142.5,71.25,142.5,0.5,0.01,0.01,0.01,0.5,0.01,0.5,0.01,0.01,0.01,0.01,0.01,0.0,22.780487330677293,45.560974661354585,2.5599765043859644,4.106695190238511,5.361358762923038,0.0253665757193498,0.0331219292329464,458.263575575476,76.33954635563197,76.3223121931786,77.3189929781071,75.83416919060534,76.15375599609531,80.28582392247577,83.06407571748329,80.4846346346761,82.65818312579255,73.11922798187909,70.18444964979122,69.20533864780823,65.41016812397564,-0.017234162453362956,0.9794466224751375,-0.5053771650266299,-0.18579035953665368,3.946277566843804,6.724529361851324,4.145088279044131,6.31863677016058,-3.2203183737528747,-6.155096705840748,-7.134207707823734,-10.92937823165633,0.02010948922603606,0.23318300853720694,0.027329355857693857,,,,3.447702531403286,3.529613362725418,4.407647294327117
23,549,3306.360982332038,2,0,1,22.6,20.0,145.0,65,31.332259514378336,31.332259514378336,1,,,,,0,1,1,1,0,0,1,0.0858539001617105,-3.9150415476027134,-1.3111249930213833,-1.6902718020152618,0.1093710727131284,-4.797789980257904,-2.332373184969853,-0.9275782123580162,0.2237583726407536,-6.518814149713839,-4.394916814191767,-3.360156233635581,,,,,,,,,,,,,-0.2948900512449252,,0,,-0.4207227205915479,1.5,4.5200000000000005,11.3,4.5200000000000005,11.3,2.436,5.856,1.464,1.956,0.02,0.08,0.04,0.06,0.144,0.552,0.372,1.116,24.0,48.0,24.0,48.0,25.0,50.0,25.0,50.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.75,0.01,0.4,0.01,0.0,22.780487330677293,45.560974661354585,2.5599765043859644,4.106695190238511,5.361358762923038,0.0253665757193498,0.0331219292329464,458.263575575476,23.655001636407,23.493574825632752,23.46173172365559,23.62076644960418,23.761464167347206,22.603975625456968,21.045908020932057,23.17094601335364,23.338564649006685,24.21973709026957,24.253232329070965,24.055459852024104,24.334673199541985,-0.16142681077424825,-0.19326991275141125,-0.034235186802821005,0.10646253094020608,-1.0510260109500322,-2.6090936154749436,-0.4840556230533615,-0.3164369874003157,0.5647354538625713,0.5982306926639644,0.40045821561710326,0.6796715631349848,0.02010948922603606,0.23318300853720694,0.04417307208978204,,,,4.5936997713992165,4.335085104806279,2.1490442394302156
24,561,1321.982893522959,2,0,1,60.0055,0.0,275.0,67,58.90594068011704,58.90594068011704,1,,,,,1,0,0,1,0,0,0,0.0826707067813016,-3.733398770125544,-0.9989064424093332,-1.252416989886142,0.106758558673515,-5.156069962841128,-2.5583356504129675,-0.9980154988346116,0.267430869073039,-8.448673290433666,-6.132469709993515,-4.97108846232338,,,,,,,,,,,,,-2.1088359593278945,,0,,-1.0,0.9438456226230524,132.0,330.0,132.0,330.0,2.7840000000000003,2.22,3.336,3.336,0.06,0.04,0.02,0.08,10.572,31.716,6.348,10.572,24.0,48.0,24.0,48.0,55.0,110.0,55.0,110.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,22.780487330677293,45.560974661354585,2.5599765043859644,4.106695190238511,5.361358762923038,0.0253665757193498,0.0331219292329464,458.263575575476,57.689231255758216,56.97236672673332,61.82014747601389,53.9088255038418,45.46250349714468,56.78208896526867,58.2752319467678,56.36982292943005,57.43129060222911,56.74383506401437,58.29225914319196,57.74068840262071,58.04963799219028,-0.7168645290248961,4.130916220255671,-3.780405751916419,-12.226727758613535,-0.9071422904895456,0.5860006910095876,-1.3194083263281655,-0.2579406535291042,-0.9453961917438463,0.6030278874337469,0.05145714686249647,0.36040673643206134,0.02010948922603606,0.23318300853720694,0.027329355857693857,,,,4.531809739342643,4.48444591389224,4.595594667486741
25,577,3922.948378218528,6,1,1,275.0,0.0,650.0,66,44.986858393971055,44.986858393971055,1,67.0,18.581528467075,18.581528467075,1.0,1,1,0,0,0,0,1,0.0823745476289031,-3.7152461957845713,-1.0066307989738217,-1.2633317472414554,0.1134066515614988,-4.850994250889944,-2.1987454567954714,-0.7707791958851479,0.2280698791123429,-6.400913816554288,-4.126566714237671,-2.9750672420023805,0.07480009745382,-3.1919354488301,-0.4297965212251667,-0.650827158529674,0.1052993540521203,-4.78417000957236,-2.1752819178816587,-0.4335727544163544,0.1977887740070127,-6.688771069655908,-4.349381014077846,-3.012526340879363,-3.329685689564429,-2.4440098106866355,0,0.0,0.1522457769729855,0.5876735480710291,85.0,212.5,85.0,212.5,2.436,2.928,0.972,5.856,0.08,0.02,0.06,0.04,2.868,21.504,4.296,17.928,24.0,48.0,24.0,48.0,130.0,260.0,130.0,260.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,24.936924647364517,49.87384929472903,2.536366587941094,5.239878687317201,8.900934583201554,0.026107100346319,0.0254617632609707,506.9088536304884,125.5497761334577,123.30935956856872,136.5012802634908,124.9834940206278,132.33993164239456,125.96075438791571,128.48149028409014,127.65304585041416,124.99782281662272,122.33294156106066,131.04581661012375,122.84259456701048,129.98973555024023,-2.2404165648889744,10.9515041300331,-0.5662821128298958,6.790155508936863,0.4109782544580156,2.9317141506324447,2.1032697169564614,-0.5519533168349824,-3.2168345723970333,5.496040476666053,-2.7071815664472183,4.4399594167825285,0.02010948922603606,0.23318300853720694,0.04417307208978204,,,,4.670203459269977,4.880419774386315,4.639425262038382
