respid,wgt,cma,married,own,wealth_total,mort_balance,home_value,age,totinc,retinc,hlth,sp_age,sp_totinc,sp_retinc,sp_hlth,pref_beq_money,pref_home,pref_live_fast,pref_risk_averse,know_ann,know_ltci,know_rmr,"gamma(2,1)","delta(1,2)","delta(2,2)","delta(3,2)","gamma(3,1)","delta(1,3)","delta(2,3)","delta(3,3)","gamma(4,1)","delta(1,4)","delta(2,4)","delta(3,4)","sp_gamma(2,1)","sp_delta(1,2)","sp_delta(2,2)","sp_delta(3,2)","sp_gamma(3,1)","sp_delta(1,3)","sp_delta(2,3)","sp_delta(3,3)","sp_gamma(4,1)","sp_delta(1,4)","sp_delta(2,4)","sp_delta(3,4)",xi,xi_sp,miss_psurv85,sp_miss_psurv85,mu,zeta,prem_scn_ann_1,prem_scn_ann_2,prem_scn_ann_3,prem_scn_ann_4,prem_scn_ltci_1,prem_scn_ltci_2,prem_scn_ltci_3,prem_scn_ltci_4,int_scn_rmr_1,int_scn_rmr_2,int_scn_rmr_3,int_scn_rmr_4,ben_scn_ann_1,ben_scn_ann_2,ben_scn_ann_3,ben_scn_ann_4,ben_scn_ltci_1,ben_scn_ltci_2,ben_scn_ltci_3,ben_scn_ltci_4,loan_scn_rmr_1,loan_scn_rmr_2,loan_scn_rmr_3,loan_scn_rmr_4,prob_scn_ann_1,prob_scn_ann_2,prob_scn_ann_3,prob_scn_ann_4,prob_scn_ltci_1,prob_scn_ltci_2,prob_scn_ltci_3,prob_scn_ltci_4,prob_scn_rmr_1,prob_scn_rmr_2,prob_scn_rmr_3,prob_scn_rmr_4,nh_0,nh_1,nh_2,hc_0,hc_1,hc_2,g,sig,base_value,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12
10862,967.2736886617232,9,1,1,300.0,0.0,200.0,61,51.39184757182828,51.39184757182828,1,63,53.878549873690936,53.878549873690936,1,0,0,0,0,0,0,0,0.0673938494327162,-3.50739663304028,-0.86438337529232,-1.1029354493815309,0.0975759391476744,-4.455402156826951,-1.9778534950966744,-0.4597129707606268,0.19108928522044,-5.788339536200765,-3.744512779702072,-2.4762551778335458,0.0762832369779536,-3.558036455417976,-0.8234402732693239,-1.0207700665394506,0.0990496009161968,-5.030202669369278,-2.419796411260105,-0.6509585386325819,0.2076943306321842,-7.301487263870598,-4.9943511411338894,-3.739398862104237,-0.432169796604658,0.7436746361534383,0,0.0,0.4445744039590692,0.8699293346776747,80.0,200.0,80.0,200.0,0.732,4.416,1.836,2.208,0.02,0.08,0.06,0.04,7.08,5.892,5.892,8.844,24.0,48.0,24.0,48.0,30.0,60.0,30.0,60.0,0.01,0.01,0.01,0.01,0.2,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,31.207843260188085,62.41568652037617,2.5829861998215877,4.986204803302457,8.364567309034976,0.0,0.0,408.1596769784491,406.3349205930365,410.35520211264895,398.6746797569499,408.59935169312257,403.1166638630846,406.96803928516687,402.9557339073937,405.2961731566942,406.3398904956307,407.8936916575752,408.1852282586929,406.58060900773614,408.61631455343456
10872,8497.513381368772,6,1,1,200.0,0.0,260.0,63,4.336168990841842,4.336168990841842,1,62,65.04253486262763,65.04253486262763,1,0,1,1,1,0,0,0,0.0756038068238534,-3.1739088586106377,-0.5355018077181867,-0.5523702453810942,0.1103818920824571,-4.539643356775577,-1.980049418556112,-0.2004864877571743,0.2453851001226112,-7.135120400326111,-4.8173839034167925,-3.337138475855252,0.0751250372177097,-4.202060048887074,-1.517279152204997,-1.692278440205164,0.0919758623400077,-4.907075484772957,-2.273114562397582,-0.4860671140467764,0.149675705870278,-5.907102173339781,-3.893316244850866,-2.4144117056885865,-1.21937249528857,0.1612301974003495,0,0.0,0.0716978561654341,0.0221526182972827,40.0,100.0,40.0,100.0,2.124,2.556,0.852,5.1000000000000005,0.02,0.08,0.04,0.06,3.456,4.32,2.88,2.88,24.0,48.0,24.0,48.0,39.0,78.0,39.0,78.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,24.936924647364513,49.87384929472903,2.536366587941094,5.239878687317201,8.900934583201554,0.0,0.0,506.90885363048835,343.7103609066879,345.67513726770676,341.26401042141,344.7053573599102,338.7909355998869,343.73692279151334,346.0579882011981,345.86247369956834,341.78968509487356,346.0495597202523,346.18016239367245,345.34266703629567,346.3071074508399
10897,897.8346892314378,7,1,1,200.0,0.0,600.0,70,64.9265325900144,64.9265325900144,1,65,12.098111662735604,12.098111662735604,1,0,1,1,0,0,0,1,0.0915847383737691,-4.594855557701686,-1.9436349429606343,-2.232856522275198,0.1162340720824955,-5.420157392864007,-2.758608788230128,-1.352866361860665,0.2608055900761181,-7.820496581244208,-5.711111700586378,-4.465605879290583,0.0781993285353156,-3.430541050676037,-0.6923947746622656,-0.7987579297455736,0.1046751522878465,-4.883161921048031,-2.24643986783502,-0.3891515302678218,0.2016975445578271,-7.219452100053843,-4.820941174228483,-3.4184263659298955,-2.526949159063657,-2.065320779435558,0,0.0,0.2016304072648399,0.0333803959515266,40.0,100.0,40.0,100.0,2.928,1.956,1.464,4.884,0.08,0.06,0.02,0.04,2.2560000000000002,11.268,1.5,9.396,24.0,48.0,24.0,48.0,120.0,240.0,120.0,240.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,22.588588178913746,45.17717635782749,2.5323437587719293,4.062366946087904,5.303487504109683,0.0,0.0,400.1858597446627,417.2969086297079,417.2854478343586,428.0887627310951,415.81049572578877,424.5278719491921,415.5280425042046,421.0133898812513,418.3305372503542,415.40125543500477,417.77189824936937,429.2446886840285,423.4422989997628,429.50151628667777
10900,3922.948378218528,6,1,1,440.0,0.0,180.0,69,22.0,22.0,1,67,15.0,15.0,1,1,1,0,0,1,0,1,0.065298338999042,-3.574079708279751,-0.8474467614373873,-1.1546137292855707,0.1009847862116754,-4.742796031768267,-2.175744783247439,-0.6598463440042943,0.2365680272197601,-6.689245131169215,-4.540882309267538,-3.342719660638938,0.0650859480200719,-2.528649565128588,0.1823492816985382,0.0567643903682001,0.0991169509603465,-4.1253227910530095,-1.458468977203785,0.2731981906849501,0.1809159834334729,-5.675539133446015,-3.359962076969732,-1.9920574238043989,-3.18233066915998,-2.9906174251016595,0,0.0,0.0716978561654341,0.0221526182972827,118.0,295.0,118.0,295.0,1.464,4.884,2.928,1.956,0.06,0.04,0.02,0.08,4.392,27.444,13.176,16.464,24.0,48.0,24.0,48.0,36.0,72.0,36.0,72.0,0.01,0.01,0.01,0.01,0.6,0.4,0.7,0.75,0.01,0.01,0.05,0.01,0.0,24.936924647364513,49.87384929472903,2.536366587941094,5.239878687317201,8.900934583201554,0.0,0.0,506.90885363048835,276.516562953119,270.62969168571976,293.82099328405303,285.16262263588465,272.05118404305944,276.19298277550286,274.83591754181424,274.21304629309634,278.8799265442419,276.4633833482984,278.3554724236407,278.0963144104532,277.77145306770484
10920,1278.4983244321725,6,1,1,0.0055,0.0,2000.0,69,66.49402665379955,66.49402665379955,1,70,18.30994936843756,18.30994936843756,1,0,1,1,1,0,0,0,0.0740830122906152,-3.537799769376343,-0.8898927348594113,-1.0201845351764662,0.105994068069725,-5.204823601405319,-2.5741194983549955,-0.7993171474554823,0.2497832455898677,-7.696914493551197,-5.5720368774653535,-4.1477153902492505,0.0582425559000637,-3.954174265421897,-1.207025455174462,-1.3701928367519467,0.0836504686486067,-4.783332288585588,-2.1030797641398085,-0.3828171359632293,0.1452970155627829,-5.875430523832873,-3.772464327977228,-2.3118422887459764,0.3827349100264011,0.6589210957307594,0,0.0,0.1195884633299822,1.5,160.0,400.0,160.0,400.0,3.336,5.5680000000000005,1.668,2.22,0.08,0.04,0.02,0.06,13.536,20.304000000000002,16.248,13.536,24.0,48.0,24.0,48.0,700.0,1400.0,700.0,1400.0,0.01,0.01,0.01,0.01,0.1,0.1,0.2,0.2,0.01,0.01,0.01,0.01,0.0,24.936924647364513,49.87384929472903,2.536366587941094,5.239878687317201,8.900934583201554,0.0,0.0,506.90885363048835,383.9654711093292,379.07262196879935,361.82010555176896,381.2302972267967,356.567811396701,381.5185020122712,380.1145671493681,382.98852147357286,383.06842238159965,391.03029346472454,442.79819758297276,409.2389941785489,442.6926629982421
10927,4230.715283026676,6,0,1,66.0,0.0,290.23328846801934,63,56.210238963478986,56.210238963478986,1,,,,,0,1,0,0,0,0,1,0.0827906473052087,-3.459326730505756,-0.7459401243981251,-0.807841892605476,0.1090889812971038,-4.97265492483507,-2.3047835262251817,-0.6388532477959151,0.2533046828970166,-7.6989143814819,-5.290951425204309,-4.048264698275348,,,,,,,,,,,,,-1.4069963142760074,,0,,-0.1404018281748412,0.4392382883926071,22.2,55.5,22.2,55.5,1.272,5.1000000000000005,0.852,4.248,0.02,0.06,0.04,0.08,1.92,1.596,1.596,2.4,24.0,48.0,24.0,48.0,60.0,120.0,60.0,120.0,0.01,0.01,0.01,0.01,0.25,0.01,0.45,0.01,0.01,0.01,0.01,0.01,0.0,24.936924647364513,49.87384929472903,2.536366587941094,5.239878687317201,8.900934583201554,0.0,0.0,506.90885363048835,284.82727680899563,285.672769730942,277.35710081184874,285.0076887031218,279.05932936557804,283.70889302854255,276.9073299376218,284.6140151046119,278.80922628051366,288.2095078336825,289.52263753991144,287.0366207712724,289.18730767485783
10929,967.2736886617232,2,1,1,50.0055,0.0,750.0,65,106.2613734380852,106.2613734380852,1,60,28.336366250156058,28.336366250156058,1,1,1,1,0,0,0,0,0.0864626097714554,-4.417594074887232,-1.7613434954820608,-2.010751488401852,0.1053870918090993,-5.166521285472904,-2.5857132879562257,-1.0465873005861386,0.2292684629992737,-7.209002736436632,-5.188508592821633,-3.947034732086342,0.0716089322163845,-3.417751847869922,-0.7171253787662228,-0.9922514850077208,0.0956404562820678,-4.931147015970975,-2.3164835740646823,-0.5676244791334476,0.1940222518547546,-6.940855156024702,-4.695809446841286,-3.4955133499776734,-2.47544735153243,-2.12097534115891,0,0.0,1.5,1.5,430.0,1075.0,430.0,1075.0,1.464,1.956,2.928,4.884,0.06,0.04,0.02,0.08,35.244,105.732,14.1,52.86,24.0,48.0,24.0,48.0,150.0,300.0,150.0,300.0,0.01,0.3,0.01,0.2,0.4,0.5,0.01,0.3,0.2,0.3,0.4,0.2,0.0,22.780487330677293,45.560974661354585,2.5599765043859644,4.106695190238511,5.361358762923038,0.0,0.0,458.263575575476,598.0282213513296,610.3214301843194,662.2032669892809,572.4446908370218,577.9963819384622,598.3974059256939,600.291637937333,595.768023811234,595.01219237094,598.553671527307,610.9102046586102,605.5020921002863,610.5882687043156
10935,3922.948378218528,6,1,1,56.5,0.0,425.0,63,34.933541280130896,34.933541280130896,1,60,52.40031192019634,52.40031192019634,1,0,0,1,0,0,0,0,0.0887211791509276,-4.232051134367026,-1.4566744883511906,-1.831713208049175,0.1062250043148634,-4.9007132876949,-2.2235576390705774,-0.8805599231798944,0.2250920847345494,-6.883265602672728,-4.607452318264764,-3.539792729932181,0.0714851818066297,-3.228852603002123,-0.5289249454037779,-0.6205167910023334,0.098630791132059,-4.704605317577077,-2.1110492439807294,-0.2558818662301844,0.1896029648334126,-6.824917654572039,-4.549133832813782,-3.137108638743662,,,1,1.0,-0.1223647711479836,1.5,31.3,78.25,31.3,78.25,2.208,1.476,1.104,3.684,0.08,0.02,0.06,0.04,2.436,3.66,2.928,2.436,24.0,48.0,24.0,48.0,63.75,127.5,63.75,127.5,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,24.936924647364513,49.87384929472903,2.536366587941094,5.239878687317201,8.900934583201554,0.0,0.0,506.90885363048835,401.9812709109727,402.11993238194356,397.83288451741964,402.9609041484904,395.73251057641716,399.70573283797194,402.4832762117823,401.6778796136659,398.52247831568127,401.4752522596479,410.22463141352904,402.6853484465465,408.0178528340197
10948,9964.177008128749,2,0,1,460.0,0.0,555.0,64,109.94929716768628,109.94929716768628,1,,,,,0,1,1,0,0,0,1,0.0750868790644408,-2.456713614060491,0.1190959354675038,-0.0237093131834591,0.10468293973296,-3.7577309690145486,-1.2384969959814236,0.3923925460798435,0.2332432720011124,-5.921823596567228,-3.50802035908277,-2.2600783938976314,,,,,,,,,,,,,-3.775145885280119,,0,,0.3233816769265251,0.0461647256563804,117.0,292.5,117.0,292.5,2.556,2.556,0.852,4.248,0.02,0.08,0.04,0.06,10.38,8.652000000000001,5.184,21.624,24.0,48.0,24.0,48.0,83.25,166.5,83.25,166.5,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,22.780487330677293,45.560974661354585,2.5599765043859644,4.106695190238511,5.361358762923038,0.0,0.0,458.263575575476,364.0028308135876,368.06015950630757,353.557010294968,362.11518248295465,368.3807518197347,364.5545858090364,367.6867791574549,366.40674682295275,365.84477398554486,364.0265230193088,358.9270911057228,362.1289869263275,360.4970529014266
10978,4851.619932747694,2,1,1,245.0,75.0,350.0,60,33.6015200641356,33.6015200641356,1,60,37.80171007215255,37.80171007215255,1,0,0,0,0,0,0,0,0.0767393247388531,-3.2629325773352287,-0.5281717589032012,-0.8235047893255509,0.1003643260330982,-4.691454564403508,-2.0324748453845936,-0.5302413455856756,0.2347868246291234,-7.44626501145805,-5.074243311082207,-3.9828181215168,0.0726066454567562,-3.706264350420315,-0.9408886175839584,-1.1024718988218558,0.0942146830616815,-4.529233649889192,-1.9623589347994528,-0.4539662667030221,0.1978010182207207,-6.104488418067176,-3.994493716841216,-2.940789565370746,-1.7173101238865875,-0.5421340638932041,0,0.0,-0.0443852938233132,1.5,57.0,142.5,57.0,142.5,2.124,5.1000000000000005,1.272,1.704,0.06,0.02,0.04,0.08,1.524,9.492,2.2800000000000002,11.4,24.0,48.0,24.0,48.0,41.25,82.5,41.25,82.5,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,22.780487330677293,45.560974661354585,2.5599765043859644,4.106695190238511,5.361358762923038,0.0,0.0,458.263575575476,402.8381203738884,399.9800711355558,408.9815917174355,401.6822171720722,413.3482933192463,401.20484962568025,397.41966549164397,403.075342425238,404.90648841512143,402.8381203738884,411.7218901539707,402.8381203738884,409.8404564439259
10981,1278.4983244321725,6,0,1,180.0,0.0,350.0,64,58.20421624506806,58.20421624506806,1,,,,,0,0,0,0,0,0,0,0.0800861075432755,-3.459551167313192,-0.7826043251053878,-0.8983314546471869,0.1092541701816924,-5.162515059999675,-2.5189100975665,-0.6638472187433441,0.2530483096758683,-7.75493388961219,-5.416887497103756,-4.062002098333493,,,,,,,,,,,,,-0.9967982640266572,,0,,0.5610649262998546,0.4504238516285675,36.0,90.0,36.0,90.0,2.556,1.704,1.272,4.248,0.04,0.02,0.06,0.08,2.664,3.996,3.192,2.664,24.0,48.0,24.0,48.0,52.5,105.0,52.5,105.0,0.15,0.01,0.18,0.01,0.05,0.15,0.1,0.05,0.01,0.02,0.01,0.01,0.0,24.936924647364513,49.87384929472903,2.536366587941094,5.239878687317201,8.900934583201554,0.0,0.0,506.90885363048835,296.31518141111286,297.3014886802575,293.9042572793748,298.28696201575167,291.36502115900294,292.50155953762186,295.4089055158087,295.0424205234838,290.3513967717102,298.02951026072003,301.7692289046187,296.786214109381,298.59625832702676
10997,4942.474513256949,1,1,1,180.5,0.0,2000.0,63,13.676808549464784,15.75602588011245,1,60,89.42278533292476,37.08757488162857,1,0,0,1,1,0,0,0,0.0971447962977204,-3.821114860179092,-1.1670062604239444,-1.367373172088523,0.1127069205486439,-4.207615596621106,-1.618556953176054,-0.0124390180557084,0.232890345624767,-6.099606437665677,-3.87879536327832,-2.480635135687064,0.0718975063187618,-3.455875383116393,-0.7440874006343089,-0.93769382158549,0.0953630035247301,-4.939693665185878,-2.260408670478317,-0.3941109704734238,0.181035510052392,-6.7878547491920695,-4.54631665269531,-3.134147574460453,-0.9527384562076556,-1.3196804932463149,0,0.0,1.0493107006155682,1.5,44.1,110.25,44.1,110.25,0.732,2.208,2.208,3.684,0.06,0.02,0.08,0.04,4.128,5.16,3.432,3.432,24.0,48.0,24.0,48.0,345.0,690.0,345.0,690.0,0.75,0.5,0.5,0.25,0.5,0.25,0.01,0.4,0.4,0.9,0.01,0.5,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0,0.0,946.2708670639884,452.88041203271825,451.3808222518891,444.7454341734652,450.8016963501422,443.3891857106073,453.47677236339007,453.612178201745,452.1242048040908,452.24171142449006,443.68445654106966,469.83713421253486,440.04822222334525,461.130788295037
11002,897.8346892314378,6,1,1,520.0,0.0,390.0,64,81.59538617277532,81.59538617277532,1,60,87.42362804225928,87.42362804225928,1,0,1,0,0,0,0,0,0.0746341967478022,-3.967229856070834,-1.380851711546879,-1.4860590424446307,0.1033268509727816,-5.053243158436736,-2.500846657491209,-0.9379109114847834,0.1971811171801336,-6.108907181738013,-4.226999226827304,-2.905138572871588,0.062314926384397,-3.2772365731664665,-0.5937528267627971,-0.7108495952320958,0.0904922847760253,-4.791679552184813,-2.2243674817792063,-0.345417120719716,0.1705279170124672,-6.5464162315592445,-4.314378589210268,-2.93745409227509,-2.1627095185898546,-2.107440502474271,0,0.0,0.4134845625135007,0.8950248988699044,104.0,260.0,104.0,260.0,1.104,4.416,0.732,3.684,0.08,0.06,0.04,0.02,9.984,12.48,8.316,8.316,24.0,48.0,24.0,48.0,58.5,117.0,58.5,117.0,0.15,0.02,0.06,0.01,0.2,0.02,0.3,0.12,0.01,0.01,0.02,0.02,0.0,24.936924647364513,49.87384929472903,2.536366587941094,5.239878687317201,8.900934583201554,0.0,0.0,506.90885363048835,641.8283706671981,648.6755693899452,641.2278960240526,646.4050189038444,635.4804803654151,642.5893406308496,640.1727294286114,643.0954237887192,641.1787515047648,639.7998198915004,643.4429611976802,642.5798080172083,646.1520741459514
11007,967.2736886617232,2,1,1,450.0,0.0,450.0,70,88.2703821747573,88.2703821747573,1,65,19.6156404832794,19.6156404832794,1,0,1,1,0,1,0,1,0.089455627502754,-4.509407603872575,-1.7884016074544309,-2.3233882791057114,0.1111567441243897,-5.263131316102266,-2.7126982156365407,-1.4563350855212307,0.2453674924177563,-7.607442770033215,-5.447820314605399,-4.446900758610492,0.0894296821393007,-2.695284211002431,0.0319289943059803,-0.0198125559793712,0.1340587800447691,-4.112712321327045,-1.5169766278518395,0.3438305188552309,0.2883139464662466,-8.37782685372341,-5.776539213022943,-4.044440411727703,0.4243665951489659,-0.7854103339963724,0,0.0,1.0480909907415947,1.5,90.0,225.0,90.0,225.0,0.972,4.884,2.928,2.928,0.04,0.02,0.08,0.06,5.0760000000000005,8.46,10.14,21.132,24.0,48.0,24.0,48.0,90.0,180.0,90.0,180.0,0.01,0.01,0.01,0.01,0.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,22.780487330677293,45.560974661354585,2.5599765043859644,4.106695190238511,5.361358762923038,0.0,0.0,458.263575575476,361.15591570899176,359.1695689019052,351.419868444693,364.14597499628053,363.92722963925047,360.9695392372946,357.59858803316934,358.9101152910484,359.67260325843347,362.86857373424755,367.7262222253857,360.0408864475585,364.71143178289907
11011,4230.715283026676,1,1,1,560.0,0.0,1000.0,62,57.64227225821763,59.2356609348842,1,62,65.87688258082015,33.84894910564812,1,1,0,1,0,0,0,0,0.0774767480106457,-3.170759347281494,-0.4902497884278566,-0.6478204283105443,0.1105032246418479,-4.858845497389215,-2.220054730084403,-0.6115315033887526,0.2638921248714464,-7.862377176776553,-5.459791903647871,-4.279652828300879,0.0779843282364582,-3.800319125408592,-1.0739817738913848,-1.246659651596221,0.1031412897679621,-4.733890387079721,-2.119469122979693,-0.4436731533516038,0.1492722269264186,-5.328602478850582,-3.2893671784394205,-1.8785203549056864,-2.6362117374669807,-2.825727772186642,0,0.0,0.1861777984511768,0.0423123281943732,112.0,280.0,112.0,280.0,2.556,4.248,0.852,2.556,0.06,0.04,0.02,0.08,9.444,7.86,7.86,11.796,24.0,48.0,24.0,48.0,150.0,300.0,150.0,300.0,0.01,0.01,0.01,0.01,0.25,0.15,0.5,0.25,0.01,0.01,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0,0.0,946.2708670639884,554.3872933025335,562.3160388777624,543.4555365219175,559.3007865700163,551.1251996491535,553.1951231812336,553.5902207942148,556.366433120558,556.7560362049568,550.9243162933635,562.6768479762645,559.2182020649217,561.7281716005423
11012,1278.4983244321725,6,0,1,0.0,0.0,321.794629664247,63,55.20045821091278,55.20045821091278,1,,,,,0,0,1,1,0,0,0,0.0688082891355329,-3.259903367666966,-0.6307134025245252,-0.7517728256748216,0.1033132455219796,-5.068153724356101,-2.4552577952550347,-0.7215142279925533,0.216869126118406,-6.854775534054014,-4.665020134924246,-3.34543137684619,,,,,,,,,,,,,0.4695779294365911,,0,,0.0716978561654341,0.0221526182972827,16.0,40.0,16.0,40.0,0.852,2.556,2.124,5.1000000000000005,0.08,0.02,0.04,0.06,0.6960000000000001,2.88,0.456,3.456,24.0,48.0,24.0,48.0,60.0,120.0,60.0,120.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,24.936924647364513,49.87384929472903,2.536366587941094,5.239878687317201,8.900934583201554,0.0,0.0,506.90885363048835,231.42935284089367,230.2955606237633,230.49030747455438,229.90130969604488,231.41416628210274,230.4962143843144,228.0222990358412,228.22731247359124,223.37454127264255,232.74417781369505,239.03726428257428,234.53948240281144,237.179081730429
11016,897.8346892314378,6,1,1,1.02,31.0,500.0,69,56.37622775744952,25.774330574343804,1,64,21.141085409043573,22.910516066083378,1,0,1,0,1,0,0,0,0.0588034513468071,-2.5569697426879725,0.1006090696266965,-0.0634084208473681,0.1107428393485645,-3.780362892083029,-1.3006916112819424,0.4599832983874159,0.2646900347526972,-6.810952716361595,-4.415139828487154,-2.641146433871824,0.0782575472182992,-3.133723698435836,-0.4614498597667699,-0.5766046707108239,0.1060938688181639,-4.452202491008026,-1.8077921372599728,-0.0726774983572359,0.2101821205324846,-6.95701635450797,-4.603585455923487,-3.195437958895752,-3.7944244864023577,-2.455008817961775,0,0.0,-0.1169636758839727,0.9844353741323644,0.20400000000000001,0.51,0.20400000000000001,0.51,0.972,2.928,2.436,5.856,0.06,0.04,0.02,0.08,0.012,0.048,0.024,0.024,24.0,48.0,24.0,48.0,93.8,187.6,93.8,187.6,0.99,0.01,0.01,0.01,0.8,0.4,0.01,0.01,0.75,0.8,0.8,0.3,0.0,24.936924647364513,49.87384929472903,2.536366587941094,5.239878687317201,8.900934583201554,0.0,0.0,506.90885363048835,262.2567721464306,262.24296990496947,262.24138548672556,262.2557662165536,262.2157947717534,265.48502566678974,272.09943116572543,263.57963859326236,267.89181586719195,263.48177100582535,269.7975845895892,265.06826040453905,265.5324724284242
11035,1278.4983244321725,6,1,1,245.0,0.0,375.0,65,64.08029867656779,64.08029867656779,1,66,54.043625389876446,54.043625389876446,1,0,1,0,0,0,0,1,0.0804818410390363,-3.479964453287941,-0.7860401103552448,-0.95099502280881,0.1143357520930493,-5.32324804395109,-2.654104593545762,-1.0388733406909507,0.2576603869763954,-7.875785878872592,-5.541923290031498,-4.337396569347333,0.0747526541956246,-4.229780318447007,-1.5196385275651954,-1.7402663728903145,0.0937047612229094,-4.98262195813775,-2.335045776742635,-0.5683417696390912,0.1545843330200681,-6.072638980570295,-3.984759748395215,-2.539352443319475,-2.4716965540884046,-2.191197080007831,0,0.0,0.1666524515609227,1.4304984017500086,49.0,122.5,49.0,122.5,1.116,6.672,1.668,5.5680000000000005,0.02,0.04,0.06,0.08,4.452,9.276,2.22,3.708,24.0,48.0,24.0,48.0,75.0,150.0,75.0,150.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,24.936924647364513,49.87384929472903,2.536366587941094,5.239878687317201,8.900934583201554,0.0,0.0,506.90885363048835,512.2348852829596,515.7048298538654,517.6750100670967,511.88841543008766,508.1688371548571,513.2535691909104,506.4930450020177,512.329781312291,508.37430286235264,515.9533605265974,518.1821532349483,512.6920988496921,517.9248100222524
11044,4230.715283026676,6,0,1,50.0,0.0,150.23089891855338,69,44.242191409623814,44.242191409623814,1,,,,,0,0,1,0,0,0,0,0.0760147900438288,-3.1982868291130027,-0.4786055399430387,-0.5831709374052053,0.1084007205302883,-4.804461405858403,-2.269549313983626,-0.4850924759905832,0.2720341079712565,-7.742870849300668,-5.311704161992688,-3.97552862990087,,,,,,,,,,,,,-1.4186523165519052,,0,,-2.747236999426488,0.8673454179309807,18.0,45.0,18.0,45.0,2.7840000000000003,2.22,1.668,6.672,0.04,0.02,0.08,0.06,0.912,1.524,1.824,3.8040000000000003,24.0,48.0,24.0,48.0,80.0,160.0,80.0,160.0,0.05,0.05,0.5,0.5,0.99,0.99,0.99,0.25,0.99,0.99,0.5,0.5,0.0,24.936924647364513,49.87384929472903,2.536366587941094,5.239878687317201,8.900934583201554,0.0,0.0,506.90885363048835,183.0318549414319,181.7689518469626,170.67066033310945,183.25720439345332,174.33623461973926,179.50538301070188,182.2393067307915,181.4785696455957,174.22631829829513,188.0391429782539,195.30491396425322,187.83008386596788,195.30491396425322
11049,967.2736886617232,9,1,1,575.0,0.0,430.0,62,54.14137492180958,54.14137492180958,1,62,54.14137492180958,54.14137492180958,1,0,0,0,0,1,1,1,0.0814634288257809,-4.280394023261977,-1.545004177966573,-1.8107377839795864,0.103661560628373,-5.043961391000204,-2.468751559528206,-0.9948065747422264,0.2123437200159565,-6.750927827437077,-4.7001200020839295,-3.5107879386914647,0.0756443964547172,-3.529975963373021,-0.7881576175699102,-1.178718441168242,0.1012387938077895,-5.030995063006021,-2.389239500497644,-0.8481754503672798,0.2018443962371195,-7.122879743404176,-4.843551973543987,-3.7412493630640538,-2.6058317065723005,-2.0923389653820315,0,0.0,0.3300020976498917,0.0331951626601603,115.0,287.5,115.0,287.5,2.208,1.476,1.836,2.208,0.02,0.06,0.04,0.08,8.712,13.068,10.452,8.712,24.0,48.0,24.0,48.0,64.5,129.0,64.5,129.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,31.207843260188085,62.41568652037617,2.5829861998215877,4.986204803302457,8.364567309034976,0.0,0.0,408.1596769784491,555.9658895596657,562.5654182106103,556.2794860281781,565.6612248957006,548.3201963117533,554.6925909083059,558.4505615094888,555.3635481634916,557.1337814037731,558.6046715971447,558.6834746565211,557.001902880718,558.5987875036492
