respid,wgt,cma,married,own,wealth_total,mort_balance,home_value,age,totinc,retinc,hlth,sp_age,sp_totinc,sp_retinc,sp_hlth,pref_beq_money,pref_home,pref_live_fast,pref_risk_averse,know_ann,know_ltci,know_rmr,"gamma(2,1)","delta(1,2)","delta(2,2)","delta(3,2)","gamma(3,1)","delta(1,3)","delta(2,3)","delta(3,3)","gamma(4,1)","delta(1,4)","delta(2,4)","delta(3,4)","sp_gamma(2,1)","sp_delta(1,2)","sp_delta(2,2)","sp_delta(3,2)","sp_gamma(3,1)","sp_delta(1,3)","sp_delta(2,3)","sp_delta(3,3)","sp_gamma(4,1)","sp_delta(1,4)","sp_delta(2,4)","sp_delta(3,4)",xi,xi_sp,miss_psurv85,sp_miss_psurv85,mu,zeta,prem_scn_ann_1,prem_scn_ann_2,prem_scn_ann_3,prem_scn_ann_4,prem_scn_ltci_1,prem_scn_ltci_2,prem_scn_ltci_3,prem_scn_ltci_4,int_scn_rmr_1,int_scn_rmr_2,int_scn_rmr_3,int_scn_rmr_4,ben_scn_ann_1,ben_scn_ann_2,ben_scn_ann_3,ben_scn_ann_4,ben_scn_ltci_1,ben_scn_ltci_2,ben_scn_ltci_3,ben_scn_ltci_4,loan_scn_rmr_1,loan_scn_rmr_2,loan_scn_rmr_3,loan_scn_rmr_4,prob_scn_ann_1,prob_scn_ann_2,prob_scn_ann_3,prob_scn_ann_4,prob_scn_ltci_1,prob_scn_ltci_2,prob_scn_ltci_3,prob_scn_ltci_4,prob_scn_rmr_1,prob_scn_rmr_2,prob_scn_rmr_3,prob_scn_rmr_4,nh_0,nh_1,nh_2,hc_0,hc_1,hc_2,g,sig,base_value,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12
11342,688.7628253365825,4,0,1,176.97248490861818,0.0,380.0,61,86.38931208329028,61.13909452733229,1,,,,,0,1,0,0,0,0,0,0.0817318175107643,-4.2375399528036,-1.482131490578768,-1.7611550018968585,0.1083015420545285,-5.125419178169353,-2.4802379808864785,-1.0741835607867256,0.204237994037236,-6.423484589619275,-4.364095753068798,-3.148989668568934,,,,,,,,,,,,,0.0124444950073107,,0,,1.2709958880177794,0.8404645783127364,75.0,187.5,75.0,187.5,1.281,3.8640000000000003,3.213,7.728000000000001,0.105,0.07,0.035,0.14,5.796,29.022,9.681000000000001,9.681000000000001,24.0,48.0,24.0,48.0,57.0,114.0,57.0,114.0,0.01,0.01,0.01,0.01,0.5,0.5,0.5,0.1,0.01,0.01,0.01,0.01,0.0,24.86167960088692,49.72335920177384,2.5378968308832714,5.281575561080865,8.983375793960331,0.030374370190118,0.0813404307523295,540.3203242905112,229.63201686905265,230.86140855502092,258.4559970165988,237.85916661380807,224.02719936147045,228.07311163165554,223.70365623763138,224.25739942359948,216.29974049902944,196.82498707106382,201.49881700253692,218.7107378280784,192.912026354144
11379,4230.715283026676,7,1,1,200.0,0.0,650.0,64,18.08060611038311,18.08060611038311,1,70,30.45154713327681,30.45154713327681,1,1,0,1,0,0,0,0,0.0921437888443515,-3.163768975339533,-0.5574844662430106,-0.6875363239338593,0.1220183890198863,-4.571684829350172,-2.0406909639076525,-0.3245778944572658,0.278253033397197,-7.669492010526095,-5.233874510498213,-3.9489673548469137,0.0702143262289896,-4.177593884428783,-1.457875570742809,-1.692450657755697,0.0883324374794504,-4.855444457950093,-2.2816045591743728,-0.5388886126459054,0.1670962535851309,-6.438705726145027,-4.325704790454847,-2.975504504425525,-0.8526607377257293,0.8074848235043051,0,0.0,0.2016302948008452,0.0333803367423807,80.0,200.0,80.0,200.0,2.226,8.925,3.717,2.9819999999999998,0.035,0.07,0.105,0.14,12.411000000000001,10.353000000000002,6.216,25.872,24.0,48.0,24.0,48.0,97.5,195.0,97.5,195.0,0.5,0.01,0.5,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,22.588588178913746,45.17717635782749,2.5323437587719293,4.062366946087904,5.303487504109683,0.0429280377108032,0.0337495491155457,400.1858597446627,225.03759819497765,237.21721432703106,209.52791171062694,222.6181125896664,245.72248569803202,223.9750818215646,214.77065084774696,220.98294919339654,225.75263932798603,228.0317056483338,223.19862921333146,210.73104349007673,220.5622886256636
11395,999.5341708562004,4,0,1,160.0,0.0,500.0,69,52.21577868063467,52.21577868063467,1,,,,,1,1,1,0,0,0,0,0.0924360852573415,-3.2748133048536503,-0.6171324966700465,-0.7135190849967367,0.1311977314688129,-4.913559503010687,-2.347047585564891,-0.6485235556889036,0.2997283527748658,-7.865394138036736,-5.35922307489013,-3.961607301906589,,,,,,,,,,,,,-1.8744329894368243,,0,,0.811326796343758,0.7530185513470118,32.0,80.0,32.0,80.0,5.838,3.8850000000000002,2.919,9.744000000000002,0.14,0.035,0.07,0.105,2.835,14.217,1.8900000000000001,11.844,24.0,48.0,24.0,48.0,100.0,200.0,100.0,200.0,0.01,0.01,0.01,0.01,0.1,0.1,0.1,0.01,0.01,0.01,0.2,0.01,0.0,24.86167960088692,49.72335920177384,2.5378968308832714,5.281575561080865,8.983375793960331,0.030374370190118,0.0813404307523295,540.3203242905112,191.79210901844786,191.3622597669177,202.97614739600354,189.8145469856813,199.0034850179647,186.42954213620484,193.34629924657034,191.22860458401394,184.1648820104604,151.59267937698027,174.65863480798302,167.0731213471957,160.09175043162722
11425,999.5341708562004,4,1,1,1.0,0.0,525.0,60,50.03444356058844,31.720990211185992,1,60,72.70630079898008,31.720990211185992,1,0,1,0,1,0,0,0,0.0627835961740425,-2.268324903894016,0.2902410146945318,0.1426695999466896,0.1099512634943363,-3.6122843756984353,-1.1782133667627814,0.8623363319500607,0.2174466884991333,-5.883925604769938,-3.7532474986919455,-1.7397273817381569,0.0612559235592207,-3.677491318522704,-0.9602190439651316,-1.1679105774309346,0.0919548996110271,-4.729210192395761,-2.132065653479481,-0.4808735056556854,0.1312812758024891,-5.098704016694165,-3.110303124450235,-1.7479337724680677,-2.846370726412802,-2.7387422747779016,0,0.0,0.1306765680293691,0.3150056304852633,100.2,250.5,100.2,250.5,3.717,8.925,1.4909999999999999,4.473,0.105,0.14,0.035,0.07,4.683,17.535,14.028,29.211,24.0,48.0,24.0,48.0,78.75,157.5,78.75,157.5,0.01,0.01,0.3,0.01,0.3,0.01,0.5,0.3,0.01,0.01,0.01,0.01,0.0,24.86167960088692,49.72335920177384,2.5378968308832714,5.281575561080865,8.983375793960331,0.030374370190118,0.0813404307523295,540.3203242905112,244.05160641363418,236.77640126548948,238.99770132864842,260.7667386490941,268.82851642291354,247.35216108199464,245.50135471023023,252.57146936645674,256.39907452751214,231.80805160278265,241.4564249297372,238.50046484091504,241.99067160724894
11432,4230.715283026676,1,1,1,450.0,0.0,950.0,60,18.467869161559918,18.467869161559918,1,61,28.856045564937364,28.856045564937364,1,0,0,1,0,0,0,0,0.0550729127313836,-2.3583662541220893,0.2605420912519638,0.113530368951164,0.082629009462271,-3.839333396578724,-1.2798391945663474,0.4685161781536519,0.1917545911537811,-5.415623370922045,-3.138316909367147,-1.8845894399810816,0.075729053493836,-3.973397098802818,-1.1573354034749253,-1.485951753701957,0.0906208682779216,-4.657446055335397,-1.9292505283585488,-0.3254584682634401,0.1561819103746402,-5.943231954382353,-3.727132758914486,-2.520223198608505,-2.0434193567082013,-2.391250233318856,0,0.0,0.1861651819684921,0.042325528630016,90.0,225.0,90.0,225.0,2.226,7.434,4.473,2.9819999999999998,0.14,0.105,0.07,0.035,10.5,31.479,4.2,15.75,24.0,48.0,24.0,48.0,142.5,285.0,142.5,285.0,0.01,0.01,0.01,0.01,0.1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,32.1619819391635,64.323963878327,2.235097731158449,3.4660048596689492,5.9043272610017095,0.0438750794702872,0.036731444540163,946.2708670639884,355.55345881169626,369.61536338019323,407.3077575467595,351.71782337301397,357.9570734345394,354.9240292298615,348.5918906311168,348.7942636420187,359.3837995104978,336.56652543736556,362.4700961216115,339.1122535378461,365.3377436440264
11441,999.5341708562004,5,1,1,245.79155001309437,0.0,475.0,62,60.54739790425935,60.54739790425935,1,64,71.03628070116166,71.03628070116166,1,0,1,1,0,0,0,0,0.0772831351187183,-3.339127948189272,-0.6689243428015785,-0.7749054895308395,0.1135976027485629,-4.994254782779424,-2.4464359513435845,-0.6823403633266256,0.2110457550797576,-6.310030242923476,-4.107037232441029,-2.6978867260834445,0.0700065712311141,-3.967313408212099,-1.312819883163984,-1.4972034263173433,0.0946791075267568,-4.841172077547751,-2.2419627583331136,-0.6469578236873716,0.1498350947500469,-5.570900760149162,-3.5795369449140995,-2.2885926734802644,-3.072949655718156,-1.0481874386319572,0,0.0,0.0011224740282344,0.3457188369231343,41.0,102.5,41.0,102.5,3.717,2.9819999999999998,2.226,8.925,0.105,0.14,0.07,0.035,2.016,12.6,6.048,7.5600000000000005,24.0,48.0,24.0,48.0,71.25,142.5,71.25,142.5,0.01,0.01,0.01,0.01,0.05,0.05,0.05,0.2,0.01,0.01,0.01,0.01,0.0,32.031151990632324,64.06230398126465,2.1646502144932884,3.3744944371027596,5.753697696170352,0.0358802014094379,0.0857260427109676,509.9286737055783,564.1853678045101,563.0715283265954,583.7469445111109,575.0967826185645,568.8222331004387,557.3099646828869,563.5356523083868,561.7490104097562,545.6798829047949,553.1458544399446,564.8722787140625,554.3530308383005,566.6803725422224
11453,1666.0411339049424,3,1,1,398.55988746570586,0.0,938.6362483138935,66,4.454588214565136,5.104690639350437,1,64,128.1116524201065,67.3627504231896,1,0,1,1,0,0,0,0,0.0818055654246577,-3.5544745200415977,-0.862100621534556,-0.9587504749423692,0.1052214683538165,-5.050276945629344,-2.4575598888799126,-0.6042030924649958,0.242513053598876,-7.580861277888288,-5.289770770591396,-3.963837610578007,0.0754769636103057,-4.101100480781288,-1.3810573251240392,-1.7181317216557386,0.0936138096847009,-4.898014217512609,-2.285056019896054,-0.6945253775978519,0.1610103953807355,-5.854120532192894,-3.900087010926194,-2.650060839996881,,,1,1.0,-1.0,1.5,113.0,282.5,113.0,282.5,2.919,11.676,4.872000000000001,3.8850000000000002,0.105,0.14,0.035,0.07,9.219,46.137,15.372000000000002,15.372000000000002,24.0,48.0,24.0,48.0,80.0,160.0,80.0,160.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,41.06251804330393,82.12503608660786,2.8161376072168003,5.255545847748535,8.073122529569831,0.0435109906752037,0.0563232753687836,1144.9093087627477,498.537356936646,500.133290560818,563.3351653589365,516.3848312048789,486.1994586587016,493.47365738914357,473.08216224906613,488.5239245178276,493.2552131454917,435.89640799630433,422.5241686946301,459.2995199474509,433.0647268499413
11464,1666.0411339049424,3,1,1,165.60796165860089,0.0,1600.0,70,25.6,25.6,1,70,0.0,0.0,1,0,1,0,0,0,0,0,0.076777193593584,-3.26823667642574,-0.5978426204540804,-0.8456605978333578,0.1020334924904473,-4.952630912903376,-2.3638174353546173,-0.7804177815546993,0.2539900822305437,-7.813237256957944,-5.4905778243412175,-4.346957731647748,0.0570669582101808,-3.367072388915162,-0.6511470333897256,-0.9420002059899012,0.0825057784111382,-4.452031396409474,-1.854530550787601,-0.3305017382666546,0.1253124069178208,-4.489503069520107,-2.540084898748069,-1.3613310644389,0.0243286193972901,-0.9397648151656988,0,0.0,1.1549879244890404,1.1680976592352963,40.0,100.0,40.0,100.0,4.872000000000001,11.676,1.9530000000000003,5.838,0.07,0.035,0.14,0.105,6.027,18.060000000000002,3.612,6.027,24.0,48.0,24.0,48.0,320.0,640.0,320.0,640.0,0.5,0.5,0.01,0.01,0.5,0.2,0.6,0.6,0.01,0.01,0.01,0.01,0.0,41.06251804330393,82.12503608660786,2.8161376072168003,5.255545847748535,8.073122529569831,0.0435109906752037,0.0563232753687836,1144.9093087627477,336.83364111508945,337.1299079093549,345.83997255255224,332.7604386728635,325.4769150794451,330.32363174635617,323.0344494591257,335.41594482449165,330.6547621355063,276.22558624333277,302.7568179052776,230.59869368851486,255.57491253997253
11472,2341.501344690914,4,1,1,180.0055,0.0,380.0,64,74.08343912023344,19.2,1,60,18.52085978005836,19.0,1,0,0,1,0,0,0,0,0.0890439429399148,-3.420376360605064,-0.7924036219581522,-1.115564026838992,0.108604725639319,-3.89455100964123,-1.4387221858447443,-0.0763237240092148,0.1705150323306934,-4.398755713361134,-2.294173487220082,-1.1132472010207792,0.0734949031234406,-2.9278058540942817,-0.2410093414820209,-0.4647796794185116,0.1051893772225765,-4.261865966633466,-1.6732017241335724,-0.0806717864928673,0.170286026714732,-5.327013993871358,-3.1005602065133453,-1.8430113733325,-1.3551745340701908,-0.4861843522000172,0,0.0,0.0041213067602086,0.0011596977539575,226.0,565.0,226.0,565.0,1.9320000000000002,7.728000000000001,3.213,2.583,0.105,0.035,0.07,0.14,37.968,31.625999999999998,18.984,79.086,24.0,48.0,24.0,48.0,57.0,114.0,57.0,114.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,24.86167960088692,49.72335920177384,2.5378968308832714,5.281575561080865,8.983375793960331,0.030374370190118,0.0813404307523295,540.3203242905112,167.49450995259696,205.08099836904063,106.94354264451152,167.1962017398346,204.09162698646372,167.51543300850648,162.99708969371463,165.40779747680693,170.6912427904095,164.10331650763774,174.07561740657113,165.53946896457626,172.69021734572468
11489,949.5838434120576,3,0,1,120.0055,0.0,1000.0,63,59.18841277409094,59.18841277409094,1,,,,,0,1,1,0,0,0,0,0.0773696652105491,-3.579485383585256,-0.934169333519824,-1.1310638371446573,0.1022108410935552,-4.552252011595897,-2.0412622447548405,-0.4218027014516865,0.1733899583613724,-5.43421409834665,-3.366645192496848,-2.090624646750118,,,,,,,,,,,,,-3.1627312978176687,,0,,0.0145676897369254,0.0091140598021305,184.0,460.0,184.0,460.0,3.8640000000000003,2.583,1.9320000000000002,6.447,0.035,0.105,0.07,0.14,10.038,62.748000000000005,30.114000000000004,37.653000000000006,24.0,48.0,24.0,48.0,150.0,300.0,150.0,300.0,0.5,0.6,0.55,0.5,0.5,0.6,0.75,0.5,0.01,0.01,0.01,0.01,0.0,41.06251804330393,82.12503608660786,2.8161376072168003,5.255545847748535,8.073122529569831,0.0435109906752037,0.0563232753687836,1144.9093087627477,277.51840174785104,265.6678239600699,361.37319527282204,324.39194497456,289.8311901449599,271.6850920095886,279.04173373864217,276.6829007068017,269.2899377979885,275.16726116589325,276.8975942562272,266.0611290829033,275.16787973632125
11492,6357.119592832336,4,0,1,120.0,0.0,600.0,62,57.543347406544804,27.463770165724153,1,,,,,0,1,1,0,0,0,1,0.0772695132188636,-2.979139825984784,-0.3676187046581269,-0.5277141697981189,0.1055994559608877,-4.248512837356225,-1.7230355027676232,-0.1519327348478721,0.1992053023075731,-5.5577353743815685,-3.3489245987358096,-2.0896494562451244,,,,,,,,,,,,,-3.522045060573378,,0,,0.0041213067602086,0.0011596977539575,24.0,60.0,24.0,60.0,1.4909999999999999,8.925,3.717,4.473,0.14,0.035,0.105,0.07,2.94,2.94,1.764,8.841000000000001,24.0,48.0,24.0,48.0,90.0,180.0,90.0,180.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,24.86167960088692,49.72335920177384,2.5378968308832714,5.281575561080865,8.983375793960331,0.030374370190118,0.0813404307523295,540.3203242905112,143.95049408822618,150.99140438715963,144.85375318092446,142.56104960042788,154.7060614262486,143.82411246324642,133.73938464693424,139.49693303043895,140.73480236826853,127.23574935822901,142.09647255221455,128.29224901674957,140.10689508309824
11507,2341.501344690914,4,1,1,75.0,125.0,725.0,68,61.05407280900378,61.05407280900378,1,68,21.65038042872474,21.65038042872474,1,0,1,1,0,0,0,1,0.0919730892964055,-3.9338545356277854,-1.2309526090695675,-1.5853668441236148,0.1198361558142065,-4.589392665214215,-1.9838946693303416,-0.6841969230207495,0.1976360395503194,-5.425545605604924,-3.177761301020079,-1.9784738787000704,0.0807142971790785,-3.4986807819980967,-0.7591082269427485,-1.0412764112088762,0.1161649531789181,-5.115387057886152,-2.5595032753689373,-0.7951228478638293,0.2201097447933707,-7.0921760579536,-4.732076306699559,-3.424679095913996,-0.9045783735262444,0.2989439954525146,0,0.0,0.0041213067602086,0.0011596977539575,25.0,62.5,25.0,62.5,5.124,3.423,2.562,8.547,0.035,0.14,0.07,0.105,1.575,9.828000000000001,2.3520000000000003,11.781,24.0,48.0,24.0,48.0,120.0,240.0,120.0,240.0,0.01,0.01,0.01,0.01,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,24.86167960088692,49.72335920177384,2.5378968308832714,5.281575561080865,8.983375793960331,0.030374370190118,0.0813404307523295,540.3203242905112,259.6128808637807,257.0423946322004,265.50359996272834,258.5651530490511,269.33266939168425,252.18802478819137,258.60108020861463,257.44676273599407,248.1339569058978,268.0830120989882,277.63360843074946,261.82673249807857,277.7990412804009
11512,2341.501344690914,5,1,1,3.0,0.0,515.0,64,74.69818996601087,74.69818996601087,1,64,74.69818996601087,74.69818996601087,1,0,0,1,0,0,0,0,0.0795769877533003,-3.6971421698472846,-1.0237893395616144,-1.4921521470962764,0.1055492939214057,-4.349468926358735,-1.8187691176484808,-0.5034685826650179,0.169213647083664,-4.851971330443403,-2.820362743294452,-1.623895116309071,0.0900526988342732,-3.420798874420435,-0.7432463695246537,-1.0076955880133265,0.1181097130875118,-4.645516067146968,-2.009879564426872,-0.4431399467824119,0.2228267656962853,-6.993095147899016,-4.635057416221144,-3.2691318591930423,-3.668340751676858,-2.6870176438234905,0,0.0,0.2458202936523878,0.0517157059821608,0.6,1.5,0.6,1.5,3.8640000000000003,6.447,1.9320000000000002,2.583,0.035,0.07,0.14,0.105,0.042,0.21,0.042,0.252,24.0,48.0,24.0,48.0,77.25,154.5,77.25,154.5,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,32.031151990632324,64.06230398126465,2.1646502144932884,3.3744944371027596,5.753697696170352,0.0358802014094379,0.0857260427109676,509.9286737055783,488.91509727752754,488.91094931273904,489.16648911786757,488.91094931273904,489.2711418404004,485.6411944703116,485.0858250502668,490.33100667007284,494.5015586274361,490.89078645566934,495.1550726863336,482.0117233267781,494.4663111395073
11529,688.7628253365825,4,1,1,120.0055,0.0,700.0,65,55.09104777490874,55.09104777490874,1,66,54.36616556734415,54.36616556734415,1,0,0,1,1,1,0,0,0.0789515095855338,-4.042027629605808,-1.3407369712472343,-1.6510309383888977,0.104787481914697,-5.080345057294839,-2.5153599041383714,-1.0761259032411528,0.2037350413546119,-6.30411008097431,-4.275390775310239,-3.099396377387944,0.0844512413641425,-3.4687547813304738,-0.7940674764270093,-0.9788609248502934,0.108735261166533,-4.836796339257614,-2.272197103897305,-0.5802136338483325,0.2337321486239637,-7.769261619742807,-5.345400424066226,-4.074282517767652,-1.3385457767033904,-0.9727561397610228,0,0.0,-0.2578099421756641,1.2822554752628654,209.0,522.5,209.0,522.5,2.562,3.423,5.124,8.547,0.07,0.035,0.14,0.105,35.973,74.94900000000001,17.997,29.988,24.0,48.0,24.0,48.0,140.0,280.0,140.0,280.0,0.9,0.2,0.3,0.1,0.3,0.3,0.1,0.01,0.01,0.1,0.01,0.01,0.0,24.86167960088692,49.72335920177384,2.5378968308832714,5.281575561080865,8.983375793960331,0.030374370190118,0.0813404307523295,540.3203242905112,508.83514326842953,549.2229677797139,570.6485715025344,509.8430057258772,474.2749823683926,505.16158702192655,505.3335847387704,499.14402067462333,493.60761177164926,432.45864968175016,443.7957512666449,413.0999571684548,430.41401918132647
11538,4398.058351676,3,1,1,525.0,0.0,2000.0,66,87.17317147667237,87.17317147667237,1,66,23.26686071441433,23.26686071441433,1,0,1,1,0,1,0,1,0.0807905747497952,-3.76071434895032,-1.0861148077940237,-1.2607035162358315,0.0967585781108177,-4.555575082567255,-1.9916132177303136,-0.3820000910074984,0.1537153514082559,-4.94357017778281,-3.0128158076161444,-1.6683195194141534,0.0815968284951536,-3.336476192501232,-0.6398661292664075,-0.7333900045286108,0.1090769288710403,-4.849300495265889,-2.233122051966949,-0.469374684437624,0.2315306376845526,-7.419450016287371,-4.992603817731346,-3.6748233490886335,-0.4634596770247556,0.3488767073602971,0,0.0,0.0145676897369254,0.0091140598021305,185.0,462.5,185.0,462.5,1.701,8.547,2.562,10.248,0.105,0.035,0.14,0.07,27.3,40.971,32.76,27.3,24.0,48.0,24.0,48.0,500.0,1000.0,500.0,1000.0,0.6,0.01,0.7,0.01,0.99,0.01,0.5,0.01,0.01,0.01,0.01,0.01,0.0,41.06251804330393,82.12503608660786,2.8161376072168003,5.255545847748535,8.073122529569831,0.0435109906752037,0.0563232753687836,1144.9093087627477,641.311268236048,660.9609672638629,628.6971772980098,673.2190102035868,597.5231175461194,639.8795417936526,628.0814440920508,638.0986665081089,624.5547011521933,631.0584504607631,724.7930303204934,628.2301859490206,721.546884840528
11555,580.936724934376,8,1,1,510.0,0.0,300.0,66,60.39562846637361,60.39562846637361,1,64,0.0,0.0,1,0,1,1,0,1,0,1,0.0868600163716868,-4.184852955516065,-1.593519129933576,-1.8135152817048483,0.1088166235846095,-5.075067767201825,-2.597134841377963,-1.0647135584884773,0.2077570429373483,-6.398316160187305,-4.3221206042416975,-3.093460236753982,0.0882241973756739,-2.3734683486789963,0.2587198399795818,0.1646660356127158,0.1371277242589038,-3.934656218224246,-1.396263178218674,0.563441267450492,0.2704963856192582,-7.469376485008095,-4.999006711236444,-3.212316059905457,-0.082137738080147,-0.5061331875525938,0,0.0,0.5137904602914303,0.486245629037276,112.0,280.0,112.0,280.0,1.701,10.248,4.263,5.124,0.07,0.035,0.14,0.105,16.527,16.527,9.911999999999999,49.602000000000004,24.0,48.0,24.0,48.0,60.0,120.0,60.0,120.0,0.01,0.01,0.01,0.1,0.2,0.05,0.1,0.1,0.01,0.01,0.01,0.01,0.0,32.09742370955316,64.19484741910632,2.1998430747922435,3.4203056840352795,5.829138756586768,0.0281543378617289,0.0424875023147554,664.7986287229243,248.1836984214987,259.6814469452427,233.11134486215866,247.99663639799866,290.39679418785664,246.18094434061294,231.07483350317239,241.51809376336354,241.0414885607247,245.76151622169834,253.8115973342666,242.6437534194745,250.84655475824368
11557,949.5838434120576,3,1,1,145.0,0.0,1700.0,61,97.94817569685584,100.01852159120683,1,60,45.91320735790118,26.71741876511225,1,1,1,0,0,1,0,1,0.075187211834454,-3.560526234865183,-0.8748174585402532,-1.1888305329410085,0.1003313329683002,-4.463674371222472,-1.9567084467517704,-0.4695188525677466,0.1870271206090349,-6.0385204308496006,-3.939320984306193,-2.714733308121106,0.075569269658577,-3.144190480505296,-0.4482216860380676,-0.6175947667421827,0.1034204822768119,-4.688966756499212,-2.079434048159044,-0.3676445377314057,0.219226566576477,-7.117089522637309,-4.727784475588485,-3.50076762590596,-1.0781950723927272,-0.9675899974045294,0,0.0,0.6018859010195622,0.0456383113590878,54.0,135.0,54.0,135.0,3.213,3.8640000000000003,1.281,7.728000000000001,0.14,0.105,0.07,0.035,6.9719999999999995,10.437000000000001,2.793,20.895,24.0,48.0,24.0,48.0,255.0,510.0,255.0,510.0,0.01,0.01,0.01,0.01,0.5,0.5,0.5,0.01,0.01,0.01,0.01,0.01,0.0,41.06251804330393,82.12503608660786,2.8161376072168003,5.255545847748535,8.073122529569831,0.0435109906752037,0.0563232753687836,1144.9093087627477,669.8531671696912,679.8646093384252,676.8034583446158,669.8531667151309,708.3037416344046,663.9278422914405,667.088043427583,670.8734160478344,654.9266650698768,604.4631588803817,647.0803065811123,636.9601411140547,700.8801007676776
11616,949.5838434120576,3,1,1,65.0,0.0,839.7432362984349,64,68.86933263476068,61.56721288172006,1,62,12.93250552835099,13.114299009953308,1,0,1,1,0,0,0,0,0.0765939802443525,-4.108249521793803,-1.4057479824807582,-1.6291170349832855,0.0994747458830032,-5.001452757970896,-2.428617807922876,-0.8628878035546653,0.1821672374790831,-6.091283700961869,-4.132981966912936,-2.8371374088564707,0.0829044741087667,-3.3013606779495515,-0.6376262480885272,-0.7183685278473197,0.1047150892126999,-4.72412770490499,-2.13797159684665,-0.4010485740995415,0.2320956654031627,-7.416744653016706,-5.034795677722982,-3.7437739531539824,-0.6176408020510593,-0.418813745653751,0,0.0,0.7769167911681394,0.8534686051543078,13.0,32.5,13.0,32.5,3.213,2.583,3.8640000000000003,3.8640000000000003,0.14,0.105,0.035,0.07,2.184,1.827,1.827,2.73,24.0,48.0,24.0,48.0,60.0,120.0,60.0,120.0,0.01,0.01,0.01,0.01,0.5,0.8,0.1,0.3,0.01,0.3,0.7,0.7,0.0,41.06251804330393,82.12503608660786,2.8161376072168003,5.255545847748535,8.073122529569831,0.0435109906752037,0.0563232753687836,1144.9093087627477,471.9842049393848,476.11949859790167,470.3041561347386,475.14942315279,473.42927202647684,465.507670221225,470.0925712298228,463.3070426923907,466.03274436891456,375.38923335710956,379.78591378504836,448.5414067547858,410.07929520032974
11626,4851.619932747694,9,0,1,0.3,40.0,130.0,69,21.12,21.12,1,,,,,0,0,0,0,1,0,1,0.08412779366118,-3.327027391937756,-0.5788881935835553,-0.8802227129941773,0.1126795856721129,-4.905929073844003,-2.287029595534262,-0.7877115718908496,0.2782400753118797,-8.112943343652443,-5.573283800586381,-4.520031849293719,,,,,,,,,,,,,2.0906594853733096,,0,,0.1215423773416551,1.2577754735479456,0.06,0.15,0.06,0.15,2.919,3.8850000000000002,5.838,9.744000000000002,0.14,0.07,0.105,0.035,0.0,0.021,0.0,0.021,24.0,48.0,24.0,48.0,18.0,36.0,18.0,36.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.1,0.0,31.207843260188085,62.41568652037617,2.5829861998215877,4.986204803302457,8.364567309034976,0.0256857908664062,0.0390059031342407,408.1596769784491,19.193184031074008,19.193030303294808,19.19384273827236,19.193030303294808,19.19384273827236,19.241569409457476,19.347191865178786,19.163461414306408,19.19404661191216,19.392281534442855,20.737317531568326,19.660933934678418,21.049229979592003
11632,3306.360982332038,2,1,1,320.0,0.0,550.0,68,104.58471593628754,104.58471593628754,1,60,31.842437193051015,31.842437193051015,1,0,0,0,0,1,0,0,0.0899113806979463,-4.030289385510121,-1.2897766374930022,-1.7428554844383526,0.1116158989239432,-4.811213758964875,-2.225241744641953,-0.978236280200084,0.234313686416884,-6.747836570059056,-4.515340985394174,-3.539958697791382,0.0734144583385563,-3.470147622323556,-0.7346256742704683,-1.0351000988222134,0.1012965846254565,-5.003982442053766,-2.344672190541523,-0.8133509752488743,0.1974289735886365,-6.985485706923846,-4.692115420611822,-3.577762340407567,-3.0674992180773137,-2.153900895970705,0,0.0,0.3233875723962284,0.0461586461562058,64.0,160.0,64.0,160.0,2.562,10.248,4.263,3.423,0.105,0.14,0.07,0.035,6.027,25.137,12.054,10.059000000000001,24.0,48.0,24.0,48.0,110.0,220.0,110.0,220.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.0,22.780487330677293,45.560974661354585,2.5599765043859644,4.106695190238511,5.361358762923038,0.0253665757193498,0.0331219292329464,458.263575575476,478.7001304924743,484.12514168345865,515.2624999266765,498.18474983022344,480.3679477349611,479.96701261269,469.37866482901853,476.21652692939364,484.5419392151559,476.8734382908006,490.69737073684973,477.8489286363009,491.9182527196916
